problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
8,TTT,monitor,none,3,646,1344942425,1251544,1343690876,5,0,0,136699462,107775,136591686,1,0,0,5,40.000000,388
8,TTT,monitor,none,5,646,1344942431,1251544,1343690876,11,0,0,136699463,107775,136591686,2,0,0,6,40.000000,388
8,TTT,monitor,none,7,646,1344942438,1251544,1343690876,18,0,0,136699464,107775,136591686,3,0,0,7,40.000000,388
8,TTT,monitor,none,8,646,1344942444,1251544,1343690876,24,0,0,136699465,107775,136591686,4,0,0,6,40.000000,388
8,TTT,monitor,none,10,646,1344942450,1251544,1343690876,30,0,0,136699466,107775,136591686,5,0,0,6,40.000000,388
8,TTT,monitor,none,12,646,1344942454,1251544,1343690876,34,0,0,136699467,107775,136591686,6,0,0,4,40.000000,388
8,TTT,monitor,none,13,646,1344942459,1251544,1343690876,39,0,0,136699468,107775,136591686,7,0,0,5,40.000000,388
8,TTT,monitor,none,15,646,1344942460,1251544,1343690876,40,0,0,136699469,107775,136591686,8,0,0,1,40.000000,388
8,TTT,monitor,none,17,646,1344942464,1251544,1343690876,44,0,0,136699470,107775,136591686,9,0,0,4,40.000000,388
8,TTT,monitor,none,19,646,1344942470,1251544,1343690876,50,0,0,136699471,107775,136591686,10,0,0,6,40.000000,388
8,TTT,monitor,none,20,646,1344942473,1251544,1343690876,53,0,0,136699472,107775,136591686,11,0,0,3,40.000000,388
8,TTT,monitor,none,23,646,1344942474,1251544,1343690876,54,0,0,136699473,107775,136591686,12,0,0,1,40.000000,388
8,TTT,monitor,none,24,646,1344942479,1251544,1343690876,59,0,0,136699474,107775,136591686,13,0,0,5,40.000000,388
8,TTT,monitor,none,25,646,1344942488,1251544,1343690876,68,0,0,136699475,107775,136591686,14,0,0,9,40.000000,388
8,TTT,monitor,none,26,646,1344942492,1251544,1343690876,72,0,0,136699476,107775,136591686,15,0,0,4,40.000000,388
8,TTT,monitor,none,28,646,1344942503,1251544,1343690876,83,0,0,136699477,107775,136591686,16,0,0,11,40.000000,388
8,TTT,monitor,none,29,646,1344942508,1251544,1343690876,88,0,0,136699478,107775,136591686,17,0,0,5,40.000000,388
8,TTT,monitor,none,30,646,1344942515,1251544,1343690876,95,0,0,136699479,107775,136591686,18,0,0,7,40.000000,388
8,TTT,monitor,none,31,646,1344942521,1251544,1343690876,101,0,0,136699480,107775,136591686,19,0,0,6,40.000000,388
8,TTT,monitor,none,34,646,1344942528,1251544,1343690876,108,0,0,136699481,107775,136591686,20,0,0,7,40.000000,388
8,TTT,monitor,none,35,646,1344942534,1251544,1343690876,114,0,0,136699482,107775,136591686,21,0,0,6,40.000000,388
8,TTT,monitor,none,36,646,1344942541,1251544,1343690876,121,0,0,136699483,107775,136591686,22,0,0,7,40.000000,388
8,TTT,monitor,none,38,646,1344942542,1251544,1343690876,122,0,0,136699484,107775,136591686,23,0,0,1,40.000000,388
8,TTT,monitor,none,40,646,1344942547,1251544,1343690876,127,0,0,136699485,107775,136591686,24,0,0,5,40.000000,388
8,TTT,monitor,none,42,646,1344942549,1251544,1343690876,129,0,0,136699486,107775,136591686,25,0,0,2,40.000000,388
8,TTT,monitor,none,43,646,1344942553,1251544,1343690876,133,0,0,136699487,107775,136591686,26,0,0,4,40.000000,388
8,TTT,monitor,none,44,646,1344942557,1251544,1343690876,137,0,0,136699488,107775,136591686,27,0,0,4,40.000000,388
8,TTT,monitor,none,47,646,1344942562,1251544,1343690876,142,0,0,136699489,107775,136591686,28,0,0,5,40.000000,388
8,TTT,monitor,none,48,646,1344942563,1251544,1343690876,143,0,0,136699490,107775,136591686,29,0,0,1,40.000000,388
8,TTT,monitor,none,50,646,1344942567,1251544,1343690876,147,0,0,136699491,107775,136591686,30,0,0,4,40.000000,388
8,TTT,monitor,none,51,646,1344942568,1251544,1343690876,148,0,0,136699492,107775,136591686,31,0,0,1,40.000000,388
8,TTT,monitor,none,53,646,1344942573,1251544,1343690876,153,0,0,136699493,107775,136591686,32,0,0,5,40.000000,388
8,TTT,monitor,none,54,646,1344942578,1251544,1343690876,158,0,0,136699494,107775,136591686,33,0,0,5,40.000000,388
8,TTT,monitor,none,55,646,1344942588,1251544,1343690876,168,0,0,136699495,107775,136591686,34,0,0,10,40.000000,388
8,TTT,monitor,none,56,646,1344942594,1251544,1343690876,174,0,0,136699496,107775,136591686,35,0,0,6,40.000000,388
8,TTT,monitor,none,57,646,1344942602,1251544,1343690876,182,0,0,136699497,107775,136591686,36,0,0,8,40.000000,388
8,TTT,monitor,none,58,646,1344942604,1251544,1343690876,184,0,0,136699498,107775,136591686,37,0,0,2,40.000000,388
8,TTT,monitor,none,59,646,1344942606,1251544,1343690876,186,0,0,136699499,107775,136591686,38,0,0,2,40.000000,388
8,TTT,monitor,none,61,646,1344942612,1251544,1343690876,192,0,0,136699500,107775,136591686,39,0,0,6,40.000000,388
8,TTT,monitor,none,62,646,1344942621,1251544,1343690876,201,0,0,136699501,107775,136591686,40,0,0,9,40.000000,388
8,TTT,monitor,none,65,646,1344942622,1251544,1343690876,202,0,0,136699502,107775,136591686,41,0,0,1,40.000000,388
8,TTT,monitor,none,67,646,1344942624,1251544,1343690876,204,0,0,136699503,107775,136591686,42,0,0,2,40.000000,388
8,TTT,monitor,none,68,646,1344942629,1251544,1343690876,209,0,0,136699504,107775,136591686,43,0,0,5,40.000000,388
8,TTT,monitor,none,69,646,1344942631,1251544,1343690876,211,0,0,136699505,107775,136591686,44,0,0,2,40.000000,388
8,TTT,monitor,none,71,646,1344942638,1251544,1343690876,218,0,0,136699506,107775,136591686,45,0,0,7,40.000000,388
8,TTT,monitor,none,72,646,1344942646,1251544,1343690876,226,0,0,136699507,107775,136591686,46,0,0,8,40.000000,388
8,TTT,monitor,none,73,646,1344942654,1251544,1343690876,234,0,0,136699508,107775,136591686,47,0,0,8,40.000000,388
8,TTT,monitor,none,74,646,1344942662,1251544,1343690876,242,0,0,136699509,107775,136591686,48,0,0,8,40.000000,388
8,TTT,monitor,none,75,646,1344942663,1251544,1343690876,243,0,0,136699510,107775,136591686,49,0,0,1,40.000000,388
8,TTT,monitor,none,76,646,1344942667,1251544,1343690876,247,0,0,136699511,107775,136591686,50,0,0,4,40.000000,388
8,TTT,monitor,none,77,646,1344942670,1251544,1343690876,250,0,0,136699512,107775,136591686,51,0,0,3,40.000000,388
8,TTT,monitor,none,79,646,1344942673,1251544,1343690876,253,0,0,136699513,107775,136591686,52,0,0,3,40.000000,388
8,TTT,monitor,none,81,646,1344942676,1251544,1343690876,256,0,0,136699514,107775,136591686,53,0,0,3,40.000000,388
8,TTT,monitor,none,82,646,1344942677,1251544,1343690876,257,0,0,136699515,107775,136591686,54,0,0,1,40.000000,388
8,TTT,monitor,none,83,646,1344942684,1251544,1343690876,264,0,0,136699516,107775,136591686,55,0,0,7,40.000000,388
8,TTT,monitor,none,85,646,1344942685,1251544,1343690876,265,0,0,136699517,107775,136591686,56,0,0,1,40.000000,388
8,TTT,monitor,none,86,646,1344942691,1251544,1343690876,271,0,0,136699518,107775,136591686,57,0,0,6,40.000000,388
8,TTT,monitor,none,87,646,1344942698,1251544,1343690876,278,0,0,136699519,107775,136591686,58,0,0,7,40.000000,388
8,TTT,monitor,none,88,646,1344942706,1251544,1343690876,286,0,0,136699520,107775,136591686,59,0,0,8,40.000000,388
8,TTT,monitor,none,89,646,1344942713,1251544,1343690876,293,0,0,136699521,107775,136591686,60,0,0,7,40.000000,388
8,TTT,monitor,none,91,646,1344942721,1251544,1343690876,301,0,0,136699522,107775,136591686,61,0,0,8,40.000000,388
8,TTT,monitor,none,92,646,1344942728,1251544,1343690876,308,0,0,136699523,107775,136591686,62,0,0,7,40.000000,388
8,TTT,monitor,none,95,646,1344942729,1251544,1343690876,309,0,0,136699524,107775,136591686,63,0,0,1,40.000000,388
8,TTT,monitor,none,97,646,1344942737,1251544,1343690876,317,0,0,136699525,107775,136591686,64,0,0,8,40.000000,388
8,TTT,monitor,none,99,646,1344942738,1251544,1343690876,318,0,0,136699526,107775,136591686,65,0,0,1,40.000000,388
