problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
8,ADT,monitor,cex-first,15,1,16,15,0,1,0,0,17,16,0,1,0,0,1,40.000000,1
8,ADT,monitor,cex-first,20,3,162,150,0,10,0,2,67,61,0,5,0,1,3,40.000000,2
8,ADT,monitor,cex-first,23,3,163,150,0,11,0,2,68,61,0,6,0,1,1,40.000000,2
8,ADT,monitor,cex-first,17,8,692,667,0,21,0,4,173,161,0,10,0,2,4,40.000000,3
8,ADT,monitor,cex-first,38,8,693,667,0,22,0,4,174,161,0,11,0,2,1,40.000000,3
8,ADT,monitor,cex-first,42,8,697,667,0,26,0,4,175,161,0,12,0,2,4,40.000000,3
8,ADT,monitor,cex-first,43,8,701,667,0,30,0,4,176,161,0,13,0,2,4,40.000000,3
8,ADT,monitor,cex-first,44,8,705,667,0,34,0,4,177,161,0,14,0,2,4,40.000000,3
8,ADT,monitor,cex-first,48,8,706,667,0,35,0,4,178,161,0,15,0,2,1,40.000000,3
8,ADT,monitor,cex-first,51,8,707,667,0,36,0,4,179,161,0,16,0,2,1,40.000000,3
8,ADT,monitor,cex-first,3,66,15179,15018,0,128,0,33,1603,1568,0,29,0,6,5,40.000000,7
8,ADT,monitor,cex-first,5,66,15185,15018,0,134,0,33,1604,1568,0,30,0,6,6,40.000000,7
8,ADT,monitor,cex-first,7,71,17103,16845,0,204,0,54,1795,1746,0,40,0,9,7,40.000000,10
8,ADT,monitor,cex-first,8,71,17109,16845,0,210,0,54,1796,1746,0,41,0,9,6,40.000000,10
8,ADT,monitor,cex-first,10,92,34196,33849,0,274,0,73,3295,3232,0,51,0,12,7,40.000000,13
8,ADT,monitor,cex-first,12,94,34892,34521,0,293,0,78,3384,3316,0,55,0,13,4,40.000000,14
8,ADT,monitor,cex-first,13,94,34897,34521,0,298,0,78,3385,3316,0,56,0,13,5,40.000000,14
8,ADT,monitor,cex-first,19,94,34903,34521,0,304,0,78,3386,3316,0,57,0,13,6,40.000000,14
8,ADT,monitor,cex-first,24,95,35120,34712,0,325,0,83,3422,3347,0,61,0,14,6,40.000000,15
8,ADT,monitor,cex-first,25,117,45703,44908,0,618,0,177,4215,4103,0,89,0,23,11,40.000000,24
8,ADT,monitor,cex-first,26,117,45707,44908,0,622,0,177,4216,4103,0,90,0,23,4,40.000000,24
8,ADT,monitor,cex-first,28,131,50474,49527,0,736,0,211,4611,4485,0,100,0,26,12,40.000000,27
8,ADT,monitor,cex-first,29,131,50479,49527,0,741,0,211,4612,4485,0,101,0,26,5,40.000000,27
8,ADT,monitor,cex-first,30,131,50486,49527,0,748,0,211,4613,4485,0,102,0,26,7,40.000000,27
8,ADT,monitor,cex-first,31,131,50492,49527,0,754,0,211,4614,4485,0,103,0,26,6,40.000000,27
8,ADT,monitor,cex-first,34,133,50882,49886,0,779,0,217,4664,4530,0,107,0,27,7,40.000000,28
8,ADT,monitor,cex-first,35,134,51582,50555,0,804,0,223,4725,4586,0,111,0,28,7,40.000000,29
8,ADT,monitor,cex-first,36,146,55675,54537,0,889,0,249,5050,4894,0,124,0,32,7,40.000000,33
8,ADT,monitor,cex-first,40,146,55680,54537,0,894,0,249,5051,4894,0,125,0,32,5,40.000000,33
8,ADT,monitor,cex-first,47,146,55687,54537,0,901,0,249,5052,4894,0,126,0,32,7,40.000000,33
8,ADT,monitor,cex-first,50,146,55691,54537,0,905,0,249,5053,4894,0,127,0,32,4,40.000000,33
8,ADT,monitor,cex-first,53,146,55696,54537,0,910,0,249,5054,4894,0,128,0,32,5,40.000000,33
8,ADT,monitor,cex-first,54,146,55701,54537,0,915,0,249,5055,4894,0,129,0,32,5,40.000000,33
8,ADT,monitor,cex-first,55,147,56388,55177,0,953,0,258,5105,4939,0,133,0,33,11,40.000000,34
8,ADT,monitor,cex-first,56,147,56394,55177,0,959,0,258,5106,4939,0,134,0,33,6,40.000000,34
8,ADT,monitor,cex-first,57,155,60188,58902,0,1013,0,273,5401,5225,0,141,0,35,9,40.000000,36
8,ADT,monitor,cex-first,58,155,60190,58902,0,1015,0,273,5402,5225,0,142,0,35,2,40.000000,36
8,ADT,monitor,cex-first,59,155,60192,58902,0,1017,0,273,5403,5225,0,143,0,35,2,40.000000,36
8,ADT,monitor,cex-first,61,155,60200,58902,0,1025,0,273,5404,5225,0,144,0,35,8,40.000000,36
8,ADT,monitor,cex-first,62,164,62494,61154,0,1059,0,281,5604,5420,0,148,0,36,10,40.000000,37
8,ADT,monitor,cex-first,65,164,62495,61154,0,1060,0,281,5605,5420,0,149,0,36,1,40.000000,37
8,ADT,monitor,cex-first,67,164,62497,61154,0,1062,0,281,5606,5420,0,150,0,36,2,40.000000,37
8,ADT,monitor,cex-first,68,164,62502,61154,0,1067,0,281,5607,5420,0,151,0,36,5,40.000000,37
8,ADT,monitor,cex-first,69,164,62504,61154,0,1069,0,281,5608,5420,0,152,0,36,2,40.000000,37
8,ADT,monitor,cex-first,71,170,64830,63417,0,1118,0,295,5798,5601,0,159,0,38,7,40.000000,39
8,ADT,monitor,cex-first,72,196,75098,73561,0,1213,0,324,6506,6296,0,169,0,41,8,40.000000,42
8,ADT,monitor,cex-first,73,198,75753,74184,0,1239,0,330,6567,6352,0,173,0,42,8,40.000000,43
8,ADT,monitor,cex-first,74,200,76506,74892,0,1275,0,339,6642,6422,0,177,0,43,9,40.000000,44
8,ADT,monitor,cex-first,75,200,76507,74892,0,1276,0,339,6643,6422,0,178,0,43,1,40.000000,44
8,ADT,monitor,cex-first,76,200,76511,74892,0,1280,0,339,6644,6422,0,179,0,43,4,40.000000,44
8,ADT,monitor,cex-first,77,200,76514,74892,0,1283,0,339,6645,6422,0,180,0,43,3,40.000000,44
8,ADT,monitor,cex-first,79,200,76517,74892,0,1286,0,339,6646,6422,0,181,0,43,3,40.000000,44
8,ADT,monitor,cex-first,81,200,76520,74892,0,1289,0,339,6647,6422,0,182,0,43,3,40.000000,44
8,ADT,monitor,cex-first,82,200,76521,74892,0,1290,0,339,6648,6422,0,183,0,43,1,40.000000,44
8,ADT,monitor,cex-first,83,200,76528,74892,0,1297,0,339,6649,6422,0,184,0,43,7,40.000000,44
8,ADT,monitor,cex-first,85,200,76529,74892,0,1298,0,339,6650,6422,0,185,0,43,1,40.000000,44
8,ADT,monitor,cex-first,86,200,76535,74892,0,1304,0,339,6651,6422,0,186,0,43,6,40.000000,44
8,ADT,monitor,cex-first,87,200,76545,74892,0,1314,0,339,6652,6422,0,187,0,43,10,40.000000,44
8,ADT,monitor,cex-first,88,200,76553,74892,0,1322,0,339,6653,6422,0,188,0,43,8,40.000000,44
8,ADT,monitor,cex-first,89,200,76560,74892,0,1329,0,339,6654,6422,0,189,0,43,7,40.000000,44
8,ADT,monitor,cex-first,91,202,77828,76083,0,1389,0,356,6757,6516,0,196,0,45,9,40.000000,46
8,ADT,monitor,cex-first,92,202,77835,76083,0,1396,0,356,6758,6516,0,197,0,45,7,40.000000,46
8,ADT,monitor,cex-first,95,202,77836,76083,0,1397,0,356,6759,6516,0,198,0,45,1,40.000000,46
8,ADT,monitor,cex-first,97,203,78221,76424,0,1432,0,365,6796,6548,0,202,0,46,8,40.000000,47
8,ADT,monitor,cex-first,99,203,78222,76424,0,1433,0,365,6797,6548,0,203,0,46,1,40.000000,47
