problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
7,ADT,monitor,cex-first,0,1,11,10,0,1,0,0,12,11,0,1,0,0,1,35.000000,1
7,ADT,monitor,cex-first,1,1,12,10,0,2,0,0,13,11,0,2,0,0,1,35.000000,1
7,ADT,monitor,cex-first,39,1,13,10,0,3,0,0,14,11,0,3,0,0,1,35.000000,1
7,ADT,monitor,cex-first,63,1,14,10,0,4,0,0,15,11,0,4,0,0,1,35.000000,1
7,ADT,monitor,cex-first,68,1,15,10,0,5,0,0,16,11,0,5,0,0,1,35.000000,1
7,ADT,monitor,cex-first,92,1,16,10,0,6,0,0,17,11,0,6,0,0,1,35.000000,1
7,ADT,monitor,cex-first,67,2,80,60,12,8,0,0,50,31,12,7,0,0,2,35.000000,2
7,ADT,monitor,cex-first,5,30,3903,3534,324,37,0,8,542,418,108,14,0,2,5,35.000000,5
7,ADT,monitor,cex-first,6,30,3907,3534,324,41,0,8,543,418,108,15,0,2,4,35.000000,5
7,ADT,monitor,cex-first,9,30,3915,3534,324,49,0,8,544,418,108,16,0,2,8,35.000000,5
7,ADT,monitor,cex-first,4,189,46594,45902,324,285,0,83,3880,3721,108,41,0,10,11,35.000000,13
7,ADT,monitor,cex-first,14,189,46601,45902,324,292,0,83,3881,3721,108,42,0,10,7,35.000000,13
7,ADT,monitor,cex-first,16,189,46607,45902,324,298,0,83,3882,3721,108,43,0,10,6,35.000000,13
7,ADT,monitor,cex-first,21,189,46613,45902,324,304,0,83,3883,3721,108,44,0,10,6,35.000000,13
7,ADT,monitor,cex-first,22,189,46618,45902,324,309,0,83,3884,3721,108,45,0,10,5,35.000000,13
7,ADT,monitor,cex-first,23,194,47945,47199,324,333,0,89,3996,3828,108,49,0,11,6,35.000000,14
7,ADT,monitor,cex-first,27,201,49431,48658,324,355,0,94,4122,3949,108,53,0,12,7,35.000000,15
7,ADT,monitor,cex-first,28,205,50573,49723,324,415,0,111,4221,4039,108,60,0,14,9,35.000000,17
7,ADT,monitor,cex-first,35,205,50580,49723,324,422,0,111,4222,4039,108,61,0,14,7,35.000000,17
7,ADT,monitor,cex-first,37,205,50584,49723,324,426,0,111,4223,4039,108,62,0,14,4,35.000000,17
7,ADT,monitor,cex-first,40,205,50589,49723,324,431,0,111,4224,4039,108,63,0,14,5,35.000000,17
7,ADT,monitor,cex-first,41,205,50594,49723,324,436,0,111,4225,4039,108,64,0,14,5,35.000000,17
7,ADT,monitor,cex-first,43,205,50599,49723,324,441,0,111,4226,4039,108,65,0,14,5,35.000000,17
7,ADT,monitor,cex-first,45,214,53078,52089,324,528,0,137,4420,4220,108,75,0,17,9,35.000000,20
7,ADT,monitor,cex-first,47,215,53618,52599,324,552,0,143,4466,4261,108,79,0,18,6,35.000000,21
7,ADT,monitor,cex-first,48,215,53623,52599,324,557,0,143,4467,4261,108,80,0,18,5,35.000000,21
7,ADT,monitor,cex-first,49,215,53627,52599,324,561,0,143,4468,4261,108,81,0,18,4,35.000000,21
7,ADT,monitor,cex-first,50,215,53630,52599,324,564,0,143,4469,4261,108,82,0,18,3,35.000000,21
7,ADT,monitor,cex-first,51,215,53634,52599,324,568,0,143,4470,4261,108,83,0,18,4,35.000000,21
7,ADT,monitor,cex-first,52,215,53639,52599,324,573,0,143,4471,4261,108,84,0,18,5,35.000000,21
7,ADT,monitor,cex-first,55,232,59154,57984,324,673,0,173,4877,4654,108,94,0,21,10,35.000000,24
7,ADT,monitor,cex-first,56,232,59158,57984,324,677,0,173,4878,4654,108,95,0,21,4,35.000000,24
7,ADT,monitor,cex-first,60,232,59165,57984,324,684,0,173,4879,4654,108,96,0,21,7,35.000000,24
7,ADT,monitor,cex-first,61,232,59172,57984,324,691,0,173,4880,4654,108,97,0,21,7,35.000000,24
7,ADT,monitor,cex-first,65,232,59179,57984,324,698,0,173,4881,4654,108,98,0,21,7,35.000000,24
7,ADT,monitor,cex-first,69,232,59183,57984,324,702,0,173,4882,4654,108,99,0,21,4,35.000000,24
7,ADT,monitor,cex-first,79,232,59188,57984,324,707,0,173,4883,4654,108,100,0,21,5,35.000000,24
7,ADT,monitor,cex-first,82,232,59192,57984,324,711,0,173,4884,4654,108,101,0,21,4,35.000000,24
7,ADT,monitor,cex-first,86,232,59198,57984,324,717,0,173,4885,4654,108,102,0,21,6,35.000000,24
7,ADT,monitor,cex-first,90,232,59205,57984,324,724,0,173,4886,4654,108,103,0,21,7,35.000000,24
7,ADT,monitor,cex-first,93,232,59208,57984,324,727,0,173,4887,4654,108,104,0,21,3,35.000000,24
7,ADT,monitor,cex-first,98,232,59213,57984,324,732,0,173,4888,4654,108,105,0,21,5,35.000000,24
7,ADT,monitor,cex-first,99,232,59217,57984,324,736,0,173,4889,4654,108,106,0,21,4,35.000000,24
