problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
6,ADT,monitor,none,1,230,36087808,109398,35978406,4,0,0,4974770,9918,4964851,1,0,0,4,30.000000,103
6,ADT,monitor,none,3,230,36087809,109398,35978406,5,0,0,4974771,9918,4964851,2,0,0,1,30.000000,103
6,ADT,monitor,none,4,230,36087813,109398,35978406,9,0,0,4974772,9918,4964851,3,0,0,4,30.000000,103
6,ADT,monitor,none,6,230,36087815,109398,35978406,11,0,0,4974773,9918,4964851,4,0,0,2,30.000000,103
6,ADT,monitor,none,8,230,36087818,109398,35978406,14,0,0,4974774,9918,4964851,5,0,0,3,30.000000,103
6,ADT,monitor,none,10,230,36087821,109398,35978406,17,0,0,4974775,9918,4964851,6,0,0,3,30.000000,103
6,ADT,monitor,none,11,230,36087824,109398,35978406,20,0,0,4974776,9918,4964851,7,0,0,3,30.000000,103
6,ADT,monitor,none,13,230,36087829,109398,35978406,25,0,0,4974777,9918,4964851,8,0,0,5,30.000000,103
6,ADT,monitor,none,15,230,36087830,109398,35978406,26,0,0,4974778,9918,4964851,9,0,0,1,30.000000,103
6,ADT,monitor,none,16,230,36087837,109398,35978406,33,0,0,4974779,9918,4964851,10,0,0,7,30.000000,103
6,ADT,monitor,none,17,230,36087838,109398,35978406,34,0,0,4974780,9918,4964851,11,0,0,1,30.000000,103
6,ADT,monitor,none,18,230,36087839,109398,35978406,35,0,0,4974781,9918,4964851,12,0,0,1,30.000000,103
6,ADT,monitor,none,21,230,36087846,109398,35978406,42,0,0,4974782,9918,4964851,13,0,0,7,30.000000,103
6,ADT,monitor,none,22,230,36087851,109398,35978406,47,0,0,4974783,9918,4964851,14,0,0,5,30.000000,103
6,ADT,monitor,none,24,230,36087852,109398,35978406,48,0,0,4974784,9918,4964851,15,0,0,1,30.000000,103
6,ADT,monitor,none,25,230,36087855,109398,35978406,51,0,0,4974785,9918,4964851,16,0,0,3,30.000000,103
6,ADT,monitor,none,26,230,36087859,109398,35978406,55,0,0,4974786,9918,4964851,17,0,0,4,30.000000,103
6,ADT,monitor,none,27,230,36087864,109398,35978406,60,0,0,4974787,9918,4964851,18,0,0,5,30.000000,103
6,ADT,monitor,none,28,230,36087871,109398,35978406,67,0,0,4974788,9918,4964851,19,0,0,7,30.000000,103
6,ADT,monitor,none,29,230,36087873,109398,35978406,69,0,0,4974789,9918,4964851,20,0,0,2,30.000000,103
6,ADT,monitor,none,30,230,36087879,109398,35978406,75,0,0,4974790,9918,4964851,21,0,0,6,30.000000,103
6,ADT,monitor,none,31,230,36087886,109398,35978406,82,0,0,4974791,9918,4964851,22,0,0,7,30.000000,103
6,ADT,monitor,none,32,230,36087889,109398,35978406,85,0,0,4974792,9918,4964851,23,0,0,3,30.000000,103
6,ADT,monitor,none,34,230,36087892,109398,35978406,88,0,0,4974793,9918,4964851,24,0,0,3,30.000000,103
6,ADT,monitor,none,36,230,36087896,109398,35978406,92,0,0,4974794,9918,4964851,25,0,0,4,30.000000,103
6,ADT,monitor,none,38,230,36087901,109398,35978406,97,0,0,4974795,9918,4964851,26,0,0,5,30.000000,103
6,ADT,monitor,none,48,230,36087909,109398,35978406,105,0,0,4974796,9918,4964851,27,0,0,8,30.000000,103
6,ADT,monitor,none,49,230,36087914,109398,35978406,110,0,0,4974797,9918,4964851,28,0,0,5,30.000000,103
6,ADT,monitor,none,50,230,36087918,109398,35978406,114,0,0,4974798,9918,4964851,29,0,0,4,30.000000,103
6,ADT,monitor,none,51,230,36087925,109398,35978406,121,0,0,4974799,9918,4964851,30,0,0,7,30.000000,103
6,ADT,monitor,none,52,230,36087930,109398,35978406,126,0,0,4974800,9918,4964851,31,0,0,5,30.000000,103
6,ADT,monitor,none,53,230,36087938,109398,35978406,134,0,0,4974801,9918,4964851,32,0,0,8,30.000000,103
6,ADT,monitor,none,54,230,36087944,109398,35978406,140,0,0,4974802,9918,4964851,33,0,0,6,30.000000,103
6,ADT,monitor,none,55,230,36087949,109398,35978406,145,0,0,4974803,9918,4964851,34,0,0,5,30.000000,103
6,ADT,monitor,none,57,230,36087950,109398,35978406,146,0,0,4974804,9918,4964851,35,0,0,1,30.000000,103
6,ADT,monitor,none,59,230,36087956,109398,35978406,152,0,0,4974805,9918,4964851,36,0,0,6,30.000000,103
6,ADT,monitor,none,60,230,36087962,109398,35978406,158,0,0,4974806,9918,4964851,37,0,0,6,30.000000,103
6,ADT,monitor,none,61,230,36087967,109398,35978406,163,0,0,4974807,9918,4964851,38,0,0,5,30.000000,103
6,ADT,monitor,none,62,230,36087968,109398,35978406,164,0,0,4974808,9918,4964851,39,0,0,1,30.000000,103
6,ADT,monitor,none,63,230,36087975,109398,35978406,171,0,0,4974809,9918,4964851,40,0,0,7,30.000000,103
6,ADT,monitor,none,66,230,36087979,109398,35978406,175,0,0,4974810,9918,4964851,41,0,0,4,30.000000,103
6,ADT,monitor,none,68,230,36087980,109398,35978406,176,0,0,4974811,9918,4964851,42,0,0,1,30.000000,103
6,ADT,monitor,none,70,230,36087984,109398,35978406,180,0,0,4974812,9918,4964851,43,0,0,4,30.000000,103
6,ADT,monitor,none,74,230,36087985,109398,35978406,181,0,0,4974813,9918,4964851,44,0,0,1,30.000000,103
6,ADT,monitor,none,78,230,36087990,109398,35978406,186,0,0,4974814,9918,4964851,45,0,0,5,30.000000,103
6,ADT,monitor,none,82,230,36087995,109398,35978406,191,0,0,4974815,9918,4964851,46,0,0,5,30.000000,103
6,ADT,monitor,none,83,230,36088000,109398,35978406,196,0,0,4974816,9918,4964851,47,0,0,5,30.000000,103
6,ADT,monitor,none,84,230,36088004,109398,35978406,200,0,0,4974817,9918,4964851,48,0,0,4,30.000000,103
6,ADT,monitor,none,85,230,36088008,109398,35978406,204,0,0,4974818,9918,4964851,49,0,0,4,30.000000,103
6,ADT,monitor,none,88,230,36088010,109398,35978406,206,0,0,4974819,9918,4964851,50,0,0,2,30.000000,103
6,ADT,monitor,none,90,230,36088013,109398,35978406,209,0,0,4974820,9918,4964851,51,0,0,3,30.000000,103
6,ADT,monitor,none,92,230,36088014,109398,35978406,210,0,0,4974821,9918,4964851,52,0,0,1,30.000000,103
6,ADT,monitor,none,97,230,36088020,109398,35978406,216,0,0,4974822,9918,4964851,53,0,0,6,30.000000,103
6,ADT,monitor,none,99,230,36088022,109398,35978406,218,0,0,4974823,9918,4964851,54,0,0,2,30.000000,103
