problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
7,DiscriminationTree,monitor-buchi,disprove-first,0,1,11,10,0,1,0,0,12,11,0,1,0,0,1,35.000000,1
7,DiscriminationTree,monitor-buchi,disprove-first,1,1,12,10,0,2,0,0,13,11,0,2,0,0,1,35.000000,1
7,DiscriminationTree,monitor-buchi,disprove-first,39,1,13,10,0,3,0,0,14,11,0,3,0,0,1,35.000000,1
7,DiscriminationTree,monitor-buchi,disprove-first,63,1,14,10,0,4,105,0,15,11,0,4,70,0,1,35.000000,1
7,DiscriminationTree,monitor-buchi,disprove-first,68,1,15,10,0,5,105,0,16,11,0,5,70,0,1,35.000000,1
7,DiscriminationTree,monitor-buchi,disprove-first,92,1,16,10,0,6,105,0,17,11,0,6,70,0,1,35.000000,1
7,DiscriminationTree,monitor-buchi,disprove-first,67,2,199,155,0,8,3102,36,58,50,0,7,972,1,2,35.000000,2
7,DiscriminationTree,monitor-buchi,disprove-first,6,8,1365,1242,0,15,8968,108,250,239,0,9,2220,2,4,35.000000,3
7,DiscriminationTree,monitor-buchi,disprove-first,37,8,1386,1242,0,36,49240,108,254,239,0,13,7815,2,4,35.000000,3
7,DiscriminationTree,monitor-buchi,disprove-first,49,8,1411,1242,0,61,71341,108,259,239,0,18,10613,2,4,35.000000,3
7,DiscriminationTree,monitor-buchi,disprove-first,50,8,1414,1242,0,64,71341,108,260,239,0,19,10613,2,3,35.000000,3
7,DiscriminationTree,monitor-buchi,disprove-first,56,8,1421,1242,0,71,73861,108,262,239,0,21,11173,2,4,35.000000,3
7,DiscriminationTree,monitor-buchi,disprove-first,69,8,1437,1242,0,87,92886,108,265,239,0,24,13411,2,4,35.000000,3
7,DiscriminationTree,monitor-buchi,disprove-first,93,8,1440,1242,0,90,96526,108,266,239,0,25,13971,2,3,35.000000,3
7,DiscriminationTree,monitor-buchi,disprove-first,5,9,1716,1502,0,103,104917,111,331,299,0,29,15090,3,4,35.000000,4
7,DiscriminationTree,monitor-buchi,disprove-first,51,9,1756,1502,0,143,160657,111,338,299,0,36,23278,3,4,35.000000,4
7,DiscriminationTree,monitor-buchi,disprove-first,9,46,13417,12813,0,172,325500,432,1702,1658,0,40,32797,4,5,35.000000,5
7,DiscriminationTree,monitor-buchi,disprove-first,22,46,13441,12813,0,196,695800,432,1706,1658,0,44,52117,4,5,35.000000,5
7,DiscriminationTree,monitor-buchi,disprove-first,23,46,13447,12813,0,202,695800,432,1707,1658,0,45,52117,4,6,35.000000,5
7,DiscriminationTree,monitor-buchi,disprove-first,27,46,13458,12813,0,213,761810,432,1708,1658,0,46,55337,4,11,35.000000,5
7,DiscriminationTree,monitor-buchi,disprove-first,35,46,13475,12813,0,230,992040,432,1710,1658,0,48,64997,4,8,35.000000,5
7,DiscriminationTree,monitor-buchi,disprove-first,43,46,13491,12813,0,246,1173970,432,1713,1658,0,51,74657,4,5,35.000000,5
7,DiscriminationTree,monitor-buchi,disprove-first,48,46,13514,12813,0,269,1299550,432,1716,1658,0,54,81097,4,5,35.000000,5
7,DiscriminationTree,monitor-buchi,disprove-first,52,46,13520,12813,0,275,1299550,432,1717,1658,0,55,81097,4,6,35.000000,5
7,DiscriminationTree,monitor-buchi,disprove-first,55,46,13533,12813,0,288,1299550,432,1718,1658,0,56,81097,4,13,35.000000,5
7,DiscriminationTree,monitor-buchi,disprove-first,79,46,13562,12813,0,317,1962829,432,1722,1658,0,60,106856,4,6,35.000000,5
7,DiscriminationTree,monitor-buchi,disprove-first,82,46,13566,12813,0,321,1962829,432,1723,1658,0,61,106856,4,4,35.000000,5
7,DiscriminationTree,monitor-buchi,disprove-first,86,46,13572,12813,0,327,1962829,432,1724,1658,0,62,106856,4,6,35.000000,5
7,DiscriminationTree,monitor-buchi,disprove-first,98,46,13588,12813,0,343,2209159,432,1726,1658,0,64,116516,4,5,35.000000,5
7,DiscriminationTree,monitor-buchi,disprove-first,99,46,13592,12813,0,347,2209159,432,1727,1658,0,65,116516,4,4,35.000000,5
7,DiscriminationTree,monitor-buchi,disprove-first,4,47,14093,13260,0,390,2209159,443,1776,1702,0,69,116516,5,10,35.000000,6
7,DiscriminationTree,monitor-buchi,disprove-first,16,69,233325,230722,0,493,5055350,2110,2904,2815,0,83,226406,6,6,35.000000,7
7,DiscriminationTree,monitor-buchi,disprove-first,47,69,233364,230722,0,532,6578218,2110,2910,2815,0,89,274690,6,6,35.000000,7
7,DiscriminationTree,monitor-buchi,disprove-first,61,69,233378,230722,0,546,7097443,2110,2912,2815,0,91,289180,6,7,35.000000,7
7,DiscriminationTree,monitor-buchi,disprove-first,90,69,233390,230722,0,558,7546423,2110,2914,2815,0,93,308496,6,7,35.000000,7
7,DiscriminationTree,monitor-buchi,disprove-first,28,188,10419816,10405029,0,578,10119684,14209,8680,8577,0,96,411590,7,8,35.000000,8
7,DiscriminationTree,monitor-buchi,disprove-first,45,188,10419835,10405029,0,597,11685699,14209,8683,8577,0,99,477389,7,22,35.000000,8
7,DiscriminationTree,monitor-buchi,disprove-first,57,188,10419835,10405029,0,597,11685736,14209,8683,8577,0,99,477391,7,19,35.000000,8
7,DiscriminationTree,monitor-buchi,disprove-first,58,188,10419835,10405029,0,597,11685765,14209,8683,8577,0,99,477393,7,15,35.000000,8
7,DiscriminationTree,monitor-buchi,disprove-first,60,188,10419842,10405029,0,604,11685765,14209,8684,8577,0,100,477393,7,7,35.000000,8
7,DiscriminationTree,monitor-buchi,disprove-first,65,188,10419849,10405029,0,611,12192425,14209,8685,8577,0,101,490553,7,7,35.000000,8
7,DiscriminationTree,monitor-buchi,disprove-first,70,188,10419849,10405029,0,611,12192470,14209,8685,8577,0,101,490556,7,17,35.000000,8
7,DiscriminationTree,monitor-buchi,disprove-first,10,218,12763701,12742273,0,611,14548184,20817,10275,10166,0,101,569518,8,35,35.000000,9
7,DiscriminationTree,monitor-buchi,disprove-first,13,218,12763701,12742273,0,611,14548249,20817,10275,10166,0,101,569521,8,25,35.000000,9
7,DiscriminationTree,monitor-buchi,disprove-first,26,218,12763713,12742273,0,623,15654579,20817,10277,10166,0,103,615301,8,25,35.000000,9
7,DiscriminationTree,monitor-buchi,disprove-first,30,218,12763713,12742273,0,623,16036111,20817,10277,10166,0,103,630562,8,29,35.000000,9
7,DiscriminationTree,monitor-buchi,disprove-first,40,218,12763718,12742273,0,628,16036158,20817,10278,10166,0,104,630564,8,24,35.000000,9
7,DiscriminationTree,monitor-buchi,disprove-first,42,218,12763724,12742273,0,634,16288006,20817,10279,10166,0,105,645825,8,38,35.000000,9
7,DiscriminationTree,monitor-buchi,disprove-first,74,218,12763724,12742273,0,634,16890825,20817,10279,10166,0,105,661087,8,25,35.000000,9
7,DiscriminationTree,monitor-buchi,disprove-first,94,218,12763724,12742273,0,634,16890900,20817,10279,10166,0,105,661089,8,38,35.000000,9
7,DiscriminationTree,monitor-buchi,disprove-first,14,232,13431615,13410132,0,660,17440260,20823,10865,10747,0,109,676349,9,8,35.000000,10
7,DiscriminationTree,monitor-buchi,disprove-first,41,232,13431626,13410132,0,671,18755597,20823,10867,10747,0,111,725066,9,5,35.000000,10
