problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
3,ADT,monitor-buchi,disprove-first,22,1,16,15,0,1,0,0,17,16,0,1,0,0,1,15.000000,1
3,ADT,monitor-buchi,disprove-first,26,1,17,15,0,2,0,0,18,16,0,2,0,0,1,15.000000,1
3,ADT,monitor-buchi,disprove-first,33,1,18,15,0,3,0,0,19,16,0,3,0,0,1,15.000000,1
3,ADT,monitor-buchi,disprove-first,47,1,19,15,0,4,0,0,20,16,0,4,0,0,1,15.000000,1
3,ADT,monitor-buchi,disprove-first,49,1,20,15,0,5,0,0,21,16,0,5,0,0,1,15.000000,1
3,ADT,monitor-buchi,disprove-first,61,1,23,15,0,8,100,0,23,16,0,7,40,0,1,15.000000,1
3,ADT,monitor-buchi,disprove-first,69,1,24,15,0,9,100,0,24,16,0,8,40,0,1,15.000000,1
3,ADT,monitor-buchi,disprove-first,71,1,25,15,0,10,100,0,25,16,0,9,40,0,1,15.000000,1
3,ADT,monitor-buchi,disprove-first,76,1,26,15,0,11,100,0,26,16,0,10,40,0,1,15.000000,1
3,ADT,monitor-buchi,disprove-first,93,1,29,15,0,14,200,0,28,16,0,12,80,0,1,15.000000,1
3,ADT,monitor-buchi,disprove-first,53,3,184,150,0,32,1065,2,81,61,0,19,300,1,3,15.000000,2
3,ADT,monitor-buchi,disprove-first,94,3,189,150,0,37,1290,2,83,61,0,21,390,1,3,15.000000,2
3,ADT,monitor-buchi,disprove-first,23,7,630,573,0,51,2340,6,174,147,0,25,600,2,2,15.000000,3
3,ADT,monitor-buchi,disprove-first,40,7,632,573,0,53,2340,6,175,147,0,26,600,2,2,15.000000,3
3,ADT,monitor-buchi,disprove-first,43,7,635,573,0,56,2340,6,176,147,0,27,600,2,3,15.000000,3
3,ADT,monitor-buchi,disprove-first,7,12,3225,2932,0,73,8220,220,313,280,0,30,1650,3,7,15.000000,4
3,ADT,monitor-buchi,disprove-first,16,12,3232,2932,0,80,11814,220,315,280,0,32,2369,3,3,15.000000,4
3,ADT,monitor-buchi,disprove-first,78,12,3242,2932,0,90,16845,220,317,280,0,34,3088,3,6,15.000000,4
3,ADT,monitor-buchi,disprove-first,45,17,4114,3726,0,164,73647,224,441,391,0,46,7883,4,5,15.000000,5
3,ADT,monitor-buchi,disprove-first,52,17,4135,3726,0,185,86397,224,444,391,0,49,8903,4,7,15.000000,5
3,ADT,monitor-buchi,disprove-first,85,17,4178,3726,0,228,250343,224,450,391,0,55,12391,4,5,15.000000,5
3,ADT,monitor-buchi,disprove-first,9,21,5591,5086,0,272,267173,233,604,539,0,60,13921,5,9,15.000000,6
3,ADT,monitor-buchi,disprove-first,11,21,5603,5086,0,284,267173,233,605,539,0,61,13921,5,12,15.000000,6
3,ADT,monitor-buchi,disprove-first,30,21,5615,5086,0,296,284183,233,607,539,0,63,15811,5,4,15.000000,6
3,ADT,monitor-buchi,disprove-first,34,21,5615,5086,0,296,288236,233,607,539,0,63,15862,5,154,15.000000,6
3,ADT,monitor-buchi,disprove-first,51,21,5626,5086,0,307,297371,233,609,539,0,65,17122,5,6,15.000000,6
3,ADT,monitor-buchi,disprove-first,63,21,5643,5086,0,324,320996,233,611,539,0,67,19642,5,9,15.000000,6
3,ADT,monitor-buchi,disprove-first,90,21,5665,5086,0,346,343676,233,614,539,0,70,22162,5,7,15.000000,6
3,ADT,monitor-buchi,disprove-first,21,23,8986,8064,0,367,381959,555,691,612,0,73,26061,6,6,15.000000,7
3,ADT,monitor-buchi,disprove-first,57,23,9018,8064,0,399,431307,555,695,612,0,77,30893,6,7,15.000000,7
3,ADT,monitor-buchi,disprove-first,84,23,9038,8064,0,419,478227,555,698,612,0,80,34344,6,7,15.000000,7
3,ADT,monitor-buchi,disprove-first,13,27,17103,15419,0,431,524452,1253,850,761,0,82,38484,7,11,15.000000,8
3,ADT,monitor-buchi,disprove-first,28,27,17119,15419,0,447,546494,1253,852,761,0,84,40114,7,26,15.000000,8
3,ADT,monitor-buchi,disprove-first,35,27,17119,15419,0,447,546802,1253,852,761,0,84,40128,7,34,15.000000,8
3,ADT,monitor-buchi,disprove-first,56,27,17132,15419,0,460,563023,1253,854,761,0,86,41750,7,11,15.000000,8
3,ADT,monitor-buchi,disprove-first,66,27,17147,15419,0,475,584120,1253,856,761,0,88,43372,7,19,15.000000,8
3,ADT,monitor-buchi,disprove-first,68,27,17153,15419,0,481,584660,1253,857,761,0,89,43391,7,46,15.000000,8
3,ADT,monitor-buchi,disprove-first,77,27,17153,15419,0,481,584694,1253,857,761,0,89,43394,7,12,15.000000,8
3,ADT,monitor-buchi,disprove-first,91,27,17173,15419,0,501,605767,1253,860,761,0,92,45016,7,7,15.000000,8
3,ADT,monitor-buchi,disprove-first,96,27,17180,15419,0,508,606028,1253,861,761,0,93,45027,7,33,15.000000,8
3,ADT,monitor-buchi,disprove-first,5,39,23524,21724,0,539,606028,1261,1481,1376,0,97,45027,8,7,15.000000,9
3,ADT,monitor-buchi,disprove-first,17,39,23530,21724,0,545,606028,1261,1482,1376,0,98,45027,8,6,15.000000,9
3,ADT,monitor-buchi,disprove-first,18,39,23536,21724,0,551,606028,1261,1483,1376,0,99,45027,8,6,15.000000,9
3,ADT,monitor-buchi,disprove-first,27,39,23542,21724,0,557,606028,1261,1484,1376,0,100,45027,8,6,15.000000,9
3,ADT,monitor-buchi,disprove-first,29,39,23554,21724,0,569,606028,1261,1485,1376,0,101,45027,8,12,15.000000,9
3,ADT,monitor-buchi,disprove-first,46,39,23560,21724,0,575,606028,1261,1486,1376,0,102,45027,8,6,15.000000,9
3,ADT,monitor-buchi,disprove-first,54,39,23567,21724,0,582,606028,1261,1487,1376,0,103,45027,8,7,15.000000,9
3,ADT,monitor-buchi,disprove-first,59,39,23571,21724,0,586,606028,1261,1488,1376,0,104,45027,8,4,15.000000,9
3,ADT,monitor-buchi,disprove-first,60,39,23571,21724,0,586,606059,1261,1488,1376,0,104,45029,8,16,15.000000,9
3,ADT,monitor-buchi,disprove-first,64,39,23575,21724,0,590,606059,1261,1489,1376,0,105,45029,8,4,15.000000,9
3,ADT,monitor-buchi,disprove-first,75,39,23584,21724,0,599,606059,1261,1490,1376,0,106,45029,8,9,15.000000,9
3,ADT,monitor-buchi,disprove-first,79,39,23589,21724,0,604,606059,1261,1491,1376,0,107,45029,8,5,15.000000,9
3,ADT,monitor-buchi,disprove-first,87,39,23589,21724,0,604,728239,1261,1491,1376,0,107,45312,8,854,15.000000,9
3,ADT,monitor-buchi,disprove-first,89,39,23596,21724,0,611,728239,1261,1492,1376,0,108,45312,8,7,15.000000,9
