problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,TTT,monitor,disprove-first,1,1,11,10,0,1,0,0,12,11,0,1,0,0,1,10.000000,1
2,TTT,monitor,disprove-first,44,1,15,10,0,5,0,0,14,11,0,3,0,0,1,10.000000,1
2,TTT,monitor,disprove-first,55,1,16,10,0,6,0,0,15,11,0,4,0,0,1,10.000000,1
2,TTT,monitor,disprove-first,68,1,17,10,0,7,0,0,16,11,0,5,0,0,1,10.000000,1
2,TTT,monitor,disprove-first,87,1,20,10,0,10,0,0,18,11,0,7,0,0,1,10.000000,1
2,TTT,monitor,disprove-first,95,1,21,10,0,11,0,0,19,11,0,8,0,0,1,10.000000,1
2,TTT,monitor,disprove-first,11,5,661,603,0,50,0,8,201,180,0,19,0,2,5,10.000000,3
2,TTT,monitor,disprove-first,15,5,664,603,0,53,0,8,202,180,0,20,0,2,3,10.000000,3
2,TTT,monitor,disprove-first,21,5,668,603,0,57,0,8,203,180,0,21,0,2,4,10.000000,3
2,TTT,monitor,disprove-first,23,5,670,603,0,59,0,8,204,180,0,22,0,2,2,10.000000,3
2,TTT,monitor,disprove-first,25,5,672,603,0,61,0,8,205,180,0,23,0,2,2,10.000000,3
2,TTT,monitor,disprove-first,26,5,675,603,0,64,0,8,206,180,0,24,0,2,3,10.000000,3
2,TTT,monitor,disprove-first,47,5,682,603,0,71,0,8,208,180,0,26,0,2,3,10.000000,3
2,TTT,monitor,disprove-first,59,5,684,603,0,73,0,8,209,180,0,27,0,2,2,10.000000,3
2,TTT,monitor,disprove-first,69,5,688,603,0,77,0,8,210,180,0,28,0,2,4,10.000000,3
2,TTT,monitor,disprove-first,88,5,690,603,0,79,0,8,211,180,0,29,0,2,2,10.000000,3
2,TTT,monitor,disprove-first,74,7,1088,960,0,114,0,14,328,285,0,39,0,4,3,10.000000,5
2,TTT,monitor,disprove-first,12,10,1912,1768,0,126,0,18,495,448,0,42,0,5,4,10.000000,6
2,TTT,monitor,disprove-first,37,10,1954,1768,0,168,0,18,502,448,0,49,0,5,4,10.000000,6
2,TTT,monitor,disprove-first,2,13,3042,2820,0,199,0,23,735,675,0,54,0,6,3,10.000000,7
2,TTT,monitor,disprove-first,29,13,3047,2820,0,204,0,23,736,675,0,55,0,6,5,10.000000,7
2,TTT,monitor,disprove-first,40,13,3052,2820,0,209,0,23,737,675,0,56,0,6,5,10.000000,7
2,TTT,monitor,disprove-first,84,13,3068,2820,0,225,0,23,740,675,0,59,0,6,3,10.000000,7
2,TTT,monitor,disprove-first,90,13,3071,2820,0,228,0,23,741,675,0,60,0,6,3,10.000000,7
2,TTT,monitor,disprove-first,4,14,3540,3258,0,251,0,31,823,753,0,63,0,7,7,10.000000,8
2,TTT,monitor,disprove-first,17,14,3548,3258,0,259,0,31,824,753,0,64,0,7,8,10.000000,8
2,TTT,monitor,disprove-first,20,14,3558,3258,0,269,0,31,825,753,0,65,0,7,10,10.000000,8
2,TTT,monitor,disprove-first,31,14,3566,3258,0,277,0,31,826,753,0,66,0,7,8,10.000000,8
2,TTT,monitor,disprove-first,34,14,3572,3258,0,283,0,31,827,753,0,67,0,7,6,10.000000,8
2,TTT,monitor,disprove-first,49,14,3582,3258,0,293,0,31,828,753,0,68,0,7,10,10.000000,8
2,TTT,monitor,disprove-first,97,14,3593,3258,0,304,0,31,829,753,0,69,0,7,11,10.000000,8
2,TTT,monitor,disprove-first,70,20,118666,8715,109544,376,0,31,21162,1475,19605,75,0,7,9,10.000000,10
2,TTT,monitor,disprove-first,94,26,154977,15585,138762,571,0,59,26288,2016,24175,88,0,9,21,10.000000,13
