problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
4,RivestSchapire,monitor,disprove-first,5,1,11,10,0,1,0,0,12,11,0,1,0,0,1,20.000000,1
4,RivestSchapire,monitor,disprove-first,7,1,12,10,0,2,0,0,13,11,0,2,0,0,1,20.000000,1
4,RivestSchapire,monitor,disprove-first,21,1,13,10,0,3,0,0,14,11,0,3,0,0,1,20.000000,1
4,RivestSchapire,monitor,disprove-first,60,1,14,10,0,4,0,0,15,11,0,4,0,0,1,20.000000,1
4,RivestSchapire,monitor,disprove-first,77,1,15,10,0,5,0,0,16,11,0,5,0,0,1,20.000000,1
4,RivestSchapire,monitor,disprove-first,89,1,16,10,0,6,0,0,17,11,0,6,0,0,1,20.000000,1
4,RivestSchapire,monitor,disprove-first,14,5,325,294,12,19,0,0,127,105,12,10,0,0,2,20.000000,2
4,RivestSchapire,monitor,disprove-first,16,5,328,294,12,22,0,0,128,105,12,11,0,0,3,20.000000,2
4,RivestSchapire,monitor,disprove-first,19,5,334,294,12,28,0,0,130,105,12,13,0,0,2,20.000000,2
4,RivestSchapire,monitor,disprove-first,24,5,341,294,12,35,0,0,132,105,12,15,0,0,3,20.000000,2
4,RivestSchapire,monitor,disprove-first,28,5,346,294,12,40,0,0,134,105,12,17,0,0,3,20.000000,2
4,RivestSchapire,monitor,disprove-first,35,5,353,294,12,47,0,0,136,105,12,19,0,0,2,20.000000,2
4,RivestSchapire,monitor,disprove-first,38,5,359,294,12,53,0,0,138,105,12,21,0,0,2,20.000000,2
4,RivestSchapire,monitor,disprove-first,42,5,361,294,12,55,0,0,139,105,12,22,0,0,2,20.000000,2
4,RivestSchapire,monitor,disprove-first,50,5,379,294,12,73,0,0,143,105,12,26,0,0,4,20.000000,2
4,RivestSchapire,monitor,disprove-first,87,5,402,294,12,96,0,0,148,105,12,31,0,0,3,20.000000,2
4,RivestSchapire,monitor,disprove-first,92,5,409,294,12,103,0,0,150,105,12,33,0,0,2,20.000000,2
4,RivestSchapire,monitor,disprove-first,96,5,420,294,12,114,0,0,153,105,12,36,0,0,2,20.000000,2
4,RivestSchapire,monitor,disprove-first,1,11,1335,1192,12,128,0,3,392,339,12,40,0,1,4,20.000000,3
4,RivestSchapire,monitor,disprove-first,25,11,1344,1192,12,137,0,3,394,339,12,42,0,1,4,20.000000,3
4,RivestSchapire,monitor,disprove-first,27,11,1346,1192,12,139,0,3,395,339,12,43,0,1,2,20.000000,3
4,RivestSchapire,monitor,disprove-first,45,11,1357,1192,12,150,0,3,397,339,12,45,0,1,3,20.000000,3
4,RivestSchapire,monitor,disprove-first,66,11,1360,1192,12,153,0,3,398,339,12,46,0,1,3,20.000000,3
4,RivestSchapire,monitor,disprove-first,10,40,9081,8862,12,199,0,8,1681,1613,12,54,0,2,6,20.000000,4
4,RivestSchapire,monitor,disprove-first,22,40,9112,8862,12,230,0,8,1685,1613,12,58,0,2,5,20.000000,4
4,RivestSchapire,monitor,disprove-first,33,40,9124,8862,12,242,0,8,1687,1613,12,60,0,2,6,20.000000,4
4,RivestSchapire,monitor,disprove-first,36,40,9129,8862,12,247,0,8,1688,1613,12,61,0,2,5,20.000000,4
4,RivestSchapire,monitor,disprove-first,61,40,9190,8862,12,308,0,8,1698,1613,12,71,0,2,7,20.000000,4
4,RivestSchapire,monitor,disprove-first,68,40,9207,8862,12,325,0,8,1701,1613,12,74,0,2,3,20.000000,4
4,RivestSchapire,monitor,disprove-first,85,40,9229,8862,12,347,0,8,1705,1613,12,78,0,2,4,20.000000,4
4,RivestSchapire,monitor,disprove-first,95,40,9249,8862,12,367,0,8,1709,1613,12,82,0,2,4,20.000000,4
4,RivestSchapire,monitor,disprove-first,4,76,24499,24072,12,402,0,13,3920,3817,12,88,0,3,6,20.000000,5
4,RivestSchapire,monitor,disprove-first,12,76,24520,24072,12,423,0,13,3923,3817,12,91,0,3,5,20.000000,5
4,RivestSchapire,monitor,disprove-first,17,76,24529,24072,12,432,0,13,3924,3817,12,92,0,3,9,20.000000,5
4,RivestSchapire,monitor,disprove-first,41,76,24547,24072,12,450,0,13,3927,3817,12,95,0,3,6,20.000000,5
4,RivestSchapire,monitor,disprove-first,43,76,24550,24072,12,453,0,13,3928,3817,12,96,0,3,3,20.000000,5
4,RivestSchapire,monitor,disprove-first,49,76,24568,24072,12,471,0,13,3931,3817,12,99,0,3,6,20.000000,5
4,RivestSchapire,monitor,disprove-first,65,76,24617,24072,12,520,0,13,3937,3817,12,105,0,3,9,20.000000,5
4,RivestSchapire,monitor,disprove-first,76,76,24626,24072,12,529,0,13,3939,3817,12,107,0,3,6,20.000000,5
4,RivestSchapire,monitor,disprove-first,91,76,24649,24072,12,552,0,13,3942,3817,12,110,0,3,7,20.000000,5
4,RivestSchapire,monitor,disprove-first,37,105,41649,40994,12,623,0,20,6457,6321,12,120,0,4,7,20.000000,6
4,RivestSchapire,monitor,disprove-first,44,105,41655,40994,12,629,0,20,6458,6321,12,121,0,4,6,20.000000,6
4,RivestSchapire,monitor,disprove-first,47,105,41664,40994,12,638,0,20,6459,6321,12,122,0,4,9,20.000000,6
4,RivestSchapire,monitor,disprove-first,52,105,41672,40994,12,646,0,20,6460,6321,12,123,0,4,8,20.000000,6
4,RivestSchapire,monitor,disprove-first,58,105,41685,40994,12,659,0,20,6462,6321,12,125,0,4,5,20.000000,6
4,RivestSchapire,monitor,disprove-first,93,105,41720,40994,12,694,0,20,6468,6321,12,131,0,4,4,20.000000,6
4,RivestSchapire,monitor,disprove-first,97,105,41726,40994,12,700,0,20,6469,6321,12,132,0,4,6,20.000000,6
4,RivestSchapire,monitor,disprove-first,98,105,41730,40994,12,704,0,20,6470,6321,12,133,0,4,4,20.000000,6
4,RivestSchapire,monitor,disprove-first,99,105,41736,40994,12,710,0,20,6471,6321,12,134,0,4,6,20.000000,6
4,RivestSchapire,monitor,disprove-first,72,108,51570,50759,12,771,0,28,7745,7586,12,142,0,5,6,20.000000,7
4,RivestSchapire,monitor,disprove-first,9,141,81057,80208,12,800,0,37,11475,11311,12,146,0,6,7,20.000000,8
4,RivestSchapire,monitor,disprove-first,86,168,111387,110461,12,866,0,48,15331,15157,12,155,0,7,5,20.000000,9
4,RivestSchapire,monitor,disprove-first,64,181,134763,133816,12,882,0,53,18319,18141,12,158,0,8,6,20.000000,10
