problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
1,MalerPnueli,monitor,none,2,21,13677,12309,1361,7,0,0,1854,1590,263,1,0,0,7,5.000000,4
1,MalerPnueli,monitor,none,3,21,13680,12309,1361,10,0,0,1855,1590,263,2,0,0,3,5.000000,4
1,MalerPnueli,monitor,none,4,21,13686,12309,1361,16,0,0,1856,1590,263,3,0,0,6,5.000000,4
1,MalerPnueli,monitor,none,5,21,13687,12309,1361,17,0,0,1857,1590,263,4,0,0,1,5.000000,4
1,MalerPnueli,monitor,none,12,21,13689,12309,1361,19,0,0,1858,1590,263,5,0,0,2,5.000000,4
1,MalerPnueli,monitor,none,15,21,13692,12309,1361,22,0,0,1859,1590,263,6,0,0,3,5.000000,4
1,MalerPnueli,monitor,none,17,21,13696,12309,1361,26,0,0,1860,1590,263,7,0,0,4,5.000000,4
1,MalerPnueli,monitor,none,19,21,13700,12309,1361,30,0,0,1861,1590,263,8,0,0,4,5.000000,4
1,MalerPnueli,monitor,none,20,21,13705,12309,1361,35,0,0,1862,1590,263,9,0,0,5,5.000000,4
1,MalerPnueli,monitor,none,25,21,13706,12309,1361,36,0,0,1863,1590,263,10,0,0,1,5.000000,4
1,MalerPnueli,monitor,none,26,21,13707,12309,1361,37,0,0,1864,1590,263,11,0,0,1,5.000000,4
1,MalerPnueli,monitor,none,27,21,13712,12309,1361,42,0,0,1865,1590,263,12,0,0,5,5.000000,4
1,MalerPnueli,monitor,none,29,21,13713,12309,1361,43,0,0,1866,1590,263,13,0,0,1,5.000000,4
1,MalerPnueli,monitor,none,31,21,13717,12309,1361,47,0,0,1867,1590,263,14,0,0,4,5.000000,4
1,MalerPnueli,monitor,none,32,21,13722,12309,1361,52,0,0,1868,1590,263,15,0,0,5,5.000000,4
1,MalerPnueli,monitor,none,33,21,13727,12309,1361,57,0,0,1869,1590,263,16,0,0,5,5.000000,4
1,MalerPnueli,monitor,none,34,21,13731,12309,1361,61,0,0,1870,1590,263,17,0,0,4,5.000000,4
1,MalerPnueli,monitor,none,37,21,13738,12309,1361,68,0,0,1871,1590,263,18,0,0,7,5.000000,4
1,MalerPnueli,monitor,none,38,21,13739,12309,1361,69,0,0,1872,1590,263,19,0,0,1,5.000000,4
1,MalerPnueli,monitor,none,39,21,13744,12309,1361,74,0,0,1873,1590,263,20,0,0,5,5.000000,4
1,MalerPnueli,monitor,none,42,21,13750,12309,1361,80,0,0,1874,1590,263,21,0,0,6,5.000000,4
1,MalerPnueli,monitor,none,47,21,13755,12309,1361,85,0,0,1875,1590,263,22,0,0,5,5.000000,4
1,MalerPnueli,monitor,none,48,21,13761,12309,1361,91,0,0,1876,1590,263,23,0,0,6,5.000000,4
1,MalerPnueli,monitor,none,49,21,13765,12309,1361,95,0,0,1877,1590,263,24,0,0,4,5.000000,4
1,MalerPnueli,monitor,none,50,21,13766,12309,1361,96,0,0,1878,1590,263,25,0,0,1,5.000000,4
1,MalerPnueli,monitor,none,53,21,13767,12309,1361,97,0,0,1879,1590,263,26,0,0,1,5.000000,4
1,MalerPnueli,monitor,none,54,21,13770,12309,1361,100,0,0,1880,1590,263,27,0,0,3,5.000000,4
1,MalerPnueli,monitor,none,56,21,13776,12309,1361,106,0,0,1881,1590,263,28,0,0,6,5.000000,4
1,MalerPnueli,monitor,none,57,21,13777,12309,1361,107,0,0,1882,1590,263,29,0,0,1,5.000000,4
1,MalerPnueli,monitor,none,58,21,13780,12309,1361,110,0,0,1883,1590,263,30,0,0,3,5.000000,4
1,MalerPnueli,monitor,none,63,21,13782,12309,1361,112,0,0,1884,1590,263,31,0,0,2,5.000000,4
1,MalerPnueli,monitor,none,65,21,13786,12309,1361,116,0,0,1885,1590,263,32,0,0,4,5.000000,4
1,MalerPnueli,monitor,none,66,21,13790,12309,1361,120,0,0,1886,1590,263,33,0,0,4,5.000000,4
1,MalerPnueli,monitor,none,73,21,13792,12309,1361,122,0,0,1887,1590,263,34,0,0,2,5.000000,4
1,MalerPnueli,monitor,none,75,21,13795,12309,1361,125,0,0,1888,1590,263,35,0,0,3,5.000000,4
1,MalerPnueli,monitor,none,84,21,13800,12309,1361,130,0,0,1889,1590,263,36,0,0,5,5.000000,4
1,MalerPnueli,monitor,none,87,21,13805,12309,1361,135,0,0,1890,1590,263,37,0,0,5,5.000000,4
1,MalerPnueli,monitor,none,88,21,13809,12309,1361,139,0,0,1891,1590,263,38,0,0,4,5.000000,4
1,MalerPnueli,monitor,none,89,21,13813,12309,1361,143,0,0,1892,1590,263,39,0,0,4,5.000000,4
1,MalerPnueli,monitor,none,90,21,13814,12309,1361,144,0,0,1893,1590,263,40,0,0,1,5.000000,4
1,MalerPnueli,monitor,none,93,21,13816,12309,1361,146,0,0,1894,1590,263,41,0,0,2,5.000000,4
1,MalerPnueli,monitor,none,94,21,13821,12309,1361,151,0,0,1895,1590,263,42,0,0,5,5.000000,4
1,MalerPnueli,monitor,none,98,21,13826,12309,1361,156,0,0,1896,1590,263,43,0,0,5,5.000000,4
