problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
5,TTT,monitor-buchi,disprove-first,19,1,16,15,0,1,75,0,17,16,0,1,50,0,1,25.000000,1
5,TTT,monitor-buchi,disprove-first,21,1,17,15,0,2,75,0,18,16,0,2,50,0,1,25.000000,1
5,TTT,monitor-buchi,disprove-first,26,1,18,15,0,3,75,0,19,16,0,3,50,0,1,25.000000,1
5,TTT,monitor-buchi,disprove-first,33,1,19,15,0,4,75,0,20,16,0,4,50,0,1,25.000000,1
5,TTT,monitor-buchi,disprove-first,47,1,20,15,0,5,75,0,21,16,0,5,50,0,1,25.000000,1
5,TTT,monitor-buchi,disprove-first,61,1,21,15,0,6,150,0,22,16,0,6,100,0,1,25.000000,1
5,TTT,monitor-buchi,disprove-first,75,1,22,15,0,7,150,0,23,16,0,7,100,0,1,25.000000,1
5,TTT,monitor-buchi,disprove-first,80,1,23,15,0,8,150,0,24,16,0,8,100,0,1,25.000000,1
5,TTT,monitor-buchi,disprove-first,83,1,24,15,0,9,150,0,25,16,0,9,100,0,1,25.000000,1
5,TTT,monitor-buchi,disprove-first,87,1,25,15,0,10,150,0,26,16,0,10,100,0,1,25.000000,1
5,TTT,monitor-buchi,disprove-first,93,1,26,15,0,11,150,0,27,16,0,11,100,0,1,25.000000,1
5,TTT,monitor-buchi,disprove-first,31,2,157,118,0,13,770,26,73,60,0,12,349,1,2,25.000000,2
5,TTT,monitor-buchi,disprove-first,89,2,159,118,0,15,1220,26,74,60,0,13,549,1,2,25.000000,2
5,TTT,monitor-buchi,disprove-first,35,3,461,314,0,20,3301,127,137,120,0,15,1145,2,3,25.000000,3
5,TTT,monitor-buchi,disprove-first,3,10,3567,3407,0,31,4947,129,725,702,0,20,1744,3,3,25.000000,4
5,TTT,monitor-buchi,disprove-first,17,10,3599,3407,0,63,139357,129,728,702,0,23,3145,3,7,25.000000,4
5,TTT,monitor-buchi,disprove-first,29,10,3605,3407,0,69,185224,129,729,702,0,24,3619,3,6,25.000000,4
5,TTT,monitor-buchi,disprove-first,37,10,3608,3407,0,72,185224,129,730,702,0,25,3619,3,3,25.000000,4
5,TTT,monitor-buchi,disprove-first,49,10,3623,3407,0,87,210146,129,733,702,0,28,6115,3,7,25.000000,4
5,TTT,monitor-buchi,disprove-first,54,10,3642,3407,0,106,217896,129,735,702,0,30,6615,3,7,25.000000,4
5,TTT,monitor-buchi,disprove-first,82,10,3724,3407,0,188,431412,129,745,702,0,40,12483,3,6,25.000000,4
5,TTT,monitor-buchi,disprove-first,94,10,3730,3407,0,194,477753,129,746,702,0,41,12957,3,6,25.000000,4
5,TTT,monitor-buchi,disprove-first,22,16,7138,6644,0,355,1075764,139,1456,1393,0,59,23348,4,5,25.000000,5
5,TTT,monitor-buchi,disprove-first,32,16,7140,6644,0,357,1084564,139,1457,1393,0,60,24148,4,2,25.000000,5
5,TTT,monitor-buchi,disprove-first,41,16,7160,6644,0,377,1105746,139,1460,1393,0,63,25747,4,6,25.000000,5
5,TTT,monitor-buchi,disprove-first,13,18,9372,8617,0,606,2001104,149,1776,1676,0,95,54828,5,8,25.000000,6
5,TTT,monitor-buchi,disprove-first,0,29,16379,15421,0,800,3046354,158,2865,2735,0,124,85863,6,7,25.000000,7
5,TTT,monitor-buchi,disprove-first,4,29,16406,15421,0,827,3123929,158,2868,2735,0,127,88763,6,7,25.000000,7
5,TTT,monitor-buchi,disprove-first,18,29,16445,15421,0,866,4343343,158,2873,2735,0,132,95287,6,9,25.000000,7
5,TTT,monitor-buchi,disprove-first,20,29,16450,15421,0,871,4343343,158,2874,2735,0,133,95287,6,5,25.000000,7
5,TTT,monitor-buchi,disprove-first,46,29,16501,15421,0,922,9838291,158,2880,2735,0,139,102679,6,4,25.000000,7
5,TTT,monitor-buchi,disprove-first,67,29,16551,15421,0,972,13210216,158,2889,2735,0,148,114277,6,3,25.000000,7
5,TTT,monitor-buchi,disprove-first,69,29,16564,15421,0,985,14279591,158,2891,2735,0,150,115002,6,8,25.000000,7
5,TTT,monitor-buchi,disprove-first,86,29,16587,15421,0,1008,15431578,158,2895,2735,0,154,121526,6,4,25.000000,7
5,TTT,monitor-buchi,disprove-first,90,29,16587,15421,0,1008,15595490,158,2895,2735,0,154,121928,6,808,25.000000,7
5,TTT,monitor-buchi,disprove-first,95,29,16602,15421,0,1023,15636090,158,2897,2735,0,156,123378,6,7,25.000000,7
5,TTT,monitor-buchi,disprove-first,98,29,16613,15421,0,1034,16725018,158,2899,2735,0,158,125552,6,5,25.000000,7
5,TTT,monitor-buchi,disprove-first,1,36,22138,20902,0,1070,17782068,166,3786,3616,0,163,126277,7,9,25.000000,8
5,TTT,monitor-buchi,disprove-first,2,36,22147,20902,0,1079,17782068,166,3787,3616,0,164,126277,7,9,25.000000,8
5,TTT,monitor-buchi,disprove-first,58,36,22256,20902,0,1188,31328840,166,3801,3616,0,178,149676,7,4,25.000000,8
5,TTT,monitor-buchi,disprove-first,99,36,22328,20902,0,1260,38256998,166,3812,3616,0,189,171275,7,4,25.000000,8
5,TTT,monitor-buchi,disprove-first,30,37,22900,21394,0,1332,43676573,174,3898,3692,0,198,181450,8,7,25.000000,9
5,TTT,monitor-buchi,disprove-first,72,41,26056,24246,0,1627,99962745,183,4388,4141,0,238,245297,9,6,25.000000,10
5,TTT,monitor-buchi,disprove-first,96,41,26090,24246,0,1661,108440520,183,4392,4141,0,242,250422,9,7,25.000000,10
5,TTT,monitor-buchi,disprove-first,7,46,29726,27846,0,1690,110550995,190,4911,4655,0,246,251447,10,8,25.000000,11
5,TTT,monitor-buchi,disprove-first,34,46,29760,27846,0,1724,123973795,190,4916,4655,0,251,259497,10,5,25.000000,11
5,TTT,monitor-buchi,disprove-first,8,51,34133,31918,0,2013,229895245,202,5591,5287,0,292,330747,12,7,25.000000,13
5,TTT,monitor-buchi,disprove-first,23,56,36982,34566,0,2203,295647270,213,6006,5677,0,316,379697,13,7,25.000000,14
5,TTT,monitor-buchi,disprove-first,39,56,36995,34566,0,2216,303928350,213,6008,5677,0,318,383123,13,1260,25.000000,14
5,TTT,monitor-buchi,disprove-first,12,57,37594,35020,0,2351,359366950,223,6104,5755,0,335,416723,14,10,25.000000,15
5,TTT,monitor-buchi,disprove-first,16,63,62152,41259,0,2744,657800217,18149,7003,6593,0,390,554465,20,8,25.000000,18
5,TTT,monitor-buchi,disprove-first,57,65,76427,42767,0,2891,810949568,30769,7216,6784,0,410,623502,22,845,25.000000,19
5,TTT,monitor-buchi,disprove-first,62,65,76440,42767,0,2904,811017818,30769,7218,6784,0,412,626752,22,6,25.000000,19
5,TTT,monitor-buchi,disprove-first,51,72,111740,51260,0,3060,996735484,57420,8417,7958,0,433,734701,26,6,25.000000,21
5,TTT,monitor-buchi,disprove-first,60,72,111761,51260,0,3081,1009785484,57420,8420,7958,0,436,738301,26,7,25.000000,21
