problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,ADT,monitor,disprove-first,1,1,11,10,0,1,0,0,12,11,0,1,0,0,1,10.000000,1
2,ADT,monitor,disprove-first,44,1,15,10,0,5,0,0,14,11,0,3,0,0,1,10.000000,1
2,ADT,monitor,disprove-first,55,1,16,10,0,6,0,0,15,11,0,4,0,0,1,10.000000,1
2,ADT,monitor,disprove-first,68,1,17,10,0,7,0,0,16,11,0,5,0,0,1,10.000000,1
2,ADT,monitor,disprove-first,87,1,20,10,0,10,0,0,18,11,0,7,0,0,1,10.000000,1
2,ADT,monitor,disprove-first,95,1,21,10,0,11,0,0,19,11,0,8,0,0,1,10.000000,1
2,ADT,monitor,disprove-first,23,2,87,63,0,21,0,3,45,32,0,12,0,1,2,10.000000,2
2,ADT,monitor,disprove-first,59,2,89,63,0,23,0,3,46,32,0,13,0,1,2,10.000000,2
2,ADT,monitor,disprove-first,88,2,91,63,0,25,0,3,47,32,0,14,0,1,2,10.000000,2
2,ADT,monitor,disprove-first,2,7,851,682,131,33,0,5,225,155,51,17,0,2,4,10.000000,4
2,ADT,monitor,disprove-first,12,7,855,682,131,37,0,5,226,155,51,18,0,2,4,10.000000,4
2,ADT,monitor,disprove-first,15,7,858,682,131,40,0,5,227,155,51,19,0,2,3,10.000000,4
2,ADT,monitor,disprove-first,25,7,868,682,131,50,0,5,230,155,51,22,0,2,2,10.000000,4
2,ADT,monitor,disprove-first,37,7,881,682,131,63,0,5,233,155,51,25,0,2,4,10.000000,4
2,ADT,monitor,disprove-first,74,7,897,682,131,79,0,5,236,155,51,28,0,2,3,10.000000,4
2,ADT,monitor,disprove-first,4,11,1487,1237,131,109,0,10,335,247,51,34,0,3,7,10.000000,5
2,ADT,monitor,disprove-first,11,11,1492,1237,131,114,0,10,336,247,51,35,0,3,5,10.000000,5
2,ADT,monitor,disprove-first,21,11,1496,1237,131,118,0,10,337,247,51,36,0,3,4,10.000000,5
2,ADT,monitor,disprove-first,26,11,1499,1237,131,121,0,10,338,247,51,37,0,3,3,10.000000,5
2,ADT,monitor,disprove-first,47,11,1502,1237,131,124,0,10,339,247,51,38,0,3,3,10.000000,5
2,ADT,monitor,disprove-first,69,11,1512,1237,131,134,0,10,341,247,51,40,0,3,4,10.000000,5
2,ADT,monitor,disprove-first,84,11,1519,1237,131,141,0,10,343,247,51,42,0,3,3,10.000000,5
2,ADT,monitor,disprove-first,90,11,1522,1237,131,144,0,10,344,247,51,43,0,3,3,10.000000,5
2,ADT,monitor,disprove-first,17,14,2500,2189,131,164,0,16,486,385,51,46,0,4,8,10.000000,6
2,ADT,monitor,disprove-first,20,14,2510,2189,131,174,0,16,487,385,51,47,0,4,10,10.000000,6
2,ADT,monitor,disprove-first,29,14,2515,2189,131,179,0,16,488,385,51,48,0,4,5,10.000000,6
2,ADT,monitor,disprove-first,31,14,2523,2189,131,187,0,16,489,385,51,49,0,4,8,10.000000,6
2,ADT,monitor,disprove-first,34,14,2529,2189,131,193,0,16,490,385,51,50,0,4,6,10.000000,6
2,ADT,monitor,disprove-first,40,14,2534,2189,131,198,0,16,491,385,51,51,0,4,5,10.000000,6
2,ADT,monitor,disprove-first,49,14,2544,2189,131,208,0,16,492,385,51,52,0,4,10,10.000000,6
2,ADT,monitor,disprove-first,97,14,2555,2189,131,219,0,16,493,385,51,53,0,4,11,10.000000,6
2,ADT,monitor,disprove-first,70,20,130492,3700,126485,291,0,16,23254,513,22678,59,0,4,9,10.000000,8
2,ADT,monitor,disprove-first,94,26,165288,5246,159391,594,0,57,28543,634,27822,80,0,7,21,10.000000,12
