problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,KearnsVazirani,monitor-buchi,disprove-first,1,1,11,10,0,1,0,0,12,11,0,1,0,0,1,10.000000,1
2,KearnsVazirani,monitor-buchi,disprove-first,44,1,15,10,0,5,380,0,14,11,0,3,200,0,1,10.000000,1
2,KearnsVazirani,monitor-buchi,disprove-first,55,1,16,10,0,6,380,0,15,11,0,4,200,0,1,10.000000,1
2,KearnsVazirani,monitor-buchi,disprove-first,68,1,17,10,0,7,380,0,16,11,0,5,200,0,1,10.000000,1
2,KearnsVazirani,monitor-buchi,disprove-first,87,1,20,10,0,10,480,0,18,11,0,7,240,0,1,10.000000,1
2,KearnsVazirani,monitor-buchi,disprove-first,95,1,21,10,0,11,540,0,19,11,0,8,280,0,1,10.000000,1
2,KearnsVazirani,monitor-buchi,disprove-first,23,3,164,130,0,13,960,21,71,61,0,9,520,1,2,10.000000,2
2,KearnsVazirani,monitor-buchi,disprove-first,59,3,168,130,0,17,1410,21,73,61,0,11,700,1,2,10.000000,2
2,KearnsVazirani,monitor-buchi,disprove-first,2,6,542,465,0,24,2310,53,162,147,0,13,1060,2,4,10.000000,3
2,KearnsVazirani,monitor-buchi,disprove-first,15,6,548,465,0,30,4170,53,164,147,0,15,1540,2,3,10.000000,3
2,KearnsVazirani,monitor-buchi,disprove-first,25,6,556,465,0,38,6210,53,167,147,0,18,1900,2,2,10.000000,3
2,KearnsVazirani,monitor-buchi,disprove-first,74,6,574,465,0,56,11574,53,172,147,0,23,2857,2,3,10.000000,3
2,KearnsVazirani,monitor-buchi,disprove-first,6,7,807,630,0,61,13973,116,230,203,0,24,3479,3,5,10.000000,4
2,KearnsVazirani,monitor-buchi,disprove-first,12,7,811,630,0,65,15233,116,231,203,0,25,3759,3,4,10.000000,4
2,KearnsVazirani,monitor-buchi,disprove-first,35,7,823,630,0,77,20202,116,234,203,0,28,4600,3,5,10.000000,4
2,KearnsVazirani,monitor-buchi,disprove-first,37,7,827,630,0,81,20202,116,235,203,0,29,4600,3,4,10.000000,4
2,KearnsVazirani,monitor-buchi,disprove-first,38,7,827,630,0,81,20211,116,235,203,0,29,4602,3,5,10.000000,4
2,KearnsVazirani,monitor-buchi,disprove-first,88,7,835,630,0,89,22445,116,237,203,0,31,5021,3,2,10.000000,4
2,KearnsVazirani,monitor-buchi,disprove-first,93,7,835,630,0,89,22462,116,237,203,0,31,5024,3,7,10.000000,4
2,KearnsVazirani,monitor-buchi,disprove-first,9,9,1730,1295,0,151,45244,284,402,353,0,44,8699,5,13,10.000000,6
2,KearnsVazirani,monitor-buchi,disprove-first,58,9,1748,1295,0,169,56599,284,406,353,0,48,10132,5,9,10.000000,6
2,KearnsVazirani,monitor-buchi,disprove-first,84,9,1751,1295,0,172,57493,284,407,353,0,49,10311,5,3,10.000000,6
2,KearnsVazirani,monitor-buchi,disprove-first,90,9,1754,1295,0,175,57493,284,408,353,0,50,10311,5,3,10.000000,6
2,KearnsVazirani,monitor-buchi,disprove-first,26,13,3487,2926,0,185,70415,376,677,619,0,52,12320,6,7,10.000000,7
2,KearnsVazirani,monitor-buchi,disprove-first,40,13,3502,2926,0,200,79057,376,680,619,0,55,13095,6,6,10.000000,7
2,KearnsVazirani,monitor-buchi,disprove-first,47,13,3509,2926,0,207,80999,376,681,619,0,56,13354,6,7,10.000000,7
2,KearnsVazirani,monitor-buchi,disprove-first,11,17,7496,6596,0,241,149706,659,1088,1018,0,62,20257,8,10,10.000000,9
2,KearnsVazirani,monitor-buchi,disprove-first,70,17,7523,6596,0,268,229706,659,1093,1018,0,67,24304,8,9,10.000000,9
2,KearnsVazirani,monitor-buchi,disprove-first,8,21,11894,9773,0,268,263307,1853,1351,1275,0,67,25651,9,27,10.000000,10
2,KearnsVazirani,monitor-buchi,disprove-first,13,21,11894,9773,0,268,263364,1853,1351,1275,0,67,25654,9,27,10.000000,10
2,KearnsVazirani,monitor-buchi,disprove-first,17,21,11894,9773,0,268,263436,1853,1351,1275,0,67,25657,9,32,10.000000,10
2,KearnsVazirani,monitor-buchi,disprove-first,20,21,11894,9773,0,268,263493,1853,1351,1275,0,67,25660,9,27,10.000000,10
2,KearnsVazirani,monitor-buchi,disprove-first,32,21,11901,9773,0,275,275698,1853,1353,1275,0,69,26921,9,27,10.000000,10
2,KearnsVazirani,monitor-buchi,disprove-first,60,21,11912,9773,0,286,284518,1853,1355,1275,0,71,27760,9,25,10.000000,10
2,KearnsVazirani,monitor-buchi,disprove-first,94,21,11933,9773,0,307,284518,1853,1356,1275,0,72,27760,9,21,10.000000,10
2,KearnsVazirani,monitor-buchi,disprove-first,96,21,11933,9773,0,307,284575,1853,1356,1275,0,72,27763,9,27,10.000000,10
2,KearnsVazirani,monitor-buchi,disprove-first,4,25,13472,11179,0,425,385010,1868,1644,1547,0,86,31435,11,7,10.000000,12
2,KearnsVazirani,monitor-buchi,disprove-first,21,25,13476,11179,0,429,385010,1868,1645,1547,0,87,31435,11,4,10.000000,12
2,KearnsVazirani,monitor-buchi,disprove-first,31,25,13484,11179,0,437,390010,1868,1646,1547,0,88,31935,11,8,10.000000,12
2,KearnsVazirani,monitor-buchi,disprove-first,34,25,13490,11179,0,443,390010,1868,1647,1547,0,89,31935,11,6,10.000000,12
2,KearnsVazirani,monitor-buchi,disprove-first,43,25,13490,11179,0,443,390038,1868,1647,1547,0,89,31938,11,10,10.000000,12
