problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
6,DHC,monitor-buchi,cex-first,0,217,314115,314115,0,0,13,0,48841,48841,0,0,2,0,7,30.000000,1
6,DHC,monitor-buchi,cex-first,1,217,314119,314115,0,4,13,0,48842,48841,0,1,2,0,4,30.000000,1
6,DHC,monitor-buchi,cex-first,2,217,314119,314115,0,4,26,0,48842,48841,0,1,4,0,7,30.000000,1
6,DHC,monitor-buchi,cex-first,3,217,314120,314115,0,5,26,0,48843,48841,0,2,4,0,1,30.000000,1
6,DHC,monitor-buchi,cex-first,4,217,314124,314115,0,9,26,0,48844,48841,0,3,4,0,4,30.000000,1
6,DHC,monitor-buchi,cex-first,5,217,314124,314115,0,9,2595769,0,48844,48841,0,3,1022,0,5091,30.000000,1
6,DHC,monitor-buchi,cex-first,6,217,314126,314115,0,11,2595769,0,48845,48841,0,4,1022,0,2,30.000000,1
6,DHC,monitor-buchi,cex-first,8,217,314129,314115,0,14,2595769,0,48846,48841,0,5,1022,0,3,30.000000,1
6,DHC,monitor-buchi,cex-first,10,217,314132,314115,0,17,2595769,0,48847,48841,0,6,1022,0,3,30.000000,1
6,DHC,monitor-buchi,cex-first,11,217,314135,314115,0,20,2595769,0,48848,48841,0,7,1022,0,3,30.000000,1
6,DHC,monitor-buchi,cex-first,13,217,314140,314115,0,25,2595769,0,48849,48841,0,8,1022,0,5,30.000000,1
6,DHC,monitor-buchi,cex-first,14,218,43418507,43405447,0,25,76614201,13035,101201,101192,0,8,59140,1,24176,30.000000,2
6,DHC,monitor-buchi,cex-first,15,218,43418508,43405447,0,26,76614201,13035,101202,101192,0,9,59140,1,1,30.000000,2
6,DHC,monitor-buchi,cex-first,16,218,43418515,43405447,0,33,76614201,13035,101203,101192,0,10,59140,1,7,30.000000,2
6,DHC,monitor-buchi,cex-first,17,218,43418516,43405447,0,34,76614201,13035,101204,101192,0,11,59140,1,1,30.000000,2
6,DHC,monitor-buchi,cex-first,18,218,43418517,43405447,0,35,76614201,13035,101205,101192,0,12,59140,1,1,30.000000,2
6,DHC,monitor-buchi,cex-first,21,218,43418524,43405447,0,42,76614201,13035,101206,101192,0,13,59140,1,7,30.000000,2
6,DHC,monitor-buchi,cex-first,22,218,43418529,43405447,0,47,76614201,13035,101207,101192,0,14,59140,1,5,30.000000,2
6,DHC,monitor-buchi,cex-first,24,218,43418530,43405447,0,48,76614201,13035,101208,101192,0,15,59140,1,1,30.000000,2
6,DHC,monitor-buchi,cex-first,25,218,43418533,43405447,0,51,76614201,13035,101209,101192,0,16,59140,1,3,30.000000,2
6,DHC,monitor-buchi,cex-first,26,218,43418537,43405447,0,55,76614201,13035,101210,101192,0,17,59140,1,4,30.000000,2
6,DHC,monitor-buchi,cex-first,27,218,43418542,43405447,0,60,76614201,13035,101211,101192,0,18,59140,1,5,30.000000,2
6,DHC,monitor-buchi,cex-first,28,218,43418549,43405447,0,67,76614201,13035,101212,101192,0,19,59140,1,7,30.000000,2
6,DHC,monitor-buchi,cex-first,29,218,43418551,43405447,0,69,76614201,13035,101213,101192,0,20,59140,1,2,30.000000,2
6,DHC,monitor-buchi,cex-first,30,218,43418557,43405447,0,75,76614201,13035,101214,101192,0,21,59140,1,6,30.000000,2
