problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
5,RivestSchapire,monitor-buchi,none,0,234,16109132,633717,15475409,6,0,0,1960894,77314,1883579,1,0,0,6,25.000000,22
5,RivestSchapire,monitor-buchi,none,1,234,16109139,633717,15475409,13,0,0,1960895,77314,1883579,2,0,0,7,25.000000,22
5,RivestSchapire,monitor-buchi,none,2,234,16109146,633717,15475409,20,0,0,1960896,77314,1883579,3,0,0,7,25.000000,22
5,RivestSchapire,monitor-buchi,none,3,234,16109149,633717,15475409,23,0,0,1960897,77314,1883579,4,0,0,3,25.000000,22
5,RivestSchapire,monitor-buchi,none,4,234,16109156,633717,15475409,30,0,0,1960898,77314,1883579,5,0,0,7,25.000000,22
5,RivestSchapire,monitor-buchi,none,7,234,16109163,633717,15475409,37,0,0,1960899,77314,1883579,6,0,0,7,25.000000,22
5,RivestSchapire,monitor-buchi,none,8,234,16109169,633717,15475409,43,0,0,1960900,77314,1883579,7,0,0,6,25.000000,22
5,RivestSchapire,monitor-buchi,none,12,234,16109177,633717,15475409,51,0,0,1960901,77314,1883579,8,0,0,8,25.000000,22
5,RivestSchapire,monitor-buchi,none,13,234,16109184,633717,15475409,58,0,0,1960902,77314,1883579,9,0,0,7,25.000000,22
5,RivestSchapire,monitor-buchi,none,16,234,16109190,633717,15475409,64,68468400,0,1960903,77314,1883579,10,5850,0,6,25.000000,22
5,RivestSchapire,monitor-buchi,none,17,234,16109196,633717,15475409,70,68468400,0,1960904,77314,1883579,11,5850,0,6,25.000000,22
5,RivestSchapire,monitor-buchi,none,18,234,16109204,633717,15475409,78,68468400,0,1960905,77314,1883579,12,5850,0,8,25.000000,22
5,RivestSchapire,monitor-buchi,none,19,234,16109205,633717,15475409,79,68468400,0,1960906,77314,1883579,13,5850,0,1,25.000000,22
5,RivestSchapire,monitor-buchi,none,20,234,16109209,633717,15475409,83,68468400,0,1960907,77314,1883579,14,5850,0,4,25.000000,22
5,RivestSchapire,monitor-buchi,none,21,234,16109210,633717,15475409,84,68468400,0,1960908,77314,1883579,15,5850,0,1,25.000000,22
5,RivestSchapire,monitor-buchi,none,22,234,16109215,633717,15475409,89,68468400,0,1960909,77314,1883579,16,5850,0,5,25.000000,22
