problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
9,DiscriminationTree,monitor,cex-first,4,1,21,20,0,1,0,0,22,21,0,1,0,0,1,45.000000,1
9,DiscriminationTree,monitor,cex-first,7,1,22,20,0,2,0,0,23,21,0,2,0,0,1,45.000000,1
9,DiscriminationTree,monitor,cex-first,5,21,7714,7668,0,36,0,10,1509,1494,0,12,0,3,4,45.000000,4
9,DiscriminationTree,monitor,cex-first,10,22,8331,8223,0,83,0,25,1601,1581,0,16,0,4,2,45.000000,5
9,DiscriminationTree,monitor,cex-first,11,22,8334,8223,0,86,0,25,1602,1581,0,17,0,4,3,45.000000,5
9,DiscriminationTree,monitor,cex-first,16,22,8335,8223,0,87,0,25,1603,1581,0,18,0,4,1,45.000000,5
9,DiscriminationTree,monitor,cex-first,17,22,8336,8223,0,88,0,25,1604,1581,0,19,0,4,1,45.000000,5
9,DiscriminationTree,monitor,cex-first,22,22,8337,8223,0,89,0,25,1605,1581,0,20,0,4,1,45.000000,5
9,DiscriminationTree,monitor,cex-first,27,22,8340,8223,0,92,0,25,1606,1581,0,21,0,4,3,45.000000,5
9,DiscriminationTree,monitor,cex-first,1,49,29942,29703,0,186,0,53,4512,4470,0,34,0,8,10,45.000000,9
9,DiscriminationTree,monitor,cex-first,9,56,36636,36298,0,263,0,75,5244,5193,0,41,0,10,11,45.000000,11
9,DiscriminationTree,monitor,cex-first,19,56,36641,36298,0,268,0,75,5245,5193,0,42,0,10,5,45.000000,11
9,DiscriminationTree,monitor,cex-first,32,56,36649,36298,0,276,0,75,5246,5193,0,43,0,10,8,45.000000,11
9,DiscriminationTree,monitor,cex-first,46,56,36653,36298,0,280,0,75,5247,5193,0,44,0,10,4,45.000000,11
9,DiscriminationTree,monitor,cex-first,47,56,36658,36298,0,285,0,75,5248,5193,0,45,0,10,5,45.000000,11
9,DiscriminationTree,monitor,cex-first,28,85,68585,68108,0,375,0,102,9268,9200,0,55,0,13,9,45.000000,14
9,DiscriminationTree,monitor,cex-first,53,85,68592,68108,0,382,0,102,9269,9200,0,56,0,13,7,45.000000,14
9,DiscriminationTree,monitor,cex-first,54,99,84868,84212,0,513,0,143,10901,10815,0,69,0,17,8,45.000000,18
9,DiscriminationTree,monitor,cex-first,55,99,84870,84212,0,515,0,143,10902,10815,0,70,0,17,2,45.000000,18
9,DiscriminationTree,monitor,cex-first,61,99,84871,84212,0,516,0,143,10903,10815,0,71,0,17,1,45.000000,18
9,DiscriminationTree,monitor,cex-first,62,102,87261,86577,0,536,0,148,11268,11175,0,75,0,18,5,45.000000,19
9,DiscriminationTree,monitor,cex-first,65,102,87268,86577,0,543,0,148,11269,11175,0,76,0,18,7,45.000000,19
9,DiscriminationTree,monitor,cex-first,66,102,87273,86577,0,548,0,148,11270,11175,0,77,0,18,5,45.000000,19
9,DiscriminationTree,monitor,cex-first,67,116,106001,105124,0,686,0,191,13180,13068,0,90,0,22,9,45.000000,23
9,DiscriminationTree,monitor,cex-first,68,116,106002,105124,0,687,0,191,13181,13068,0,91,0,22,1,45.000000,23
9,DiscriminationTree,monitor,cex-first,69,116,106007,105124,0,692,0,191,13182,13068,0,92,0,22,5,45.000000,23
9,DiscriminationTree,monitor,cex-first,70,116,106009,105124,0,694,0,191,13183,13068,0,93,0,22,2,45.000000,23
9,DiscriminationTree,monitor,cex-first,71,149,149947,149012,0,734,0,201,17945,17825,0,97,0,23,10,45.000000,24
9,DiscriminationTree,monitor,cex-first,72,149,149953,149012,0,740,0,201,17946,17825,0,98,0,23,6,45.000000,24
9,DiscriminationTree,monitor,cex-first,73,149,149959,149012,0,746,0,201,17947,17825,0,99,0,23,6,45.000000,24
9,DiscriminationTree,monitor,cex-first,74,149,149962,149012,0,749,0,201,17948,17825,0,100,0,23,3,45.000000,24
9,DiscriminationTree,monitor,cex-first,84,149,149970,149012,0,757,0,201,17949,17825,0,101,0,23,8,45.000000,24
9,DiscriminationTree,monitor,cex-first,85,152,153262,152274,0,781,0,207,18349,18220,0,105,0,24,6,45.000000,25
9,DiscriminationTree,monitor,cex-first,86,152,153267,152274,0,786,0,207,18350,18220,0,106,0,24,5,45.000000,25
9,DiscriminationTree,monitor,cex-first,88,152,153268,152274,0,787,0,207,18351,18220,0,107,0,24,1,45.000000,25
9,DiscriminationTree,monitor,cex-first,92,163,171501,170448,0,833,0,220,20403,20263,0,114,0,26,7,45.000000,27
9,DiscriminationTree,monitor,cex-first,94,163,171510,170448,0,842,0,220,20404,20263,0,115,0,26,9,45.000000,27
9,DiscriminationTree,monitor,cex-first,96,163,171514,170448,0,846,0,220,20405,20263,0,116,0,26,4,45.000000,27
9,DiscriminationTree,monitor,cex-first,97,167,176758,175672,0,862,0,224,21001,20854,0,120,0,27,4,45.000000,28
