problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
1,TTT,monitor-buchi,none,2,21,18905,3420,15478,7,0,0,3165,572,2592,1,0,0,7,5.000000,9
1,TTT,monitor-buchi,none,3,21,18908,3420,15478,10,0,0,3166,572,2592,2,0,0,3,5.000000,9
1,TTT,monitor-buchi,none,4,21,18914,3420,15478,16,0,0,3167,572,2592,3,0,0,6,5.000000,9
1,TTT,monitor-buchi,none,5,21,18915,3420,15478,17,0,0,3168,572,2592,4,0,0,1,5.000000,9
1,TTT,monitor-buchi,none,12,21,18917,3420,15478,19,0,0,3169,572,2592,5,0,0,2,5.000000,9
1,TTT,monitor-buchi,none,15,21,18920,3420,15478,22,0,0,3170,572,2592,6,0,0,3,5.000000,9
1,TTT,monitor-buchi,none,17,21,18924,3420,15478,26,0,0,3171,572,2592,7,0,0,4,5.000000,9
1,TTT,monitor-buchi,none,18,21,18924,3420,15478,26,19,0,3171,572,2592,7,2,0,10,5.000000,9
1,TTT,monitor-buchi,none,19,21,18928,3420,15478,30,19,0,3172,572,2592,8,2,0,4,5.000000,9
1,TTT,monitor-buchi,none,20,21,18933,3420,15478,35,19,0,3173,572,2592,9,2,0,5,5.000000,9
1,TTT,monitor-buchi,none,23,21,18933,3420,15478,35,41,0,3173,572,2592,9,5,0,10,5.000000,9
1,TTT,monitor-buchi,none,25,21,18934,3420,15478,36,41,0,3174,572,2592,10,5,0,1,5.000000,9
1,TTT,monitor-buchi,none,26,21,18935,3420,15478,37,41,0,3175,572,2592,11,5,0,1,5.000000,9
1,TTT,monitor-buchi,none,27,21,18940,3420,15478,42,41,0,3176,572,2592,12,5,0,5,5.000000,9
1,TTT,monitor-buchi,none,29,21,18941,3420,15478,43,41,0,3177,572,2592,13,5,0,1,5.000000,9
1,TTT,monitor-buchi,none,31,21,18945,3420,15478,47,41,0,3178,572,2592,14,5,0,4,5.000000,9
1,TTT,monitor-buchi,none,32,21,18950,3420,15478,52,41,0,3179,572,2592,15,5,0,5,5.000000,9
1,TTT,monitor-buchi,none,33,21,18955,3420,15478,57,41,0,3180,572,2592,16,5,0,5,5.000000,9
1,TTT,monitor-buchi,none,34,21,18959,3420,15478,61,41,0,3181,572,2592,17,5,0,4,5.000000,9
