problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
4,DHC,monitor,disprove-first,1,178,112514,112510,0,4,0,0,17812,17811,0,1,0,0,4,20.000000,1
4,DHC,monitor,disprove-first,4,178,112520,112510,0,10,0,0,17813,17811,0,2,0,0,6,20.000000,1
4,DHC,monitor,disprove-first,5,178,112521,112510,0,11,0,0,17814,17811,0,3,0,0,1,20.000000,1
4,DHC,monitor,disprove-first,7,178,112522,112510,0,12,0,0,17815,17811,0,4,0,0,1,20.000000,1
4,DHC,monitor,disprove-first,9,178,112529,112510,0,19,0,0,17816,17811,0,5,0,0,7,20.000000,1
4,DHC,monitor,disprove-first,10,178,112535,112510,0,25,0,0,17817,17811,0,6,0,0,6,20.000000,1
4,DHC,monitor,disprove-first,12,178,112555,112510,0,45,0,0,17819,17811,0,8,0,0,5,20.000000,1
4,DHC,monitor,disprove-first,14,178,112557,112510,0,47,0,0,17820,17811,0,9,0,0,2,20.000000,1
4,DHC,monitor,disprove-first,16,178,112560,112510,0,50,0,0,17821,17811,0,10,0,0,3,20.000000,1
4,DHC,monitor,disprove-first,17,178,112567,112510,0,57,0,0,17822,17811,0,11,0,0,7,20.000000,1
4,DHC,monitor,disprove-first,19,178,112569,112510,0,59,0,0,17823,17811,0,12,0,0,2,20.000000,1
4,DHC,monitor,disprove-first,21,178,112570,112510,0,60,0,0,17824,17811,0,13,0,0,1,20.000000,1
4,DHC,monitor,disprove-first,22,178,112575,112510,0,65,0,0,17825,17811,0,14,0,0,5,20.000000,1
4,DHC,monitor,disprove-first,24,178,112578,112510,0,68,0,0,17826,17811,0,15,0,0,3,20.000000,1
4,DHC,monitor,disprove-first,25,178,112582,112510,0,72,0,0,17827,17811,0,16,0,0,4,20.000000,1
4,DHC,monitor,disprove-first,27,178,112584,112510,0,74,0,0,17828,17811,0,17,0,0,2,20.000000,1
4,DHC,monitor,disprove-first,28,178,112587,112510,0,77,0,0,17829,17811,0,18,0,0,3,20.000000,1
4,DHC,monitor,disprove-first,33,178,112601,112510,0,91,0,0,17831,17811,0,20,0,0,5,20.000000,1
4,DHC,monitor,disprove-first,35,178,112603,112510,0,93,0,0,17832,17811,0,21,0,0,2,20.000000,1
4,DHC,monitor,disprove-first,36,178,112608,112510,0,98,0,0,17833,17811,0,22,0,0,5,20.000000,1
4,DHC,monitor,disprove-first,37,178,112615,112510,0,105,0,0,17834,17811,0,23,0,0,7,20.000000,1
4,DHC,monitor,disprove-first,38,178,112617,112510,0,107,0,0,17835,17811,0,24,0,0,2,20.000000,1
4,DHC,monitor,disprove-first,41,178,112623,112510,0,113,0,0,17836,17811,0,25,0,0,6,20.000000,1
4,DHC,monitor,disprove-first,42,178,112625,112510,0,115,0,0,17837,17811,0,26,0,0,2,20.000000,1
4,DHC,monitor,disprove-first,43,178,112628,112510,0,118,0,0,17838,17811,0,27,0,0,3,20.000000,1
4,DHC,monitor,disprove-first,44,178,112634,112510,0,124,0,0,17839,17811,0,28,0,0,6,20.000000,1
4,DHC,monitor,disprove-first,45,178,112637,112510,0,127,0,0,17840,17811,0,29,0,0,3,20.000000,1
4,DHC,monitor,disprove-first,47,178,112644,112510,0,134,0,0,17841,17811,0,30,0,0,7,20.000000,1
4,DHC,monitor,disprove-first,49,178,112650,112510,0,140,0,0,17842,17811,0,31,0,0,6,20.000000,1
4,DHC,monitor,disprove-first,50,178,112653,112510,0,143,0,0,17843,17811,0,32,0,0,3,20.000000,1
4,DHC,monitor,disprove-first,52,178,112661,112510,0,151,0,0,17844,17811,0,33,0,0,8,20.000000,1
4,DHC,monitor,disprove-first,58,178,112666,112510,0,156,0,0,17845,17811,0,34,0,0,5,20.000000,1
4,DHC,monitor,disprove-first,60,178,112667,112510,0,157,0,0,17846,17811,0,35,0,0,1,20.000000,1
4,DHC,monitor,disprove-first,61,178,112674,112510,0,164,0,0,17847,17811,0,36,0,0,7,20.000000,1
4,DHC,monitor,disprove-first,64,178,112693,112510,0,183,0,0,17849,17811,0,38,0,0,6,20.000000,1
4,DHC,monitor,disprove-first,65,178,112702,112510,0,192,0,0,17850,17811,0,39,0,0,9,20.000000,1
4,DHC,monitor,disprove-first,66,178,112705,112510,0,195,0,0,17851,17811,0,40,0,0,3,20.000000,1
4,DHC,monitor,disprove-first,68,178,112708,112510,0,198,0,0,17852,17811,0,41,0,0,3,20.000000,1
4,DHC,monitor,disprove-first,72,178,112711,112510,0,201,0,0,17853,17811,0,42,0,0,3,20.000000,1
4,DHC,monitor,disprove-first,76,178,112717,112510,0,207,0,0,17854,17811,0,43,0,0,6,20.000000,1
4,DHC,monitor,disprove-first,77,178,112718,112510,0,208,0,0,17855,17811,0,44,0,0,1,20.000000,1
4,DHC,monitor,disprove-first,85,178,112722,112510,0,212,0,0,17856,17811,0,45,0,0,4,20.000000,1
4,DHC,monitor,disprove-first,86,178,112727,112510,0,217,0,0,17857,17811,0,46,0,0,5,20.000000,1
4,DHC,monitor,disprove-first,87,178,112730,112510,0,220,0,0,17858,17811,0,47,0,0,3,20.000000,1
4,DHC,monitor,disprove-first,89,178,112731,112510,0,221,0,0,17859,17811,0,48,0,0,1,20.000000,1
4,DHC,monitor,disprove-first,92,178,112739,112510,0,229,0,0,17861,17811,0,50,0,0,2,20.000000,1
4,DHC,monitor,disprove-first,93,178,112743,112510,0,233,0,0,17862,17811,0,51,0,0,4,20.000000,1
