problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
7,ExtensibleLStar,monitor,cex-first,0,562,568151,568150,0,1,0,0,61832,61831,0,1,0,0,1,35.000000,1
7,ExtensibleLStar,monitor,cex-first,1,562,568152,568150,0,2,0,0,61833,61831,0,2,0,0,1,35.000000,1
7,ExtensibleLStar,monitor,cex-first,4,562,568162,568150,0,12,0,0,61834,61831,0,3,0,0,10,35.000000,1
7,ExtensibleLStar,monitor,cex-first,5,562,568166,568150,0,16,0,0,61835,61831,0,4,0,0,4,35.000000,1
7,ExtensibleLStar,monitor,cex-first,6,562,568170,568150,0,20,0,0,61836,61831,0,5,0,0,4,35.000000,1
7,ExtensibleLStar,monitor,cex-first,9,562,568175,568150,0,25,0,0,61837,61831,0,6,0,0,5,35.000000,1
7,ExtensibleLStar,monitor,cex-first,14,562,568182,568150,0,32,0,0,61838,61831,0,7,0,0,7,35.000000,1
7,ExtensibleLStar,monitor,cex-first,16,562,568188,568150,0,38,0,0,61839,61831,0,8,0,0,6,35.000000,1
7,ExtensibleLStar,monitor,cex-first,21,562,568194,568150,0,44,0,0,61840,61831,0,9,0,0,6,35.000000,1
7,ExtensibleLStar,monitor,cex-first,22,562,568199,568150,0,49,0,0,61841,61831,0,10,0,0,5,35.000000,1
7,ExtensibleLStar,monitor,cex-first,23,562,568205,568150,0,55,0,0,61842,61831,0,11,0,0,6,35.000000,1
7,ExtensibleLStar,monitor,cex-first,27,562,568212,568150,0,62,0,0,61843,61831,0,12,0,0,7,35.000000,1
7,ExtensibleLStar,monitor,cex-first,28,562,568220,568150,0,70,0,0,61844,61831,0,13,0,0,8,35.000000,1
7,ExtensibleLStar,monitor,cex-first,35,562,568227,568150,0,77,0,0,61845,61831,0,14,0,0,7,35.000000,1
7,ExtensibleLStar,monitor,cex-first,37,562,568231,568150,0,81,0,0,61846,61831,0,15,0,0,4,35.000000,1
7,ExtensibleLStar,monitor,cex-first,39,562,568232,568150,0,82,0,0,61847,61831,0,16,0,0,1,35.000000,1
7,ExtensibleLStar,monitor,cex-first,40,562,568237,568150,0,87,0,0,61848,61831,0,17,0,0,5,35.000000,1
7,ExtensibleLStar,monitor,cex-first,41,562,568242,568150,0,92,0,0,61849,61831,0,18,0,0,5,35.000000,1
7,ExtensibleLStar,monitor,cex-first,43,562,568247,568150,0,97,0,0,61850,61831,0,19,0,0,5,35.000000,1
7,ExtensibleLStar,monitor,cex-first,45,562,568255,568150,0,105,0,0,61851,61831,0,20,0,0,8,35.000000,1
7,ExtensibleLStar,monitor,cex-first,47,562,568261,568150,0,111,0,0,61852,61831,0,21,0,0,6,35.000000,1
7,ExtensibleLStar,monitor,cex-first,48,562,568266,568150,0,116,0,0,61853,61831,0,22,0,0,5,35.000000,1
7,ExtensibleLStar,monitor,cex-first,49,562,568270,568150,0,120,0,0,61854,61831,0,23,0,0,4,35.000000,1
7,ExtensibleLStar,monitor,cex-first,50,562,568273,568150,0,123,0,0,61855,61831,0,24,0,0,3,35.000000,1
7,ExtensibleLStar,monitor,cex-first,51,562,568277,568150,0,127,0,0,61856,61831,0,25,0,0,4,35.000000,1
7,ExtensibleLStar,monitor,cex-first,52,562,568282,568150,0,132,0,0,61857,61831,0,26,0,0,5,35.000000,1
7,ExtensibleLStar,monitor,cex-first,55,562,568292,568150,0,142,0,0,61858,61831,0,27,0,0,10,35.000000,1
7,ExtensibleLStar,monitor,cex-first,56,562,568296,568150,0,146,0,0,61859,61831,0,28,0,0,4,35.000000,1
7,ExtensibleLStar,monitor,cex-first,60,562,568303,568150,0,153,0,0,61860,61831,0,29,0,0,7,35.000000,1
7,ExtensibleLStar,monitor,cex-first,61,562,568310,568150,0,160,0,0,61861,61831,0,30,0,0,7,35.000000,1
7,ExtensibleLStar,monitor,cex-first,63,562,568311,568150,0,161,0,0,61862,61831,0,31,0,0,1,35.000000,1
7,ExtensibleLStar,monitor,cex-first,65,562,568318,568150,0,168,0,0,61863,61831,0,32,0,0,7,35.000000,1
7,ExtensibleLStar,monitor,cex-first,67,562,568320,568150,0,170,0,0,61864,61831,0,33,0,0,2,35.000000,1
7,ExtensibleLStar,monitor,cex-first,68,562,568321,568150,0,171,0,0,61865,61831,0,34,0,0,1,35.000000,1
7,ExtensibleLStar,monitor,cex-first,69,562,568325,568150,0,175,0,0,61866,61831,0,35,0,0,4,35.000000,1
7,ExtensibleLStar,monitor,cex-first,79,562,568330,568150,0,180,0,0,61867,61831,0,36,0,0,5,35.000000,1
7,ExtensibleLStar,monitor,cex-first,82,562,568334,568150,0,184,0,0,61868,61831,0,37,0,0,4,35.000000,1
7,ExtensibleLStar,monitor,cex-first,86,562,568340,568150,0,190,0,0,61869,61831,0,38,0,0,6,35.000000,1
7,ExtensibleLStar,monitor,cex-first,90,562,568347,568150,0,197,0,0,61870,61831,0,39,0,0,7,35.000000,1
7,ExtensibleLStar,monitor,cex-first,92,562,568348,568150,0,198,0,0,61871,61831,0,40,0,0,1,35.000000,1
7,ExtensibleLStar,monitor,cex-first,93,562,568351,568150,0,201,0,0,61872,61831,0,41,0,0,3,35.000000,1
7,ExtensibleLStar,monitor,cex-first,98,562,568356,568150,0,206,0,0,61873,61831,0,42,0,0,5,35.000000,1
7,ExtensibleLStar,monitor,cex-first,99,562,568360,568150,0,210,0,0,61874,61831,0,43,0,0,4,35.000000,1
