problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
7,RivestSchapire,monitor,cex-first,0,1,11,10,0,1,0,0,12,11,0,1,0,0,1,35.000000,1
7,RivestSchapire,monitor,cex-first,1,1,12,10,0,2,0,0,13,11,0,2,0,0,1,35.000000,1
7,RivestSchapire,monitor,cex-first,39,1,13,10,0,3,0,0,14,11,0,3,0,0,1,35.000000,1
7,RivestSchapire,monitor,cex-first,63,1,14,10,0,4,0,0,15,11,0,4,0,0,1,35.000000,1
7,RivestSchapire,monitor,cex-first,68,1,15,10,0,5,0,0,16,11,0,5,0,0,1,35.000000,1
7,RivestSchapire,monitor,cex-first,92,1,16,10,0,6,0,0,17,11,0,6,0,0,1,35.000000,1
7,RivestSchapire,monitor,cex-first,67,2,104,84,12,8,0,0,64,45,12,7,0,0,2,35.000000,2
7,RivestSchapire,monitor,cex-first,5,141,55352,54995,324,28,0,5,5773,5653,108,11,0,1,5,35.000000,4
7,RivestSchapire,monitor,cex-first,6,141,55356,54995,324,32,0,5,5774,5653,108,12,0,1,4,35.000000,4
7,RivestSchapire,monitor,cex-first,9,156,76857,76454,324,66,0,13,7943,7817,108,16,0,2,10,35.000000,5
7,RivestSchapire,monitor,cex-first,4,479,431804,431291,324,151,0,38,38492,38353,108,26,0,5,10,35.000000,8
7,RivestSchapire,monitor,cex-first,14,479,431811,431291,324,158,0,38,38493,38353,108,27,0,5,7,35.000000,8
7,RivestSchapire,monitor,cex-first,16,479,431817,431291,324,164,0,38,38494,38353,108,28,0,5,6,35.000000,8
7,RivestSchapire,monitor,cex-first,21,555,557896,557340,324,188,0,44,50133,49987,108,32,0,6,6,35.000000,9
7,RivestSchapire,monitor,cex-first,22,555,557901,557340,324,193,0,44,50134,49987,108,33,0,6,5,35.000000,9
7,RivestSchapire,monitor,cex-first,23,555,557907,557340,324,199,0,44,50135,49987,108,34,0,6,6,35.000000,9
7,RivestSchapire,monitor,cex-first,27,555,557914,557340,324,206,0,44,50136,49987,108,35,0,6,7,35.000000,9
7,RivestSchapire,monitor,cex-first,28,613,692631,692013,324,241,0,53,61497,61343,108,39,0,7,8,35.000000,10
7,RivestSchapire,monitor,cex-first,35,613,692638,692013,324,248,0,53,61498,61343,108,40,0,7,7,35.000000,10
7,RivestSchapire,monitor,cex-first,37,613,692642,692013,324,252,0,53,61499,61343,108,41,0,7,4,35.000000,10
7,RivestSchapire,monitor,cex-first,40,613,692647,692013,324,257,0,53,61500,61343,108,42,0,7,5,35.000000,10
7,RivestSchapire,monitor,cex-first,41,613,692652,692013,324,262,0,53,61501,61343,108,43,0,7,5,35.000000,10
7,RivestSchapire,monitor,cex-first,43,613,692657,692013,324,267,0,53,61502,61343,108,44,0,7,5,35.000000,10
7,RivestSchapire,monitor,cex-first,45,613,692665,692013,324,275,0,53,61503,61343,108,45,0,7,8,35.000000,10
7,RivestSchapire,monitor,cex-first,47,621,770785,770103,324,299,0,59,68522,68357,108,49,0,8,6,35.000000,11
7,RivestSchapire,monitor,cex-first,48,621,770790,770103,324,304,0,59,68523,68357,108,50,0,8,5,35.000000,11
7,RivestSchapire,monitor,cex-first,49,621,770794,770103,324,308,0,59,68524,68357,108,51,0,8,4,35.000000,11
7,RivestSchapire,monitor,cex-first,50,621,770797,770103,324,311,0,59,68525,68357,108,52,0,8,3,35.000000,11
7,RivestSchapire,monitor,cex-first,51,621,770801,770103,324,315,0,59,68526,68357,108,53,0,8,4,35.000000,11
7,RivestSchapire,monitor,cex-first,52,621,770806,770103,324,320,0,59,68527,68357,108,54,0,8,5,35.000000,11
7,RivestSchapire,monitor,cex-first,55,621,770816,770103,324,330,0,59,68528,68357,108,55,0,8,10,35.000000,11
7,RivestSchapire,monitor,cex-first,56,621,770820,770103,324,334,0,59,68529,68357,108,56,0,8,4,35.000000,11
7,RivestSchapire,monitor,cex-first,60,621,770827,770103,324,341,0,59,68530,68357,108,57,0,8,7,35.000000,11
7,RivestSchapire,monitor,cex-first,61,621,770834,770103,324,348,0,59,68531,68357,108,58,0,8,7,35.000000,11
7,RivestSchapire,monitor,cex-first,65,621,770841,770103,324,355,0,59,68532,68357,108,59,0,8,7,35.000000,11
7,RivestSchapire,monitor,cex-first,69,621,770845,770103,324,359,0,59,68533,68357,108,60,0,8,4,35.000000,11
7,RivestSchapire,monitor,cex-first,79,621,770850,770103,324,364,0,59,68534,68357,108,61,0,8,5,35.000000,11
7,RivestSchapire,monitor,cex-first,82,621,770854,770103,324,368,0,59,68535,68357,108,62,0,8,4,35.000000,11
7,RivestSchapire,monitor,cex-first,86,621,770860,770103,324,374,0,59,68536,68357,108,63,0,8,6,35.000000,11
7,RivestSchapire,monitor,cex-first,90,621,770867,770103,324,381,0,59,68537,68357,108,64,0,8,7,35.000000,11
7,RivestSchapire,monitor,cex-first,93,621,770870,770103,324,384,0,59,68538,68357,108,65,0,8,3,35.000000,11
7,RivestSchapire,monitor,cex-first,98,621,770875,770103,324,389,0,59,68539,68357,108,66,0,8,5,35.000000,11
7,RivestSchapire,monitor,cex-first,99,621,770879,770103,324,393,0,59,68540,68357,108,67,0,8,4,35.000000,11
