problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
4,ExtensibleLStar,monitor-buchi,none,1,190,8396850,287908,8108938,4,0,0,1154078,41220,1112857,1,0,0,4,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,2,190,8396850,287908,8108938,4,11,0,1154078,41220,1112857,1,2,0,6,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,3,190,8396850,287908,8108938,4,37,0,1154078,41220,1112857,1,4,0,14,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,4,190,8396856,287908,8108938,10,37,0,1154079,41220,1112857,2,4,0,6,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,5,190,8396857,287908,8108938,11,37,0,1154080,41220,1112857,3,4,0,1,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,7,190,8396858,287908,8108938,12,37,0,1154081,41220,1112857,4,4,0,1,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,9,190,8396865,287908,8108938,19,37,0,1154082,41220,1112857,5,4,0,7,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,10,190,8396871,287908,8108938,25,37,0,1154083,41220,1112857,6,4,0,6,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,12,190,8396876,287908,8108938,30,37,0,1154084,41220,1112857,7,4,0,5,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,14,190,8396878,287908,8108938,32,37,0,1154085,41220,1112857,8,4,0,2,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,16,190,8396881,287908,8108938,35,37,0,1154086,41220,1112857,9,4,0,3,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,17,190,8396888,287908,8108938,42,37,0,1154087,41220,1112857,10,4,0,7,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,19,190,8396890,287908,8108938,44,37,0,1154088,41220,1112857,11,4,0,2,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,21,190,8396891,287908,8108938,45,37,0,1154089,41220,1112857,12,4,0,1,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,22,190,8396896,287908,8108938,50,37,0,1154090,41220,1112857,13,4,0,5,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,24,190,8396899,287908,8108938,53,37,0,1154091,41220,1112857,14,4,0,3,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,25,190,8396903,287908,8108938,57,37,0,1154092,41220,1112857,15,4,0,4,20.000000,10
4,ExtensibleLStar,monitor-buchi,none,27,190,8396905,287908,8108938,59,37,0,1154093,41220,1112857,16,4,0,2,20.000000,10
