problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
9,KearnsVazirani,monitor,disprove-first,4,1,21,20,0,1,0,0,22,21,0,1,0,0,1,45.000000,1
9,KearnsVazirani,monitor,disprove-first,7,1,22,20,0,2,0,0,23,21,0,2,0,0,1,45.000000,1
9,KearnsVazirani,monitor,disprove-first,16,1,25,20,0,5,0,0,25,21,0,4,0,0,1,45.000000,1
9,KearnsVazirani,monitor,disprove-first,17,1,26,20,0,6,0,0,26,21,0,5,0,0,1,45.000000,1
9,KearnsVazirani,monitor,disprove-first,22,1,27,20,0,7,0,0,27,21,0,6,0,0,1,45.000000,1
9,KearnsVazirani,monitor,disprove-first,61,1,28,20,0,8,0,0,28,21,0,7,0,0,1,45.000000,1
9,KearnsVazirani,monitor,disprove-first,68,1,29,20,0,9,0,0,29,21,0,8,0,0,1,45.000000,1
9,KearnsVazirani,monitor,disprove-first,88,1,30,20,0,10,0,0,30,21,0,9,0,0,1,45.000000,1
9,KearnsVazirani,monitor,disprove-first,10,4,461,440,0,19,0,2,175,161,0,13,0,1,2,45.000000,2
9,KearnsVazirani,monitor,disprove-first,11,4,464,440,0,22,0,2,176,161,0,14,0,1,3,45.000000,2
9,KearnsVazirani,monitor,disprove-first,55,4,466,440,0,24,0,2,177,161,0,15,0,1,2,45.000000,2
9,KearnsVazirani,monitor,disprove-first,70,7,1258,1210,0,43,0,5,374,351,0,21,0,2,2,45.000000,3
9,KearnsVazirani,monitor,disprove-first,96,8,1797,1713,0,75,0,9,500,469,0,28,0,3,4,45.000000,4
9,KearnsVazirani,monitor,disprove-first,5,16,6137,6027,0,96,0,14,1319,1283,0,32,0,4,4,45.000000,5
9,KearnsVazirani,monitor,disprove-first,27,16,6156,6027,0,115,0,14,1322,1283,0,35,0,4,4,45.000000,5
9,KearnsVazirani,monitor,disprove-first,46,16,6160,6027,0,119,0,14,1323,1283,0,36,0,4,4,45.000000,5
9,KearnsVazirani,monitor,disprove-first,69,16,6182,6027,0,141,0,14,1326,1283,0,39,0,4,5,45.000000,5
9,KearnsVazirani,monitor,disprove-first,73,16,6206,6027,0,165,0,14,1329,1283,0,42,0,4,6,45.000000,5
9,KearnsVazirani,monitor,disprove-first,74,16,6210,6027,0,169,0,14,1330,1283,0,43,0,4,4,45.000000,5
9,KearnsVazirani,monitor,disprove-first,9,21,10121,9586,0,490,0,45,1898,1818,0,73,0,7,8,45.000000,8
9,KearnsVazirani,monitor,disprove-first,47,23,11830,11209,0,565,0,56,2121,2032,0,81,0,8,8,45.000000,9
9,KearnsVazirani,monitor,disprove-first,62,24,12950,12265,0,622,0,63,2281,2184,0,88,0,9,7,45.000000,10
9,KearnsVazirani,monitor,disprove-first,85,25,13705,12947,0,685,0,73,2404,2300,0,94,0,10,12,45.000000,11
9,KearnsVazirani,monitor,disprove-first,19,30,19150,18170,0,884,0,96,2979,2857,0,110,0,12,14,45.000000,13
9,KearnsVazirani,monitor,disprove-first,84,30,19235,18170,0,969,0,96,2985,2857,0,116,0,12,10,45.000000,13
9,KearnsVazirani,monitor,disprove-first,86,30,19250,18170,0,984,0,96,2986,2857,0,117,0,12,15,45.000000,13
9,KearnsVazirani,monitor,disprove-first,32,35,26224,25065,0,1052,0,107,3826,3690,0,123,0,13,11,45.000000,14
9,KearnsVazirani,monitor,disprove-first,97,43,39473,37919,0,1426,0,128,5423,5251,0,157,0,15,6,45.000000,16
9,KearnsVazirani,monitor,disprove-first,1,44,40927,39336,0,1453,0,138,5617,5441,0,160,0,16,7,45.000000,17
9,KearnsVazirani,monitor,disprove-first,28,72,90961,88110,0,2599,0,252,11447,11140,0,281,0,26,9,45.000000,27
9,KearnsVazirani,monitor,disprove-first,72,81,109874,106552,0,3031,0,291,13343,12981,0,332,0,30,6,45.000000,31
9,KearnsVazirani,monitor,disprove-first,53,84,113970,110589,0,3079,0,302,13895,13527,0,337,0,31,10,45.000000,32
9,KearnsVazirani,monitor,disprove-first,66,85,115615,112125,0,3179,0,311,14206,13825,0,349,0,32,5,45.000000,33
9,KearnsVazirani,monitor,disprove-first,65,90,127597,123657,0,3573,0,367,15485,15059,0,389,0,37,9,45.000000,38
9,KearnsVazirani,monitor,disprove-first,54,91,128840,124819,0,3642,0,379,15654,15220,0,396,0,38,8,45.000000,39
9,KearnsVazirani,monitor,disprove-first,67,92,130542,126447,0,3706,0,389,15881,15439,0,403,0,39,10,45.000000,40
9,KearnsVazirani,monitor,disprove-first,71,100,141357,136926,0,3983,0,448,17283,16804,0,434,0,45,10,45.000000,46
9,KearnsVazirani,monitor,disprove-first,92,106,150295,145790,0,4044,0,461,18395,17905,0,443,0,47,6,45.000000,48
9,KearnsVazirani,monitor,disprove-first,94,117,163168,158484,0,4180,0,504,20200,19689,0,459,0,52,7,45.000000,53
