problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
7,ADT,monitor,disprove-first,0,1,11,10,0,1,0,0,12,11,0,1,0,0,1,35.000000,1
7,ADT,monitor,disprove-first,1,1,12,10,0,2,0,0,13,11,0,2,0,0,1,35.000000,1
7,ADT,monitor,disprove-first,39,1,13,10,0,3,0,0,14,11,0,3,0,0,1,35.000000,1
7,ADT,monitor,disprove-first,63,1,14,10,0,4,0,0,15,11,0,4,0,0,1,35.000000,1
7,ADT,monitor,disprove-first,68,1,15,10,0,5,0,0,16,11,0,5,0,0,1,35.000000,1
7,ADT,monitor,disprove-first,92,1,16,10,0,6,0,0,17,11,0,6,0,0,1,35.000000,1
7,ADT,monitor,disprove-first,67,2,80,60,12,8,0,0,50,31,12,7,0,0,2,35.000000,2
7,ADT,monitor,disprove-first,50,3,543,198,324,21,0,0,182,64,108,10,0,0,3,35.000000,3
7,ADT,monitor,disprove-first,93,3,546,198,324,24,0,0,183,64,108,11,0,0,3,35.000000,3
7,ADT,monitor,disprove-first,6,25,2808,2438,324,41,0,5,436,312,108,15,0,1,4,35.000000,4
7,ADT,monitor,disprove-first,9,25,2816,2438,324,49,0,5,437,312,108,16,0,1,8,35.000000,4
7,ADT,monitor,disprove-first,21,25,2842,2438,324,75,0,5,440,312,108,19,0,1,8,35.000000,4
7,ADT,monitor,disprove-first,23,25,2861,2438,324,94,0,5,442,312,108,21,0,1,7,35.000000,4
7,ADT,monitor,disprove-first,27,25,2868,2438,324,101,0,5,443,312,108,22,0,1,7,35.000000,4
7,ADT,monitor,disprove-first,35,25,2887,2438,324,120,0,5,445,312,108,24,0,1,7,35.000000,4
7,ADT,monitor,disprove-first,37,25,2891,2438,324,124,0,5,446,312,108,25,0,1,4,35.000000,4
7,ADT,monitor,disprove-first,41,25,2902,2438,324,135,0,5,448,312,108,27,0,1,5,35.000000,4
7,ADT,monitor,disprove-first,49,25,2931,2438,324,164,0,5,452,312,108,31,0,1,4,35.000000,4
7,ADT,monitor,disprove-first,52,25,2942,2438,324,175,0,5,454,312,108,33,0,1,8,35.000000,4
7,ADT,monitor,disprove-first,56,25,2956,2438,324,189,0,5,456,312,108,35,0,1,4,35.000000,4
7,ADT,monitor,disprove-first,65,25,2973,2438,324,206,0,5,458,312,108,37,0,1,7,35.000000,4
7,ADT,monitor,disprove-first,69,25,2977,2438,324,210,0,5,459,312,108,38,0,1,4,35.000000,4
7,ADT,monitor,disprove-first,79,25,2984,2438,324,217,0,5,460,312,108,39,0,1,7,35.000000,4
7,ADT,monitor,disprove-first,82,25,2991,2438,324,224,0,5,461,312,108,40,0,1,7,35.000000,4
7,ADT,monitor,disprove-first,86,25,2999,2438,324,232,0,5,462,312,108,41,0,1,8,35.000000,4
7,ADT,monitor,disprove-first,98,25,3016,2438,324,249,0,5,464,312,108,43,0,1,5,35.000000,4
7,ADT,monitor,disprove-first,99,25,3024,2438,324,257,0,5,465,312,108,44,0,1,8,35.000000,4
7,ADT,monitor,disprove-first,5,30,4134,3534,324,268,0,8,575,418,108,47,0,2,5,35.000000,5
7,ADT,monitor,disprove-first,43,30,4186,3534,324,320,0,8,581,418,108,53,0,2,5,35.000000,5
7,ADT,monitor,disprove-first,51,30,4207,3534,324,341,0,8,584,418,108,56,0,2,5,35.000000,5
7,ADT,monitor,disprove-first,60,35,5399,4597,324,464,0,14,700,517,108,72,0,3,8,35.000000,6
7,ADT,monitor,disprove-first,22,41,7001,6127,324,527,0,23,837,645,108,80,0,4,6,35.000000,7
7,ADT,monitor,disprove-first,48,41,7034,6127,324,560,0,23,842,645,108,85,0,4,6,35.000000,7
7,ADT,monitor,disprove-first,61,41,7053,6127,324,579,0,23,844,645,108,87,0,4,9,35.000000,7
7,ADT,monitor,disprove-first,16,125,31960,30881,324,714,0,41,2880,2662,108,104,0,6,6,35.000000,9
7,ADT,monitor,disprove-first,14,154,39465,38295,324,795,0,51,3401,3172,108,114,0,7,7,35.000000,10
7,ADT,monitor,disprove-first,47,154,39491,38295,324,821,0,51,3405,3172,108,118,0,7,6,35.000000,10
7,ADT,monitor,disprove-first,90,154,39508,38295,324,838,0,51,3407,3172,108,120,0,7,7,35.000000,10
7,ADT,monitor,disprove-first,4,189,47304,45902,324,995,0,83,3976,3721,108,137,0,10,11,35.000000,13
7,ADT,monitor,disprove-first,40,191,48019,46494,324,1102,0,99,4047,3776,108,151,0,12,6,35.000000,15
7,ADT,monitor,disprove-first,28,194,48783,47204,324,1147,0,108,4112,3835,108,156,0,13,9,35.000000,16
7,ADT,monitor,disprove-first,45,203,51153,49428,324,1266,0,135,4294,4001,108,169,0,16,8,35.000000,19
7,ADT,monitor,disprove-first,55,204,51725,49950,324,1306,0,145,4335,4037,108,173,0,17,10,35.000000,20
