problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
3,ExtensibleLStar,monitor-buchi,cex-first,5,39,50797,50790,0,7,0,0,9377,9376,0,1,0,0,7,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,7,39,50802,50790,0,12,0,0,9378,9376,0,2,0,0,5,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,9,39,50809,50790,0,19,0,0,9379,9376,0,3,0,0,7,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,11,39,50814,50790,0,24,0,0,9380,9376,0,4,0,0,5,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,13,39,50814,50790,0,24,23,0,9380,9376,0,4,2,0,12,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,16,39,50817,50790,0,27,23,0,9381,9376,0,5,2,0,3,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,17,39,50823,50790,0,33,23,0,9382,9376,0,6,2,0,6,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,18,39,50829,50790,0,39,23,0,9383,9376,0,7,2,0,6,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,21,39,50835,50790,0,45,23,0,9384,9376,0,8,2,0,6,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,22,39,50836,50790,0,46,23,0,9385,9376,0,9,2,0,1,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,23,39,50838,50790,0,48,23,0,9386,9376,0,10,2,0,2,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,26,39,50839,50790,0,49,23,0,9387,9376,0,11,2,0,1,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,27,39,50845,50790,0,55,23,0,9388,9376,0,12,2,0,6,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,28,39,50856,50790,0,66,23,0,9389,9376,0,13,2,0,11,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,29,39,50868,50790,0,78,23,0,9390,9376,0,14,2,0,12,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,30,39,50872,50790,0,82,23,0,9391,9376,0,15,2,0,4,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,33,39,50873,50790,0,83,23,0,9392,9376,0,16,2,0,1,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,34,39,50873,50790,0,83,38,0,9392,9376,0,16,4,0,8,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,35,39,50873,50790,0,83,63,0,9392,9376,0,16,6,0,13,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,40,39,50875,50790,0,85,63,0,9393,9376,0,17,6,0,2,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,43,39,50878,50790,0,88,63,0,9394,9376,0,18,6,0,3,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,45,39,50883,50790,0,93,63,0,9395,9376,0,19,6,0,5,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,46,39,50889,50790,0,99,63,0,9396,9376,0,20,6,0,6,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,47,39,50890,50790,0,100,63,0,9397,9376,0,21,6,0,1,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,49,39,50891,50790,0,101,63,0,9398,9376,0,22,6,0,1,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,51,39,50896,50790,0,106,63,0,9399,9376,0,23,6,0,5,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,52,39,50901,50790,0,111,63,0,9400,9376,0,24,6,0,5,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,53,39,50904,50790,0,114,63,0,9401,9376,0,25,6,0,3,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,54,39,50911,50790,0,121,63,0,9402,9376,0,26,6,0,7,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,57,39,52677,50790,0,121,2082676,1766,9403,9376,0,26,2348,1,7,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,59,39,52681,50790,0,125,2082676,1766,9404,9376,0,27,2348,1,4,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,60,39,52681,50790,0,125,2082707,1766,9404,9376,0,27,2350,1,16,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,61,39,52682,50790,0,126,2082707,1766,9405,9376,0,28,2350,1,1,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,63,39,52691,50790,0,135,2082707,1766,9406,9376,0,29,2350,1,9,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,64,39,52695,50790,0,139,2082707,1766,9407,9376,0,30,2350,1,4,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,66,39,52702,50790,0,146,2082707,1766,9408,9376,0,31,2350,1,7,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,68,39,52709,50790,0,153,2082707,1766,9409,9376,0,32,2350,1,7,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,69,39,52710,50790,0,154,2082707,1766,9410,9376,0,33,2350,1,1,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,71,39,52711,50790,0,155,2082707,1766,9411,9376,0,34,2350,1,1,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,75,39,52720,50790,0,164,2082707,1766,9412,9376,0,35,2350,1,9,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,76,39,52721,50790,0,165,2082707,1766,9413,9376,0,36,2350,1,1,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,77,39,52721,50790,0,165,2082726,1766,9413,9376,0,36,2352,1,10,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,78,39,52727,50790,0,171,2082726,1766,9414,9376,0,37,2352,1,6,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,79,39,52732,50790,0,176,2082726,1766,9415,9376,0,38,2352,1,5,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,84,39,52732,50790,0,176,2082739,1766,9415,9376,0,38,2354,1,7,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,85,39,52737,50790,0,181,2082739,1766,9416,9376,0,39,2354,1,5,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,87,39,52737,50790,0,181,2204919,1766,9416,9376,0,39,2637,1,854,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,89,39,52744,50790,0,188,2204919,1766,9417,9376,0,40,2637,1,7,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,90,39,52748,50790,0,192,2204919,1766,9418,9376,0,41,2637,1,4,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,91,39,52753,50790,0,197,2204919,1766,9419,9376,0,42,2637,1,5,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,93,39,52754,50790,0,198,2204919,1766,9420,9376,0,43,2637,1,1,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,94,39,52757,50790,0,201,2204919,1766,9421,9376,0,44,2637,1,3,15.000000,1
3,ExtensibleLStar,monitor-buchi,cex-first,96,39,52765,50790,0,209,2204919,1766,9422,9376,0,45,2637,1,8,15.000000,1
