problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
5,KearnsVazirani,monitor-buchi,disprove-first,19,1,16,15,0,1,75,0,17,16,0,1,50,0,1,25.000000,1
5,KearnsVazirani,monitor-buchi,disprove-first,21,1,17,15,0,2,75,0,18,16,0,2,50,0,1,25.000000,1
5,KearnsVazirani,monitor-buchi,disprove-first,26,1,18,15,0,3,75,0,19,16,0,3,50,0,1,25.000000,1
5,KearnsVazirani,monitor-buchi,disprove-first,33,1,19,15,0,4,75,0,20,16,0,4,50,0,1,25.000000,1
5,KearnsVazirani,monitor-buchi,disprove-first,47,1,20,15,0,5,75,0,21,16,0,5,50,0,1,25.000000,1
5,KearnsVazirani,monitor-buchi,disprove-first,61,1,21,15,0,6,150,0,22,16,0,6,100,0,1,25.000000,1
5,KearnsVazirani,monitor-buchi,disprove-first,75,1,22,15,0,7,150,0,23,16,0,7,100,0,1,25.000000,1
5,KearnsVazirani,monitor-buchi,disprove-first,80,1,23,15,0,8,150,0,24,16,0,8,100,0,1,25.000000,1
5,KearnsVazirani,monitor-buchi,disprove-first,83,1,24,15,0,9,150,0,25,16,0,9,100,0,1,25.000000,1
5,KearnsVazirani,monitor-buchi,disprove-first,87,1,25,15,0,10,150,0,26,16,0,10,100,0,1,25.000000,1
5,KearnsVazirani,monitor-buchi,disprove-first,93,1,26,15,0,11,150,0,27,16,0,11,100,0,1,25.000000,1
5,KearnsVazirani,monitor-buchi,disprove-first,31,2,159,120,0,13,622,26,74,61,0,12,349,1,2,25.000000,2
5,KearnsVazirani,monitor-buchi,disprove-first,89,2,161,120,0,15,1022,26,75,61,0,13,549,1,2,25.000000,2
5,KearnsVazirani,monitor-buchi,disprove-first,35,3,439,342,0,20,2659,77,144,127,0,15,1145,2,3,25.000000,3
5,KearnsVazirani,monitor-buchi,disprove-first,3,14,3427,3317,0,31,4305,79,655,632,0,20,1744,3,3,25.000000,4
5,KearnsVazirani,monitor-buchi,disprove-first,8,14,3437,3317,0,41,4305,79,656,632,0,21,1744,3,10,25.000000,4
5,KearnsVazirani,monitor-buchi,disprove-first,16,14,3460,3317,0,64,191093,79,658,632,0,23,3046,3,8,25.000000,4
5,KearnsVazirani,monitor-buchi,disprove-first,17,14,3466,3317,0,70,191093,79,659,632,0,24,3046,3,6,25.000000,4
5,KearnsVazirani,monitor-buchi,disprove-first,29,14,3497,3317,0,101,284743,79,662,632,0,27,5121,3,6,25.000000,4
5,KearnsVazirani,monitor-buchi,disprove-first,34,14,3504,3317,0,108,284743,79,663,632,0,28,5121,3,7,25.000000,4
5,KearnsVazirani,monitor-buchi,disprove-first,37,14,3507,3317,0,111,284743,79,664,632,0,29,5121,3,3,25.000000,4
5,KearnsVazirani,monitor-buchi,disprove-first,41,14,3520,3317,0,124,295593,79,666,632,0,31,5821,3,9,25.000000,4
5,KearnsVazirani,monitor-buchi,disprove-first,49,14,3530,3317,0,134,331978,79,668,632,0,33,8620,3,6,25.000000,4
5,KearnsVazirani,monitor-buchi,disprove-first,54,14,3558,3317,0,162,358553,79,671,632,0,36,10019,3,6,25.000000,4
5,KearnsVazirani,monitor-buchi,disprove-first,82,14,3648,3317,0,252,734062,79,682,632,0,47,18961,3,6,25.000000,4
5,KearnsVazirani,monitor-buchi,disprove-first,94,14,3666,3317,0,270,818053,79,684,632,0,49,20335,3,6,25.000000,4
5,KearnsVazirani,monitor-buchi,disprove-first,22,19,7137,6622,0,421,2059328,94,1107,1037,0,66,30735,4,5,25.000000,5
5,KearnsVazirani,monitor-buchi,disprove-first,32,19,7157,6622,0,441,2330553,94,1110,1037,0,69,33110,4,2,25.000000,5
5,KearnsVazirani,monitor-buchi,disprove-first,67,19,7228,6622,0,512,4365453,94,1123,1037,0,82,45460,4,3,25.000000,5
5,KearnsVazirani,monitor-buchi,disprove-first,63,37,16588,15506,0,976,25971061,106,2544,2382,0,156,141550,6,7,25.000000,7
5,KearnsVazirani,monitor-buchi,disprove-first,86,37,16634,15506,0,1022,27587908,106,2551,2382,0,163,157273,6,4,25.000000,7
5,KearnsVazirani,monitor-buchi,disprove-first,98,37,16660,15506,0,1048,31636742,106,2555,2382,0,167,165198,6,5,25.000000,7
5,KearnsVazirani,monitor-buchi,disprove-first,0,39,18542,17349,0,1080,31663567,113,2836,2657,0,172,167048,7,7,25.000000,8
5,KearnsVazirani,monitor-buchi,disprove-first,13,39,18588,17349,0,1126,34756267,113,2842,2657,0,178,174848,7,7,25.000000,8
5,KearnsVazirani,monitor-buchi,disprove-first,68,41,21099,19527,0,1452,62958873,120,3199,2963,0,228,284044,8,6,25.000000,9
5,KearnsVazirani,monitor-buchi,disprove-first,1,44,24170,22287,0,1747,92125254,136,3631,3349,0,272,379966,10,7,25.000000,11
5,KearnsVazirani,monitor-buchi,disprove-first,2,47,26258,24154,0,1960,115666282,144,3947,3632,0,304,453264,11,7,25.000000,12
5,KearnsVazirani,monitor-buchi,disprove-first,20,48,26881,24546,0,2186,161261376,149,4078,3727,0,339,538786,12,5,25.000000,13
5,KearnsVazirani,monitor-buchi,disprove-first,46,48,26930,24546,0,2235,190361344,149,4084,3727,0,345,551985,12,3,25.000000,13
5,KearnsVazirani,monitor-buchi,disprove-first,58,48,26960,24546,0,2265,207841744,149,4089,3727,0,350,560385,12,4,25.000000,13
5,KearnsVazirani,monitor-buchi,disprove-first,99,48,27033,24546,0,2338,265878521,149,4100,3727,0,361,584384,12,5,25.000000,13
5,KearnsVazirani,monitor-buchi,disprove-first,4,54,33526,30621,0,2738,421197545,167,5105,4673,0,417,729380,15,7,25.000000,16
5,KearnsVazirani,monitor-buchi,disprove-first,18,54,33550,30621,0,2762,428611745,167,5108,4673,0,420,734780,15,9,25.000000,16
5,KearnsVazirani,monitor-buchi,disprove-first,90,54,33662,30621,0,2874,460611357,167,5124,4673,0,436,783782,15,808,25.000000,16
5,KearnsVazirani,monitor-buchi,disprove-first,95,54,33679,30621,0,2891,462455457,167,5126,4673,0,438,785132,15,7,25.000000,16
5,KearnsVazirani,monitor-buchi,disprove-first,96,54,33686,30621,0,2898,462455457,167,5127,4673,0,439,785132,15,7,25.000000,16
5,KearnsVazirani,monitor-buchi,disprove-first,7,55,34640,31539,0,2927,466112607,174,5279,4820,0,443,786482,16,8,25.000000,17
5,KearnsVazirani,monitor-buchi,disprove-first,51,55,34695,31539,0,2982,485432732,174,5286,4820,0,450,808482,16,7,25.000000,17
5,KearnsVazirani,monitor-buchi,disprove-first,81,57,36099,32720,0,3197,548178533,182,5510,5013,0,480,889975,17,6,25.000000,18
5,KearnsVazirani,monitor-buchi,disprove-first,12,61,38957,35362,0,3394,601549759,201,5916,5393,0,504,946468,19,10,25.000000,20
