problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
1,TTT,monitor,disprove-first,5,1,6,5,0,1,0,0,7,6,0,1,0,0,1,5.000000,1
1,TTT,monitor,disprove-first,25,1,7,5,0,2,0,0,8,6,0,2,0,0,1,5.000000,1
1,TTT,monitor,disprove-first,26,1,8,5,0,3,0,0,9,6,0,3,0,0,1,5.000000,1
1,TTT,monitor,disprove-first,29,1,9,5,0,4,0,0,10,6,0,4,0,0,1,5.000000,1
1,TTT,monitor,disprove-first,38,1,10,5,0,5,0,0,11,6,0,5,0,0,1,5.000000,1
1,TTT,monitor,disprove-first,50,1,11,5,0,6,0,0,12,6,0,6,0,0,1,5.000000,1
1,TTT,monitor,disprove-first,53,1,12,5,0,7,0,0,13,6,0,7,0,0,1,5.000000,1
1,TTT,monitor,disprove-first,57,1,13,5,0,8,0,0,14,6,0,8,0,0,1,5.000000,1
1,TTT,monitor,disprove-first,90,1,14,5,0,9,0,0,15,6,0,9,0,0,1,5.000000,1
1,TTT,monitor,disprove-first,12,2,84,38,35,11,0,0,51,20,21,10,0,0,2,5.000000,2
1,TTT,monitor,disprove-first,63,2,86,38,35,13,0,0,52,20,21,11,0,0,2,5.000000,2
1,TTT,monitor,disprove-first,73,2,88,38,35,15,0,0,53,20,21,12,0,0,2,5.000000,2
1,TTT,monitor,disprove-first,93,2,90,38,35,17,0,0,54,20,21,13,0,0,2,5.000000,2
1,TTT,monitor,disprove-first,3,8,898,784,84,30,0,0,217,163,39,15,0,0,3,5.000000,3
1,TTT,monitor,disprove-first,15,8,901,784,84,33,0,0,218,163,39,16,0,0,3,5.000000,3
1,TTT,monitor,disprove-first,17,8,905,784,84,37,0,0,219,163,39,17,0,0,4,5.000000,3
1,TTT,monitor,disprove-first,19,8,909,784,84,41,0,0,220,163,39,18,0,0,4,5.000000,3
1,TTT,monitor,disprove-first,20,8,914,784,84,46,0,0,221,163,39,19,0,0,5,5.000000,3
1,TTT,monitor,disprove-first,27,8,919,784,84,51,0,0,222,163,39,20,0,0,5,5.000000,3
1,TTT,monitor,disprove-first,31,8,923,784,84,55,0,0,223,163,39,21,0,0,4,5.000000,3
1,TTT,monitor,disprove-first,32,8,928,784,84,60,0,0,224,163,39,22,0,0,5,5.000000,3
1,TTT,monitor,disprove-first,33,8,933,784,84,65,0,0,225,163,39,23,0,0,5,5.000000,3
1,TTT,monitor,disprove-first,34,8,937,784,84,69,0,0,226,163,39,24,0,0,4,5.000000,3
1,TTT,monitor,disprove-first,37,8,944,784,84,76,0,0,227,163,39,25,0,0,7,5.000000,3
1,TTT,monitor,disprove-first,39,8,949,784,84,81,0,0,228,163,39,26,0,0,5,5.000000,3
1,TTT,monitor,disprove-first,42,8,955,784,84,87,0,0,229,163,39,27,0,0,6,5.000000,3
1,TTT,monitor,disprove-first,47,8,968,784,84,100,0,0,231,163,39,29,0,0,5,5.000000,3
1,TTT,monitor,disprove-first,48,8,974,784,84,106,0,0,232,163,39,30,0,0,6,5.000000,3
1,TTT,monitor,disprove-first,54,8,977,784,84,109,0,0,233,163,39,31,0,0,3,5.000000,3
1,TTT,monitor,disprove-first,58,8,980,784,84,112,0,0,234,163,39,32,0,0,3,5.000000,3
1,TTT,monitor,disprove-first,65,8,984,784,84,116,0,0,235,163,39,33,0,0,4,5.000000,3
1,TTT,monitor,disprove-first,75,8,987,784,84,119,0,0,236,163,39,34,0,0,3,5.000000,3
1,TTT,monitor,disprove-first,88,8,998,784,84,130,0,0,238,163,39,36,0,0,4,5.000000,3
1,TTT,monitor,disprove-first,89,8,1002,784,84,134,0,0,239,163,39,37,0,0,4,5.000000,3
1,TTT,monitor,disprove-first,94,8,1007,784,84,139,0,0,240,163,39,38,0,0,5,5.000000,3
1,TTT,monitor,disprove-first,49,12,1893,1578,84,213,0,18,386,297,39,48,0,2,4,5.000000,5
1,TTT,monitor,disprove-first,66,12,1902,1578,84,222,0,18,388,297,39,50,0,2,4,5.000000,5
1,TTT,monitor,disprove-first,84,12,1907,1578,84,227,0,18,389,297,39,51,0,2,5,5.000000,5
1,TTT,monitor,disprove-first,4,14,2245,1883,84,255,0,23,445,347,39,56,0,3,6,5.000000,6
1,TTT,monitor,disprove-first,56,14,2251,1883,84,261,0,23,446,347,39,57,0,3,6,5.000000,6
1,TTT,monitor,disprove-first,87,14,2256,1883,84,266,0,23,447,347,39,58,0,3,5,5.000000,6
1,TTT,monitor,disprove-first,98,14,2261,1883,84,271,0,23,448,347,39,59,0,3,5,5.000000,6
1,TTT,monitor,disprove-first,2,18,3512,2707,504,278,0,23,657,471,123,60,0,3,7,5.000000,7
