problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
8,DiscriminationTree,monitor-buchi,cex-first,15,3,325,282,0,1,800,42,102,100,0,1,320,1,1,40.000000,2
8,DiscriminationTree,monitor-buchi,cex-first,3,49,23020,22618,0,64,105253,338,3249,3234,0,10,7199,5,7,40.000000,6
8,DiscriminationTree,monitor-buchi,cex-first,4,150,22062819,21979270,0,64,2343899,83485,11723,11703,0,10,124649,10,59,40.000000,11
8,DiscriminationTree,monitor-buchi,cex-first,5,150,22062825,21979270,0,70,2343899,83485,11724,11703,0,11,124649,10,6,40.000000,11
8,DiscriminationTree,monitor-buchi,cex-first,7,150,22062832,21979270,0,77,2343899,83485,11725,11703,0,12,124649,10,7,40.000000,11
8,DiscriminationTree,monitor-buchi,cex-first,8,152,22091781,22008176,0,113,2673830,83492,11901,11873,0,17,136647,11,8,40.000000,12
8,DiscriminationTree,monitor-buchi,cex-first,10,152,22091787,22008176,0,119,2673830,83492,11902,11873,0,18,136647,11,6,40.000000,12
8,DiscriminationTree,monitor-buchi,cex-first,12,152,22091792,22008176,0,124,2673830,83492,11903,11873,0,19,136647,11,5,40.000000,12
8,DiscriminationTree,monitor-buchi,cex-first,13,152,22091797,22008176,0,129,2673830,83492,11904,11873,0,20,136647,11,5,40.000000,12
8,DiscriminationTree,monitor-buchi,cex-first,17,311,80440198,80222231,0,133,23638906,242740,26049,26010,0,21,784559,19,4,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,19,311,80440204,80222231,0,139,23638906,242740,26050,26010,0,22,784559,19,6,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,20,311,80440207,80222231,0,142,23638906,242740,26051,26010,0,23,784559,19,3,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,21,311,80440207,80222231,0,142,23640451,242740,26051,26010,0,23,784582,19,120,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,23,311,80440208,80222231,0,143,23640451,242740,26052,26010,0,24,784582,19,1,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,24,311,80440213,80222231,0,148,23640451,242740,26053,26010,0,25,784582,19,5,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,26,311,80440225,80222231,0,160,24225131,242740,26055,26010,0,27,809462,19,4,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,29,311,80440240,80222231,0,175,24859571,242740,26057,26010,0,29,834342,19,5,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,30,311,80440247,80222231,0,182,24859571,242740,26058,26010,0,30,834342,19,7,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,31,311,80440253,80222231,0,188,24859571,242740,26059,26010,0,31,834342,19,6,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,32,311,80440253,80222231,0,188,27375033,242740,26059,26010,0,31,835924,19,3171,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,34,311,80440260,80222231,0,195,27375033,242740,26060,26010,0,32,835924,19,7,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,35,311,80440266,80222231,0,201,27375033,242740,26061,26010,0,33,835924,19,6,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,36,311,80440273,80222231,0,208,27375033,242740,26062,26010,0,34,835924,19,7,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,37,311,80440273,80222231,0,208,27375659,242740,26062,26010,0,34,835943,19,59,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,38,311,80440274,80222231,0,209,27375659,242740,26063,26010,0,35,835943,19,1,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,40,311,80440280,80222231,0,215,27375659,242740,26064,26010,0,36,835943,19,6,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,42,311,80440282,80222231,0,217,27375659,242740,26065,26010,0,37,835943,19,2,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,43,311,80440286,80222231,0,221,27375659,242740,26066,26010,0,38,835943,19,4,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,44,311,80440290,80222231,0,225,27375659,242740,26067,26010,0,39,835943,19,4,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,47,311,80440295,80222231,0,230,27773739,242740,26068,26010,0,40,860823,19,5,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,48,311,80440296,80222231,0,231,27773739,242740,26069,26010,0,41,860823,19,1,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,50,311,80440300,80222231,0,235,27773739,242740,26070,26010,0,42,860823,19,4,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,51,311,80440301,80222231,0,236,27773739,242740,26071,26010,0,43,860823,19,1,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,52,311,80440301,80222231,0,236,27773754,242740,26071,26010,0,43,860825,19,8,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,53,311,80440306,80222231,0,241,27773754,242740,26072,26010,0,44,860825,19,5,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,54,311,80440311,80222231,0,246,27773754,242740,26073,26010,0,45,860825,19,5,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,55,311,80440321,80222231,0,256,27773754,242740,26074,26010,0,46,860825,19,10,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,56,311,80440327,80222231,0,262,27773754,242740,26075,26010,0,47,860825,19,6,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,57,311,80440335,80222231,0,270,27773754,242740,26076,26010,0,48,860825,19,8,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,58,311,80440337,80222231,0,272,27773754,242740,26077,26010,0,49,860825,19,2,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,59,311,80440339,80222231,0,274,27773754,242740,26078,26010,0,50,860825,19,2,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,62,311,80440355,80222231,0,290,42182878,242740,26080,26010,0,52,887789,19,12523,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,65,311,80440356,80222231,0,291,42817318,242740,26081,26010,0,53,912669,19,1,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,66,311,80440356,80222231,0,291,42817335,242740,26081,26010,0,53,912671,19,9,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,67,311,80440358,80222231,0,293,42817335,242740,26082,26010,0,54,912671,19,2,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,68,311,80440363,80222231,0,298,42817335,242740,26083,26010,0,55,912671,19,5,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,69,311,80440365,80222231,0,300,42817335,242740,26084,26010,0,56,912671,19,2,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,71,311,80440372,80222231,0,307,42817335,242740,26085,26010,0,57,912671,19,7,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,72,311,80440380,80222231,0,315,42817335,242740,26086,26010,0,58,912671,19,8,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,73,311,80440387,80222231,0,322,42900076,242740,26087,26010,0,59,912903,19,703,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,74,311,80440395,80222231,0,330,42900076,242740,26088,26010,0,60,912903,19,8,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,75,311,80440396,80222231,0,331,42900076,242740,26089,26010,0,61,912903,19,1,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,76,311,80440400,80222231,0,335,42900076,242740,26090,26010,0,62,912903,19,4,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,77,311,80440403,80222231,0,338,42900076,242740,26091,26010,0,63,912903,19,3,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,79,311,80440406,80222231,0,341,42900076,242740,26092,26010,0,64,912903,19,3,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,81,311,80440409,80222231,0,344,42900076,242740,26093,26010,0,65,912903,19,3,40.000000,19
8,DiscriminationTree,monitor-buchi,cex-first,82,311,80440410,80222231,0,345,42900076,242740,26094,26010,0,66,912903,19,1,40.000000,19
