problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
6,DiscriminationTree,buchi,disprove-first,6,10,2057,1874,0,0,75815,183,404,402,0,0,16149,2,183,30.000000,3
6,DiscriminationTree,buchi,disprove-first,8,10,2057,1874,0,0,84375,183,404,402,0,0,16239,2,184,30.000000,3
6,DiscriminationTree,buchi,disprove-first,87,13,4068,3581,0,0,865578,487,623,620,0,0,72083,3,196,30.000000,4
6,DiscriminationTree,buchi,disprove-first,3,22,28774,27891,0,0,3253201,883,1256,1252,0,0,79112,4,1276,30.000000,5
6,DiscriminationTree,buchi,disprove-first,15,22,28774,27891,0,0,5001432,883,1256,1252,0,0,86517,4,1276,30.000000,5
6,DiscriminationTree,buchi,disprove-first,17,22,28774,27891,0,0,5165968,883,1256,1252,0,0,86773,4,1276,30.000000,5
6,DiscriminationTree,buchi,disprove-first,18,22,28774,27891,0,0,5330760,883,1256,1252,0,0,87029,4,1277,30.000000,5
6,DiscriminationTree,buchi,disprove-first,24,22,28774,27891,0,0,5657834,883,1256,1252,0,0,89896,4,1276,30.000000,5
6,DiscriminationTree,buchi,disprove-first,29,22,28774,27891,0,0,6029928,883,1256,1252,0,0,95405,4,1275,30.000000,5
6,DiscriminationTree,buchi,disprove-first,36,22,28774,27891,0,0,6129971,883,1256,1252,0,0,100783,4,491,30.000000,5
6,DiscriminationTree,buchi,disprove-first,38,22,28774,27891,0,0,6295011,883,1256,1252,0,0,101038,4,1278,30.000000,5
6,DiscriminationTree,buchi,disprove-first,49,22,28774,27891,0,0,7559026,883,1256,1252,0,0,101953,4,1277,30.000000,5
6,DiscriminationTree,buchi,disprove-first,57,22,28774,27891,0,0,7809362,883,1256,1252,0,0,108809,4,1276,30.000000,5
6,DiscriminationTree,buchi,disprove-first,62,22,28774,27891,0,0,8021418,883,1256,1252,0,0,113025,4,1276,30.000000,5
6,DiscriminationTree,buchi,disprove-first,66,22,28774,27891,0,0,8231409,883,1256,1252,0,0,114598,4,1276,30.000000,5
6,DiscriminationTree,buchi,disprove-first,68,22,28774,27891,0,0,9441451,883,1256,1252,0,0,115690,4,1276,30.000000,5
6,DiscriminationTree,buchi,disprove-first,74,22,28774,27891,0,0,9627107,883,1256,1252,0,0,118586,4,1276,30.000000,5
6,DiscriminationTree,buchi,disprove-first,82,22,28774,27891,0,0,9829241,883,1256,1252,0,0,121480,4,1276,30.000000,5
6,DiscriminationTree,buchi,disprove-first,92,22,28774,27891,0,0,11508012,883,1256,1252,0,0,127578,4,1276,30.000000,5
6,DiscriminationTree,buchi,disprove-first,0,71,3208104,3197299,0,0,18127825,10805,5488,5481,0,0,135500,7,7,30.000000,6
6,DiscriminationTree,buchi,disprove-first,2,71,3208104,3197299,0,0,18189608,10805,5488,5481,0,0,139762,7,7,30.000000,6
6,DiscriminationTree,buchi,disprove-first,22,71,3208104,3197299,0,0,20287719,10805,5488,5481,0,0,173735,7,12,30.000000,6
6,DiscriminationTree,buchi,disprove-first,25,71,3208104,3197299,0,0,20287738,10805,5488,5481,0,0,173738,7,7,30.000000,6
6,DiscriminationTree,buchi,disprove-first,48,71,3208104,3197299,0,0,23403269,10805,5488,5481,0,0,203645,7,1333,30.000000,6
6,DiscriminationTree,buchi,disprove-first,54,71,3208104,3197299,0,0,24948056,10805,5488,5481,0,0,220602,7,12,30.000000,6
6,DiscriminationTree,buchi,disprove-first,81,71,3208104,3197299,0,0,39335742,10805,5488,5481,0,0,257611,7,7,30.000000,6
6,DiscriminationTree,buchi,disprove-first,85,71,3208104,3197299,0,0,39557254,10805,5488,5481,0,0,266133,7,7,30.000000,6
6,DiscriminationTree,buchi,disprove-first,88,71,3208104,3197299,0,0,39557267,10805,5488,5481,0,0,266135,7,7,30.000000,6
6,DiscriminationTree,buchi,disprove-first,14,79,4132242,4119293,0,0,43115707,12949,6357,6349,0,0,320039,8,440,30.000000,7
6,DiscriminationTree,buchi,disprove-first,63,79,4132242,4119293,0,0,53478883,12949,6357,6349,0,0,400136,8,21,30.000000,7
6,DiscriminationTree,buchi,disprove-first,32,89,7602055,7577239,0,0,76209479,24816,7550,7541,0,0,524976,9,15,30.000000,8
6,DiscriminationTree,buchi,disprove-first,83,89,7602055,7577239,0,0,132859212,24816,7550,7541,0,0,591397,9,19,30.000000,8
6,DiscriminationTree,buchi,disprove-first,51,93,9097355,9059175,0,0,161974948,38180,7913,7903,0,0,712175,10,5519,30.000000,9
6,DiscriminationTree,buchi,disprove-first,61,93,9097355,9059175,0,0,164748982,38180,7913,7903,0,0,740826,10,4223,30.000000,9
6,DiscriminationTree,buchi,disprove-first,50,96,10207624,10166645,0,0,213948806,40979,8385,8374,0,0,879634,11,10238,30.000000,10
6,DiscriminationTree,buchi,disprove-first,4,104,11668928,11586153,0,0,383200610,82775,9034,9019,0,0,1158330,15,80,30.000000,12
6,DiscriminationTree,buchi,disprove-first,55,104,11668928,11586153,0,0,419354489,82775,9034,9019,0,0,1244362,15,8419,30.000000,12
6,DiscriminationTree,buchi,disprove-first,78,104,11668928,11586153,0,0,440361552,82775,9034,9019,0,0,1272407,15,12,30.000000,12
6,DiscriminationTree,buchi,disprove-first,5,117,15772646,15661775,0,0,512773671,110871,10205,10188,0,0,1326563,17,5091,30.000000,13
6,DiscriminationTree,buchi,disprove-first,11,117,15772646,15661775,0,0,537479679,110871,10205,10188,0,0,1330185,17,228,30.000000,13
6,DiscriminationTree,buchi,disprove-first,21,117,15772646,15661775,0,0,562403590,110871,10205,10188,0,0,1340927,17,440,30.000000,13
6,DiscriminationTree,buchi,disprove-first,28,117,15772646,15661775,0,0,565348832,110871,10205,10188,0,0,1355984,17,5093,30.000000,13
6,DiscriminationTree,buchi,disprove-first,31,117,15772646,15661775,0,0,565545465,110871,10205,10188,0,0,1363007,17,25,30.000000,13
6,DiscriminationTree,buchi,disprove-first,60,117,15772646,15661775,0,0,584065442,110871,10205,10188,0,0,1391122,17,3306,30.000000,13
6,DiscriminationTree,buchi,disprove-first,72,117,15772646,15661775,0,0,608911542,110871,10205,10188,0,0,1401746,17,192,30.000000,13
6,DiscriminationTree,buchi,disprove-first,84,117,15772646,15661775,0,0,611924622,110871,10205,10188,0,0,1402841,17,5484,30.000000,13
6,DiscriminationTree,buchi,disprove-first,94,117,15772646,15661775,0,0,636640852,110871,10205,10188,0,0,1406445,17,192,30.000000,13
