problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
8,RivestSchapire,monitor,disprove-first,15,1,16,15,0,1,0,0,17,16,0,1,0,0,1,40.000000,1
8,RivestSchapire,monitor,disprove-first,23,1,19,15,0,4,0,0,19,16,0,3,0,0,1,40.000000,1
8,RivestSchapire,monitor,disprove-first,38,1,20,15,0,5,0,0,20,16,0,4,0,0,1,40.000000,1
8,RivestSchapire,monitor,disprove-first,48,1,21,15,0,6,0,0,21,16,0,5,0,0,1,40.000000,1
8,RivestSchapire,monitor,disprove-first,51,1,22,15,0,7,0,0,22,16,0,6,0,0,1,40.000000,1
8,RivestSchapire,monitor,disprove-first,65,1,23,15,0,8,0,0,23,16,0,7,0,0,1,40.000000,1
8,RivestSchapire,monitor,disprove-first,75,1,24,15,0,9,0,0,24,16,0,8,0,0,1,40.000000,1
8,RivestSchapire,monitor,disprove-first,82,1,27,15,0,12,0,0,26,16,0,10,0,0,1,40.000000,1
8,RivestSchapire,monitor,disprove-first,85,1,28,15,0,13,0,0,27,16,0,11,0,0,1,40.000000,1
8,RivestSchapire,monitor,disprove-first,95,1,29,15,0,14,0,0,28,16,0,12,0,0,1,40.000000,1
8,RivestSchapire,monitor,disprove-first,99,1,30,15,0,15,0,0,29,16,0,13,0,0,1,40.000000,1
8,RivestSchapire,monitor,disprove-first,20,3,253,229,0,22,0,2,112,95,0,16,0,1,3,40.000000,2
8,RivestSchapire,monitor,disprove-first,59,3,263,229,0,32,0,2,116,95,0,20,0,1,2,40.000000,2
8,RivestSchapire,monitor,disprove-first,69,3,268,229,0,37,0,2,118,95,0,22,0,1,2,40.000000,2
8,RivestSchapire,monitor,disprove-first,79,3,271,229,0,40,0,2,119,95,0,23,0,1,3,40.000000,2
8,RivestSchapire,monitor,disprove-first,81,3,274,229,0,43,0,2,120,95,0,24,0,1,3,40.000000,2
8,RivestSchapire,monitor,disprove-first,17,8,1442,1376,0,62,0,4,400,369,0,29,0,2,4,40.000000,3
8,RivestSchapire,monitor,disprove-first,42,8,1446,1376,0,66,0,4,401,369,0,30,0,2,4,40.000000,3
8,RivestSchapire,monitor,disprove-first,43,8,1450,1376,0,70,0,4,402,369,0,31,0,2,4,40.000000,3
8,RivestSchapire,monitor,disprove-first,44,8,1454,1376,0,74,0,4,403,369,0,32,0,2,4,40.000000,3
8,RivestSchapire,monitor,disprove-first,76,8,1467,1376,0,87,0,4,406,369,0,35,0,2,4,40.000000,3
8,RivestSchapire,monitor,disprove-first,77,11,2728,2556,0,162,0,10,724,673,0,48,0,3,3,40.000000,4
8,RivestSchapire,monitor,disprove-first,3,22,7933,7726,0,192,0,15,1724,1667,0,53,0,4,5,40.000000,5
8,RivestSchapire,monitor,disprove-first,5,22,7939,7726,0,198,0,15,1725,1667,0,54,0,4,6,40.000000,5
8,RivestSchapire,monitor,disprove-first,10,22,7946,7726,0,205,0,15,1726,1667,0,55,0,4,7,40.000000,5
8,RivestSchapire,monitor,disprove-first,24,22,7952,7726,0,211,0,15,1727,1667,0,56,0,4,6,40.000000,5
8,RivestSchapire,monitor,disprove-first,26,22,7967,7726,0,226,0,15,1729,1667,0,58,0,4,4,40.000000,5
8,RivestSchapire,monitor,disprove-first,36,22,7983,7726,0,242,0,15,1731,1667,0,60,0,4,7,40.000000,5
8,RivestSchapire,monitor,disprove-first,40,22,7989,7726,0,248,0,15,1732,1667,0,61,0,4,6,40.000000,5
8,RivestSchapire,monitor,disprove-first,58,22,8001,7726,0,260,0,15,1734,1667,0,63,0,4,2,40.000000,5
8,RivestSchapire,monitor,disprove-first,67,22,8003,7726,0,262,0,15,1735,1667,0,64,0,4,2,40.000000,5
8,RivestSchapire,monitor,disprove-first,68,22,8008,7726,0,267,0,15,1736,1667,0,65,0,4,5,40.000000,5
8,RivestSchapire,monitor,disprove-first,7,45,29977,29623,0,328,0,26,4149,4073,0,71,0,5,11,40.000000,6
8,RivestSchapire,monitor,disprove-first,19,45,30006,29623,0,357,0,26,4153,4073,0,75,0,5,7,40.000000,6
8,RivestSchapire,monitor,disprove-first,25,45,30015,29623,0,366,0,26,4154,4073,0,76,0,5,9,40.000000,6
8,RivestSchapire,monitor,disprove-first,50,45,30058,29623,0,409,0,26,4159,4073,0,81,0,5,9,40.000000,6
8,RivestSchapire,monitor,disprove-first,53,45,30066,29623,0,417,0,26,4160,4073,0,82,0,5,8,40.000000,6
8,RivestSchapire,monitor,disprove-first,72,45,30132,29623,0,483,0,26,4167,4073,0,89,0,5,11,40.000000,6
8,RivestSchapire,monitor,disprove-first,12,68,56784,56153,0,596,0,35,7275,7168,0,101,0,6,4,40.000000,7
8,RivestSchapire,monitor,disprove-first,13,68,56790,56153,0,602,0,35,7276,7168,0,102,0,6,6,40.000000,7
8,RivestSchapire,monitor,disprove-first,35,68,56837,56153,0,649,0,35,7282,7168,0,108,0,6,7,40.000000,7
8,RivestSchapire,monitor,disprove-first,47,68,56842,56153,0,654,0,35,7283,7168,0,109,0,6,5,40.000000,7
8,RivestSchapire,monitor,disprove-first,54,68,56848,56153,0,660,0,35,7284,7168,0,110,0,6,6,40.000000,7
8,RivestSchapire,monitor,disprove-first,91,68,56980,56153,0,792,0,35,7298,7168,0,124,0,6,9,40.000000,7
8,RivestSchapire,monitor,disprove-first,97,68,57000,56153,0,812,0,35,7300,7168,0,126,0,6,12,40.000000,7
8,RivestSchapire,monitor,disprove-first,29,142,175555,174655,0,856,0,44,17211,17073,0,131,0,7,6,40.000000,8
