problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
1,MalerPnueli,monitor,cex-first,5,1,6,5,0,1,0,0,7,6,0,1,0,0,1,5.000000,1
1,MalerPnueli,monitor,cex-first,25,1,7,5,0,2,0,0,8,6,0,2,0,0,1,5.000000,1
1,MalerPnueli,monitor,cex-first,26,1,8,5,0,3,0,0,9,6,0,3,0,0,1,5.000000,1
1,MalerPnueli,monitor,cex-first,29,1,9,5,0,4,0,0,10,6,0,4,0,0,1,5.000000,1
1,MalerPnueli,monitor,cex-first,38,1,10,5,0,5,0,0,11,6,0,5,0,0,1,5.000000,1
1,MalerPnueli,monitor,cex-first,50,1,11,5,0,6,0,0,12,6,0,6,0,0,1,5.000000,1
1,MalerPnueli,monitor,cex-first,53,1,12,5,0,7,0,0,13,6,0,7,0,0,1,5.000000,1
1,MalerPnueli,monitor,cex-first,57,1,13,5,0,8,0,0,14,6,0,8,0,0,1,5.000000,1
1,MalerPnueli,monitor,cex-first,90,1,14,5,0,9,0,0,15,6,0,9,0,0,1,5.000000,1
1,MalerPnueli,monitor,cex-first,2,16,1894,1843,35,16,0,0,355,324,21,10,0,0,7,5.000000,2
1,MalerPnueli,monitor,cex-first,3,16,1897,1843,35,19,0,0,356,324,21,11,0,0,3,5.000000,2
1,MalerPnueli,monitor,cex-first,4,19,8348,8256,35,49,0,8,997,960,21,15,0,1,6,5.000000,3
1,MalerPnueli,monitor,cex-first,12,19,8350,8256,35,51,0,8,998,960,21,16,0,1,2,5.000000,3
1,MalerPnueli,monitor,cex-first,15,19,8353,8256,35,54,0,8,999,960,21,17,0,1,3,5.000000,3
1,MalerPnueli,monitor,cex-first,17,19,8357,8256,35,58,0,8,1000,960,21,18,0,1,4,5.000000,3
1,MalerPnueli,monitor,cex-first,19,19,8361,8256,35,62,0,8,1001,960,21,19,0,1,4,5.000000,3
1,MalerPnueli,monitor,cex-first,20,19,8366,8256,35,67,0,8,1002,960,21,20,0,1,5,5.000000,3
1,MalerPnueli,monitor,cex-first,27,19,8371,8256,35,72,0,8,1003,960,21,21,0,1,5,5.000000,3
1,MalerPnueli,monitor,cex-first,31,19,8375,8256,35,76,0,8,1004,960,21,22,0,1,4,5.000000,3
1,MalerPnueli,monitor,cex-first,32,19,8380,8256,35,81,0,8,1005,960,21,23,0,1,5,5.000000,3
1,MalerPnueli,monitor,cex-first,33,19,8385,8256,35,86,0,8,1006,960,21,24,0,1,5,5.000000,3
1,MalerPnueli,monitor,cex-first,34,19,8389,8256,35,90,0,8,1007,960,21,25,0,1,4,5.000000,3
1,MalerPnueli,monitor,cex-first,37,19,8396,8256,35,97,0,8,1008,960,21,26,0,1,7,5.000000,3
1,MalerPnueli,monitor,cex-first,39,19,8401,8256,35,102,0,8,1009,960,21,27,0,1,5,5.000000,3
1,MalerPnueli,monitor,cex-first,42,19,8407,8256,35,108,0,8,1010,960,21,28,0,1,6,5.000000,3
1,MalerPnueli,monitor,cex-first,47,19,8412,8256,35,113,0,8,1011,960,21,29,0,1,5,5.000000,3
1,MalerPnueli,monitor,cex-first,48,19,8418,8256,35,119,0,8,1012,960,21,30,0,1,6,5.000000,3
1,MalerPnueli,monitor,cex-first,49,19,8422,8256,35,123,0,8,1013,960,21,31,0,1,4,5.000000,3
1,MalerPnueli,monitor,cex-first,54,19,8425,8256,35,126,0,8,1014,960,21,32,0,1,3,5.000000,3
1,MalerPnueli,monitor,cex-first,56,19,8431,8256,35,132,0,8,1015,960,21,33,0,1,6,5.000000,3
1,MalerPnueli,monitor,cex-first,58,19,8434,8256,35,135,0,8,1016,960,21,34,0,1,3,5.000000,3
1,MalerPnueli,monitor,cex-first,63,19,8436,8256,35,137,0,8,1017,960,21,35,0,1,2,5.000000,3
1,MalerPnueli,monitor,cex-first,65,19,8440,8256,35,141,0,8,1018,960,21,36,0,1,4,5.000000,3
1,MalerPnueli,monitor,cex-first,66,19,8444,8256,35,145,0,8,1019,960,21,37,0,1,4,5.000000,3
1,MalerPnueli,monitor,cex-first,73,19,8446,8256,35,147,0,8,1020,960,21,38,0,1,2,5.000000,3
1,MalerPnueli,monitor,cex-first,75,19,8449,8256,35,150,0,8,1021,960,21,39,0,1,3,5.000000,3
1,MalerPnueli,monitor,cex-first,84,19,8454,8256,35,155,0,8,1022,960,21,40,0,1,5,5.000000,3
1,MalerPnueli,monitor,cex-first,87,19,8459,8256,35,160,0,8,1023,960,21,41,0,1,5,5.000000,3
1,MalerPnueli,monitor,cex-first,88,19,8463,8256,35,164,0,8,1024,960,21,42,0,1,4,5.000000,3
1,MalerPnueli,monitor,cex-first,89,19,8467,8256,35,168,0,8,1025,960,21,43,0,1,4,5.000000,3
1,MalerPnueli,monitor,cex-first,93,19,8469,8256,35,170,0,8,1026,960,21,44,0,1,2,5.000000,3
1,MalerPnueli,monitor,cex-first,94,19,8474,8256,35,175,0,8,1027,960,21,45,0,1,5,5.000000,3
1,MalerPnueli,monitor,cex-first,98,19,8479,8256,35,180,0,8,1028,960,21,46,0,1,5,5.000000,3
