problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
3,RivestSchapire,buchi,none,7,39,1024186,54628,969558,0,651594,0,166935,8832,158103,0,867,0,854,15.000000,15
3,RivestSchapire,buchi,none,11,39,1024186,54628,969558,0,1181637,0,166935,8832,158103,0,1454,0,17,15.000000,15
3,RivestSchapire,buchi,none,13,39,1024186,54628,969558,0,1181660,0,166935,8832,158103,0,1456,0,12,15.000000,15
3,RivestSchapire,buchi,none,16,39,1024186,54628,969558,0,1181681,0,166935,8832,158103,0,1458,0,11,15.000000,15
3,RivestSchapire,buchi,none,17,39,1024186,54628,969558,0,1181702,0,166935,8832,158103,0,1460,0,11,15.000000,15
3,RivestSchapire,buchi,none,18,39,1024186,54628,969558,0,1181733,0,166935,8832,158103,0,1462,0,16,15.000000,15
3,RivestSchapire,buchi,none,21,39,1024186,54628,969558,0,1181746,0,166935,8832,158103,0,1464,0,7,15.000000,15
3,RivestSchapire,buchi,none,22,39,1024186,54628,969558,0,1181765,0,166935,8832,158103,0,1467,0,7,15.000000,15
3,RivestSchapire,buchi,none,23,39,1024186,54628,969558,0,1303945,0,166935,8832,158103,0,1750,0,854,15.000000,15
3,RivestSchapire,buchi,none,26,39,1024186,54628,969558,0,1303964,0,166935,8832,158103,0,1753,0,7,15.000000,15
3,RivestSchapire,buchi,none,27,39,1024186,54628,969558,0,1303995,0,166935,8832,158103,0,1755,0,16,15.000000,15
3,RivestSchapire,buchi,none,28,39,1024186,54628,969558,0,1304056,0,166935,8832,158103,0,1758,0,21,15.000000,15
3,RivestSchapire,buchi,none,29,39,1024186,54628,969558,0,1500493,0,166935,8832,158103,0,2116,0,1083,15.000000,15
3,RivestSchapire,buchi,none,30,39,1024186,54628,969558,0,1500508,0,166935,8832,158103,0,2118,0,8,15.000000,15
3,RivestSchapire,buchi,none,33,39,1024186,54628,969558,0,1500527,0,166935,8832,158103,0,2121,0,7,15.000000,15
3,RivestSchapire,buchi,none,34,39,1024186,54628,969558,0,1500542,0,166935,8832,158103,0,2123,0,8,15.000000,15
