problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
6,TTT,buchi,disprove-first,6,14,4912,4390,0,0,1423314,522,960,957,0,0,44468,3,183,30.000000,4
6,TTT,buchi,disprove-first,8,14,4912,4390,0,0,1431874,522,960,957,0,0,44558,3,184,30.000000,4
6,TTT,buchi,disprove-first,11,14,4912,4390,0,0,1454692,522,960,957,0,0,45510,3,228,30.000000,4
6,TTT,buchi,disprove-first,3,33,17613,15639,0,0,7598813,1974,2996,2991,0,0,151575,5,1276,30.000000,6
6,TTT,buchi,disprove-first,15,33,17613,15639,0,0,13839791,1974,2996,2991,0,0,160023,5,1276,30.000000,6
6,TTT,buchi,disprove-first,17,33,17613,15639,0,0,14048877,1974,2996,2991,0,0,162259,5,1276,30.000000,6
6,TTT,buchi,disprove-first,18,33,17613,15639,0,0,14213669,1974,2996,2991,0,0,162515,5,1277,30.000000,6
6,TTT,buchi,disprove-first,21,33,17613,15639,0,0,14262237,1974,2996,2991,0,0,162728,5,440,30.000000,6
6,TTT,buchi,disprove-first,24,33,17613,15639,0,0,14454477,1974,2996,2991,0,0,164963,5,1276,30.000000,6
6,TTT,buchi,disprove-first,29,33,17613,15639,0,0,17549564,1974,2996,2991,0,0,172621,5,1275,30.000000,6
6,TTT,buchi,disprove-first,38,33,17613,15639,0,0,17905674,1974,2996,2991,0,0,182776,5,1278,30.000000,6
6,TTT,buchi,disprove-first,48,33,17613,15639,0,0,18834124,1974,2996,2991,0,0,183383,5,3040,30.000000,6
6,TTT,buchi,disprove-first,49,33,17613,15639,0,0,18998909,1974,2996,2991,0,0,183638,5,1277,30.000000,6
6,TTT,buchi,disprove-first,57,33,17613,15639,0,0,22772477,1974,2996,2991,0,0,195130,5,1276,30.000000,6
6,TTT,buchi,disprove-first,62,33,17613,15639,0,0,23071653,1974,2996,2991,0,0,201326,5,1276,30.000000,6
6,TTT,buchi,disprove-first,66,33,17613,15639,0,0,23270833,1974,2996,2991,0,0,203561,5,1276,30.000000,6
6,TTT,buchi,disprove-first,68,33,17613,15639,0,0,23473979,1974,2996,2991,0,0,205797,5,1276,30.000000,6
6,TTT,buchi,disprove-first,74,33,17613,15639,0,0,23699879,1974,2996,2991,0,0,210012,5,1276,30.000000,6
6,TTT,buchi,disprove-first,82,33,17613,15639,0,0,23913895,1974,2996,2991,0,0,214226,5,1276,30.000000,6
6,TTT,buchi,disprove-first,87,33,17613,15639,0,0,23979221,1974,2996,2991,0,0,220215,5,196,30.000000,6
6,TTT,buchi,disprove-first,92,33,17613,15639,0,0,26789778,1974,2996,2991,0,0,223417,5,1276,30.000000,6
6,TTT,buchi,disprove-first,0,47,39241,25404,0,0,115673819,13837,4579,4572,0,0,340786,7,7,30.000000,8
6,TTT,buchi,disprove-first,2,47,39241,25404,0,0,115717542,13837,4579,4572,0,0,343608,7,7,30.000000,8
6,TTT,buchi,disprove-first,22,47,39241,25404,0,0,116037551,13837,4579,4572,0,0,360527,7,12,30.000000,8
6,TTT,buchi,disprove-first,25,47,39241,25404,0,0,116037570,13837,4579,4572,0,0,360530,7,7,30.000000,8
6,TTT,buchi,disprove-first,51,47,39241,25404,0,0,126338580,13837,4579,4572,0,0,386013,7,5519,30.000000,8
6,TTT,buchi,disprove-first,54,47,39241,25404,0,0,126471154,13837,4579,4572,0,0,391656,7,12,30.000000,8
6,TTT,buchi,disprove-first,61,47,39241,25404,0,0,129509946,13837,4579,4572,0,0,400805,7,4223,30.000000,8
6,TTT,buchi,disprove-first,81,47,39241,25404,0,0,129765159,13837,4579,4572,0,0,414907,7,7,30.000000,8
6,TTT,buchi,disprove-first,84,47,39241,25404,0,0,132844483,13837,4579,4572,0,0,418821,7,5484,30.000000,8
6,TTT,buchi,disprove-first,85,47,39241,25404,0,0,132844502,13837,4579,4572,0,0,418824,7,7,30.000000,8
6,TTT,buchi,disprove-first,88,47,39241,25404,0,0,132844515,13837,4579,4572,0,0,418826,7,7,30.000000,8
6,TTT,buchi,disprove-first,97,47,39241,25404,0,0,133824650,13837,4579,4572,0,0,425062,7,2990,30.000000,8
6,TTT,buchi,disprove-first,4,63,99631,40615,0,0,305558479,59016,7022,7009,0,0,758535,13,80,30.000000,12
6,TTT,buchi,disprove-first,5,63,99631,40615,0,0,308783124,59016,7022,7009,0,0,759670,13,5676,30.000000,12
6,TTT,buchi,disprove-first,28,63,99631,40615,0,0,324525035,59016,7022,7009,0,0,779190,13,3137,30.000000,12
6,TTT,buchi,disprove-first,55,64,115335,41178,0,0,429275396,74157,7112,7097,0,0,902565,15,4571,30.000000,13
6,TTT,buchi,disprove-first,59,64,115335,41178,0,0,430312332,74157,7112,7097,0,0,903206,15,3216,30.000000,13
6,TTT,buchi,disprove-first,60,64,115335,41178,0,0,431407132,74157,7112,7097,0,0,903866,15,3306,30.000000,13
6,TTT,buchi,disprove-first,72,64,115335,41178,0,0,453644312,74157,7112,7097,0,0,909720,15,192,30.000000,13
6,TTT,buchi,disprove-first,94,64,115335,41178,0,0,453926232,74157,7112,7097,0,0,921332,15,192,30.000000,13
