problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,DiscriminationTree,monitor,disprove-first,1,1,11,10,0,1,0,0,12,11,0,1,0,0,1,10.000000,1
2,DiscriminationTree,monitor,disprove-first,44,1,15,10,0,5,0,0,14,11,0,3,0,0,1,10.000000,1
2,DiscriminationTree,monitor,disprove-first,55,1,16,10,0,6,0,0,15,11,0,4,0,0,1,10.000000,1
2,DiscriminationTree,monitor,disprove-first,68,1,17,10,0,7,0,0,16,11,0,5,0,0,1,10.000000,1
2,DiscriminationTree,monitor,disprove-first,87,1,20,10,0,10,0,0,18,11,0,7,0,0,1,10.000000,1
2,DiscriminationTree,monitor,disprove-first,95,1,21,10,0,11,0,0,19,11,0,8,0,0,1,10.000000,1
2,DiscriminationTree,monitor,disprove-first,23,2,111,87,0,21,0,3,59,46,0,12,0,1,2,10.000000,2
2,DiscriminationTree,monitor,disprove-first,59,2,113,87,0,23,0,3,60,46,0,13,0,1,2,10.000000,2
2,DiscriminationTree,monitor,disprove-first,88,2,115,87,0,25,0,3,61,46,0,14,0,1,2,10.000000,2
2,DiscriminationTree,monitor,disprove-first,74,4,573,401,131,36,0,5,219,148,51,18,0,2,3,10.000000,4
2,DiscriminationTree,monitor,disprove-first,2,9,1986,1728,131,114,0,13,518,427,51,36,0,4,4,10.000000,6
2,DiscriminationTree,monitor,disprove-first,12,9,1990,1728,131,118,0,13,519,427,51,37,0,4,4,10.000000,6
2,DiscriminationTree,monitor,disprove-first,15,9,1993,1728,131,121,0,13,520,427,51,38,0,4,3,10.000000,6
2,DiscriminationTree,monitor,disprove-first,25,9,2003,1728,131,131,0,13,523,427,51,41,0,4,2,10.000000,6
2,DiscriminationTree,monitor,disprove-first,29,9,2013,1728,131,141,0,13,525,427,51,43,0,4,5,10.000000,6
2,DiscriminationTree,monitor,disprove-first,37,9,2026,1728,131,154,0,13,528,427,51,46,0,4,4,10.000000,6
2,DiscriminationTree,monitor,disprove-first,40,9,2031,1728,131,159,0,13,529,427,51,47,0,4,5,10.000000,6
2,DiscriminationTree,monitor,disprove-first,4,14,3343,2986,131,208,0,18,806,694,51,56,0,5,7,10.000000,7
2,DiscriminationTree,monitor,disprove-first,11,14,3348,2986,131,213,0,18,807,694,51,57,0,5,5,10.000000,7
2,DiscriminationTree,monitor,disprove-first,17,14,3356,2986,131,221,0,18,808,694,51,58,0,5,8,10.000000,7
2,DiscriminationTree,monitor,disprove-first,20,14,3366,2986,131,231,0,18,809,694,51,59,0,5,10,10.000000,7
2,DiscriminationTree,monitor,disprove-first,21,14,3370,2986,131,235,0,18,810,694,51,60,0,5,4,10.000000,7
2,DiscriminationTree,monitor,disprove-first,26,14,3373,2986,131,238,0,18,811,694,51,61,0,5,3,10.000000,7
2,DiscriminationTree,monitor,disprove-first,31,14,3381,2986,131,246,0,18,812,694,51,62,0,5,8,10.000000,7
2,DiscriminationTree,monitor,disprove-first,34,14,3387,2986,131,252,0,18,813,694,51,63,0,5,6,10.000000,7
2,DiscriminationTree,monitor,disprove-first,47,14,3390,2986,131,255,0,18,814,694,51,64,0,5,3,10.000000,7
2,DiscriminationTree,monitor,disprove-first,49,14,3400,2986,131,265,0,18,815,694,51,65,0,5,10,10.000000,7
2,DiscriminationTree,monitor,disprove-first,69,14,3404,2986,131,269,0,18,816,694,51,66,0,5,4,10.000000,7
2,DiscriminationTree,monitor,disprove-first,84,14,3407,2986,131,272,0,18,817,694,51,67,0,5,3,10.000000,7
2,DiscriminationTree,monitor,disprove-first,90,14,3410,2986,131,275,0,18,818,694,51,68,0,5,3,10.000000,7
2,DiscriminationTree,monitor,disprove-first,97,14,3421,2986,131,286,0,18,819,694,51,69,0,5,11,10.000000,7
2,DiscriminationTree,monitor,disprove-first,70,22,134483,7685,126485,295,0,18,23993,1240,22678,70,0,5,9,10.000000,9
2,DiscriminationTree,monitor,disprove-first,94,26,171481,11756,159391,316,0,18,29422,1524,27822,71,0,5,21,10.000000,10
