problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
9,MalerPnueli,monitor-buchi,disprove-first,4,1,21,20,0,1,0,0,22,21,0,1,0,0,1,45.000000,1
9,MalerPnueli,monitor-buchi,disprove-first,7,1,22,20,0,2,0,0,23,21,0,2,0,0,1,45.000000,1
9,MalerPnueli,monitor-buchi,disprove-first,16,1,25,20,0,5,225,0,25,21,0,4,90,0,1,45.000000,1
9,MalerPnueli,monitor-buchi,disprove-first,17,1,26,20,0,6,225,0,26,21,0,5,90,0,1,45.000000,1
9,MalerPnueli,monitor-buchi,disprove-first,22,1,27,20,0,7,225,0,27,21,0,6,90,0,1,45.000000,1
9,MalerPnueli,monitor-buchi,disprove-first,61,1,28,20,0,8,450,0,28,21,0,7,180,0,1,45.000000,1
9,MalerPnueli,monitor-buchi,disprove-first,68,1,29,20,0,9,450,0,29,21,0,8,180,0,1,45.000000,1
9,MalerPnueli,monitor-buchi,disprove-first,88,1,30,20,0,10,450,0,30,21,0,9,180,0,1,45.000000,1
9,MalerPnueli,monitor-buchi,disprove-first,10,6,1503,1483,0,18,450,2,498,484,0,13,180,1,2,45.000000,2
9,MalerPnueli,monitor-buchi,disprove-first,11,6,1506,1483,0,21,450,2,499,484,0,14,180,1,3,45.000000,2
9,MalerPnueli,monitor-buchi,disprove-first,55,6,1508,1483,0,23,11250,2,500,484,0,15,2880,1,2,45.000000,2
9,MalerPnueli,monitor-buchi,disprove-first,70,6,1515,1483,0,30,14490,2,502,484,0,17,3420,1,2,45.000000,2
9,MalerPnueli,monitor-buchi,disprove-first,5,45,135692051,135691459,0,47,236295,545,492869,492847,0,20,17730,2,4,45.000000,3
9,MalerPnueli,monitor-buchi,disprove-first,9,45,135692057,135691459,0,53,236295,545,492870,492847,0,21,17730,2,6,45.000000,3
9,MalerPnueli,monitor-buchi,disprove-first,19,45,135692065,135691459,0,61,384120,545,492871,492847,0,22,25830,2,8,45.000000,3
9,MalerPnueli,monitor-buchi,disprove-first,27,45,135692069,135691459,0,65,434745,545,492872,492847,0,23,29880,2,4,45.000000,3
9,MalerPnueli,monitor-buchi,disprove-first,32,45,135692085,135691459,0,81,560287,545,492874,492847,0,25,37979,2,8,45.000000,3
9,MalerPnueli,monitor-buchi,disprove-first,46,45,135692089,135691459,0,85,667612,545,492875,492847,0,26,50129,2,4,45.000000,3
9,MalerPnueli,monitor-buchi,disprove-first,62,45,135692121,135691459,0,117,951025,545,492879,492847,0,30,66326,2,6,45.000000,3
9,MalerPnueli,monitor-buchi,disprove-first,66,45,135692138,135691459,0,134,1042150,545,492881,492847,0,32,70376,2,5,45.000000,3
9,MalerPnueli,monitor-buchi,disprove-first,74,45,135692175,135691459,0,171,1325650,545,492886,492847,0,37,86576,2,4,45.000000,3
9,MalerPnueli,monitor-buchi,disprove-first,96,45,135692207,135691459,0,203,1516000,545,492890,492847,0,41,98726,2,4,45.000000,3
9,MalerPnueli,monitor-buchi,disprove-first,97,45,135692212,135691459,0,208,1516000,545,492891,492847,0,42,98726,2,5,45.000000,3
9,MalerPnueli,monitor-buchi,disprove-first,1,276,837334938,837334144,0,240,1516000,554,3069725,3069676,0,46,98726,3,5,45.000000,4
9,MalerPnueli,monitor-buchi,disprove-first,47,276,837334950,837334144,0,252,8557991,554,3069727,3069676,0,48,347120,3,5,45.000000,4
9,MalerPnueli,monitor-buchi,disprove-first,67,276,837334981,837334144,0,283,12271516,554,3069731,3069676,0,52,446479,3,8,45.000000,4
9,MalerPnueli,monitor-buchi,disprove-first,69,276,837334986,837334144,0,288,12271516,554,3069732,3069676,0,53,446479,3,5,45.000000,4
9,MalerPnueli,monitor-buchi,disprove-first,71,276,837334995,837334144,0,297,12271516,554,3069733,3069676,0,54,446479,3,9,45.000000,4
9,MalerPnueli,monitor-buchi,disprove-first,72,276,837335001,837334144,0,303,12271516,554,3069734,3069676,0,55,446479,3,6,45.000000,4
9,MalerPnueli,monitor-buchi,disprove-first,73,276,837335007,837334144,0,309,12271516,554,3069735,3069676,0,56,446479,3,6,45.000000,4
9,MalerPnueli,monitor-buchi,disprove-first,85,276,837335021,837334144,0,323,13165756,554,3069737,3069676,0,58,471319,3,8,45.000000,4
9,MalerPnueli,monitor-buchi,disprove-first,86,276,837335026,837334144,0,328,13165756,554,3069738,3069676,0,59,471319,3,5,45.000000,4
9,MalerPnueli,monitor-buchi,disprove-first,92,276,837335032,837334144,0,334,13165756,554,3069739,3069676,0,60,471319,3,6,45.000000,4
9,MalerPnueli,monitor-buchi,disprove-first,94,276,837335039,837334144,0,341,13165756,554,3069740,3069676,0,61,471319,3,7,45.000000,4
