problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
3,DiscriminationTree,monitor,none,5,39,1000954,20083,980864,7,0,0,163288,3364,159923,1,0,0,7,15.000000,16
3,DiscriminationTree,monitor,none,7,39,1000959,20083,980864,12,0,0,163289,3364,159923,2,0,0,5,15.000000,16
3,DiscriminationTree,monitor,none,9,39,1000966,20083,980864,19,0,0,163290,3364,159923,3,0,0,7,15.000000,16
3,DiscriminationTree,monitor,none,11,39,1000971,20083,980864,24,0,0,163291,3364,159923,4,0,0,5,15.000000,16
3,DiscriminationTree,monitor,none,16,39,1000974,20083,980864,27,0,0,163292,3364,159923,5,0,0,3,15.000000,16
3,DiscriminationTree,monitor,none,17,39,1000980,20083,980864,33,0,0,163293,3364,159923,6,0,0,6,15.000000,16
3,DiscriminationTree,monitor,none,18,39,1000986,20083,980864,39,0,0,163294,3364,159923,7,0,0,6,15.000000,16
3,DiscriminationTree,monitor,none,21,39,1000992,20083,980864,45,0,0,163295,3364,159923,8,0,0,6,15.000000,16
3,DiscriminationTree,monitor,none,22,39,1000993,20083,980864,46,0,0,163296,3364,159923,9,0,0,1,15.000000,16
3,DiscriminationTree,monitor,none,23,39,1000995,20083,980864,48,0,0,163297,3364,159923,10,0,0,2,15.000000,16
3,DiscriminationTree,monitor,none,26,39,1000996,20083,980864,49,0,0,163298,3364,159923,11,0,0,1,15.000000,16
3,DiscriminationTree,monitor,none,27,39,1001002,20083,980864,55,0,0,163299,3364,159923,12,0,0,6,15.000000,16
3,DiscriminationTree,monitor,none,28,39,1001013,20083,980864,66,0,0,163300,3364,159923,13,0,0,11,15.000000,16
3,DiscriminationTree,monitor,none,29,39,1001025,20083,980864,78,0,0,163301,3364,159923,14,0,0,12,15.000000,16
3,DiscriminationTree,monitor,none,30,39,1001029,20083,980864,82,0,0,163302,3364,159923,15,0,0,4,15.000000,16
3,DiscriminationTree,monitor,none,33,39,1001030,20083,980864,83,0,0,163303,3364,159923,16,0,0,1,15.000000,16
3,DiscriminationTree,monitor,none,40,39,1001032,20083,980864,85,0,0,163304,3364,159923,17,0,0,2,15.000000,16
3,DiscriminationTree,monitor,none,43,39,1001035,20083,980864,88,0,0,163305,3364,159923,18,0,0,3,15.000000,16
3,DiscriminationTree,monitor,none,45,39,1001040,20083,980864,93,0,0,163306,3364,159923,19,0,0,5,15.000000,16
3,DiscriminationTree,monitor,none,46,39,1001046,20083,980864,99,0,0,163307,3364,159923,20,0,0,6,15.000000,16
3,DiscriminationTree,monitor,none,47,39,1001047,20083,980864,100,0,0,163308,3364,159923,21,0,0,1,15.000000,16
3,DiscriminationTree,monitor,none,49,39,1001048,20083,980864,101,0,0,163309,3364,159923,22,0,0,1,15.000000,16
3,DiscriminationTree,monitor,none,51,39,1001053,20083,980864,106,0,0,163310,3364,159923,23,0,0,5,15.000000,16
3,DiscriminationTree,monitor,none,52,39,1001058,20083,980864,111,0,0,163311,3364,159923,24,0,0,5,15.000000,16
3,DiscriminationTree,monitor,none,53,39,1001061,20083,980864,114,0,0,163312,3364,159923,25,0,0,3,15.000000,16
3,DiscriminationTree,monitor,none,54,39,1001068,20083,980864,121,0,0,163313,3364,159923,26,0,0,7,15.000000,16
3,DiscriminationTree,monitor,none,59,39,1001072,20083,980864,125,0,0,163314,3364,159923,27,0,0,4,15.000000,16
3,DiscriminationTree,monitor,none,61,39,1001073,20083,980864,126,0,0,163315,3364,159923,28,0,0,1,15.000000,16
3,DiscriminationTree,monitor,none,63,39,1001082,20083,980864,135,0,0,163316,3364,159923,29,0,0,9,15.000000,16
3,DiscriminationTree,monitor,none,64,39,1001086,20083,980864,139,0,0,163317,3364,159923,30,0,0,4,15.000000,16
3,DiscriminationTree,monitor,none,66,39,1001093,20083,980864,146,0,0,163318,3364,159923,31,0,0,7,15.000000,16
3,DiscriminationTree,monitor,none,68,39,1001100,20083,980864,153,0,0,163319,3364,159923,32,0,0,7,15.000000,16
3,DiscriminationTree,monitor,none,69,39,1001101,20083,980864,154,0,0,163320,3364,159923,33,0,0,1,15.000000,16
3,DiscriminationTree,monitor,none,71,39,1001102,20083,980864,155,0,0,163321,3364,159923,34,0,0,1,15.000000,16
3,DiscriminationTree,monitor,none,75,39,1001111,20083,980864,164,0,0,163322,3364,159923,35,0,0,9,15.000000,16
3,DiscriminationTree,monitor,none,76,39,1001112,20083,980864,165,0,0,163323,3364,159923,36,0,0,1,15.000000,16
3,DiscriminationTree,monitor,none,78,39,1001118,20083,980864,171,0,0,163324,3364,159923,37,0,0,6,15.000000,16
3,DiscriminationTree,monitor,none,79,39,1001123,20083,980864,176,0,0,163325,3364,159923,38,0,0,5,15.000000,16
3,DiscriminationTree,monitor,none,85,39,1001128,20083,980864,181,0,0,163326,3364,159923,39,0,0,5,15.000000,16
3,DiscriminationTree,monitor,none,89,39,1001135,20083,980864,188,0,0,163327,3364,159923,40,0,0,7,15.000000,16
3,DiscriminationTree,monitor,none,90,39,1001139,20083,980864,192,0,0,163328,3364,159923,41,0,0,4,15.000000,16
