problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
8,KearnsVazirani,monitor-buchi,disprove-first,15,1,16,15,0,1,200,0,17,16,0,1,80,0,1,40.000000,1
8,KearnsVazirani,monitor-buchi,disprove-first,23,1,19,15,0,4,520,0,19,16,0,3,240,0,1,40.000000,1
8,KearnsVazirani,monitor-buchi,disprove-first,38,1,20,15,0,5,640,0,20,16,0,4,320,0,1,40.000000,1
8,KearnsVazirani,monitor-buchi,disprove-first,48,1,21,15,0,6,640,0,21,16,0,5,320,0,1,40.000000,1
8,KearnsVazirani,monitor-buchi,disprove-first,51,1,22,15,0,7,640,0,22,16,0,6,320,0,1,40.000000,1
8,KearnsVazirani,monitor-buchi,disprove-first,65,1,23,15,0,8,760,0,23,16,0,7,400,0,1,40.000000,1
8,KearnsVazirani,monitor-buchi,disprove-first,75,1,24,15,0,9,760,0,24,16,0,8,400,0,1,40.000000,1
8,KearnsVazirani,monitor-buchi,disprove-first,82,1,27,15,0,12,960,0,26,16,0,10,480,0,1,40.000000,1
8,KearnsVazirani,monitor-buchi,disprove-first,85,1,28,15,0,13,960,0,27,16,0,11,480,0,1,40.000000,1
8,KearnsVazirani,monitor-buchi,disprove-first,95,1,29,15,0,14,960,0,28,16,0,12,480,0,1,40.000000,1
8,KearnsVazirani,monitor-buchi,disprove-first,99,1,30,15,0,15,960,0,29,16,0,13,480,0,1,40.000000,1
8,KearnsVazirani,monitor-buchi,disprove-first,40,7,1256,1050,0,42,27508,164,315,293,0,20,7197,2,6,40.000000,3
8,KearnsVazirani,monitor-buchi,disprove-first,42,7,1258,1050,0,44,27508,164,316,293,0,21,7197,2,2,40.000000,3
8,KearnsVazirani,monitor-buchi,disprove-first,43,7,1263,1050,0,49,27508,164,317,293,0,22,7197,2,5,40.000000,3
8,KearnsVazirani,monitor-buchi,disprove-first,58,7,1271,1050,0,57,30308,164,319,293,0,24,8317,2,5,40.000000,3
8,KearnsVazirani,monitor-buchi,disprove-first,67,7,1276,1050,0,62,33388,164,320,293,0,25,8877,2,5,40.000000,3
8,KearnsVazirani,monitor-buchi,disprove-first,68,7,1281,1050,0,67,33388,164,321,293,0,26,8877,2,5,40.000000,3
8,KearnsVazirani,monitor-buchi,disprove-first,76,7,1286,1050,0,72,33388,164,322,293,0,27,8877,2,5,40.000000,3
8,KearnsVazirani,monitor-buchi,disprove-first,79,7,1291,1050,0,77,34788,164,324,293,0,29,9437,2,3,40.000000,3
8,KearnsVazirani,monitor-buchi,disprove-first,59,13,3445,2804,0,195,260556,446,716,665,0,48,34065,3,2,40.000000,4
8,KearnsVazirani,monitor-buchi,disprove-first,69,13,3460,2804,0,210,294328,446,718,665,0,50,37183,3,2,40.000000,4
8,KearnsVazirani,monitor-buchi,disprove-first,77,13,3495,2804,0,245,338528,446,722,665,0,54,40303,3,3,40.000000,4
8,KearnsVazirani,monitor-buchi,disprove-first,3,19,5630,4878,0,296,385817,456,1139,1075,0,60,45501,4,5,40.000000,5
8,KearnsVazirani,monitor-buchi,disprove-first,17,19,5648,4878,0,314,420017,456,1142,1075,0,63,50061,4,4,40.000000,5
8,KearnsVazirani,monitor-buchi,disprove-first,20,19,5651,4878,0,317,420017,456,1143,1075,0,64,50061,4,3,40.000000,5
8,KearnsVazirani,monitor-buchi,disprove-first,81,19,5686,4878,0,352,2273631,456,1150,1075,0,71,67539,4,3,40.000000,5
8,KearnsVazirani,monitor-buchi,disprove-first,5,22,8312,6733,0,358,2912031,1221,1400,1323,0,72,77659,5,6,40.000000,6
8,KearnsVazirani,monitor-buchi,disprove-first,7,22,8321,6733,0,367,2912031,1221,1401,1323,0,73,77659,5,9,40.000000,6
8,KearnsVazirani,monitor-buchi,disprove-first,13,22,8357,6733,0,403,2983290,1221,1405,1323,0,77,82938,5,8,40.000000,6
8,KearnsVazirani,monitor-buchi,disprove-first,54,22,8410,6733,0,456,3958312,1221,1413,1323,0,85,104937,5,8,40.000000,6
8,KearnsVazirani,monitor-buchi,disprove-first,44,28,13961,9503,0,589,4677040,3869,1892,1781,0,105,169412,6,4,40.000000,7
8,KearnsVazirani,monitor-buchi,disprove-first,12,38,21577,15877,0,704,5471418,4996,2805,2675,0,123,232287,7,4,40.000000,8
8,KearnsVazirani,monitor-buchi,disprove-first,19,38,21583,15877,0,710,5547418,4996,2806,2675,0,124,235327,7,6,40.000000,8
8,KearnsVazirani,monitor-buchi,disprove-first,26,38,21598,15877,0,725,5638601,4996,2809,2675,0,127,244446,7,4,40.000000,8
8,KearnsVazirani,monitor-buchi,disprove-first,47,38,21649,15877,0,776,10651433,4996,2817,2675,0,135,273322,7,5,40.000000,8
8,KearnsVazirani,monitor-buchi,disprove-first,50,38,21655,15877,0,782,10651433,4996,2818,2675,0,136,273322,7,6,40.000000,8
8,KearnsVazirani,monitor-buchi,disprove-first,52,38,21655,15877,0,782,15284075,4996,2818,2675,0,136,274564,7,7448,40.000000,8
8,KearnsVazirani,monitor-buchi,disprove-first,72,38,21713,15877,0,840,15794674,4996,2826,2675,0,144,301920,7,11,40.000000,8
8,KearnsVazirani,monitor-buchi,disprove-first,89,38,21765,15877,0,892,16208052,4996,2833,2675,0,151,323198,7,7,40.000000,8
8,KearnsVazirani,monitor-buchi,disprove-first,61,44,31925,19845,0,996,17500079,11084,3416,3240,0,168,411351,8,6,40.000000,9
8,KearnsVazirani,monitor-buchi,disprove-first,74,47,35917,21877,0,1187,27501901,12853,3712,3509,0,194,556140,9,11,40.000000,10
8,KearnsVazirani,monitor-buchi,disprove-first,91,47,35941,21877,0,1211,27703049,12853,3715,3509,0,197,567419,9,10,40.000000,10
8,KearnsVazirani,monitor-buchi,disprove-first,87,53,44731,28629,0,1358,36702085,14744,4520,4290,0,220,712470,10,7,40.000000,11
8,KearnsVazirani,monitor-buchi,disprove-first,4,55,50828,30452,0,1383,37361968,18993,4775,4541,0,223,742164,11,59,40.000000,12
8,KearnsVazirani,monitor-buchi,disprove-first,37,55,50895,30452,0,1450,40324965,18993,4786,4541,0,234,803515,11,59,40.000000,12
8,KearnsVazirani,monitor-buchi,disprove-first,36,56,51466,30845,0,1623,47027555,18998,4941,4669,0,260,936005,12,7,40.000000,13
8,KearnsVazirani,monitor-buchi,disprove-first,71,56,51513,30845,0,1670,47955890,18998,4947,4669,0,266,971830,12,7,40.000000,13
8,KearnsVazirani,monitor-buchi,disprove-first,8,59,54115,33374,0,1737,50535903,19004,5291,5002,0,276,1007406,13,6,40.000000,14
8,KearnsVazirani,monitor-buchi,disprove-first,29,73,66086,45153,0,1925,58269505,19008,6974,6656,0,304,1174052,14,5,40.000000,15
8,KearnsVazirani,monitor-buchi,disprove-first,10,74,66966,45894,0,2059,65660907,19013,7127,6789,0,323,1296226,15,7,40.000000,16
8,KearnsVazirani,monitor-buchi,disprove-first,21,87,110206,58778,0,2327,79937453,49101,8817,8441,0,359,1650735,17,120,40.000000,18
8,KearnsVazirani,monitor-buchi,disprove-first,30,87,110241,58778,0,2362,80423874,49101,8821,8441,0,363,1671847,17,703,40.000000,18
8,KearnsVazirani,monitor-buchi,disprove-first,31,87,110249,58778,0,2370,80424633,49101,8822,8441,0,364,1671866,17,66,40.000000,18
8,KearnsVazirani,monitor-buchi,disprove-first,34,87,110255,58778,0,2376,80455982,49101,8823,8441,0,365,1678828,17,15,40.000000,18
8,KearnsVazirani,monitor-buchi,disprove-first,53,87,110267,58778,0,2388,80671742,49101,8825,8441,0,367,1692748,17,5,40.000000,18
8,KearnsVazirani,monitor-buchi,disprove-first,66,87,110298,58778,0,2419,81472103,49101,8829,8441,0,371,1727548,17,9,40.000000,18
8,KearnsVazirani,monitor-buchi,disprove-first,73,87,110306,58778,0,2427,81554844,49101,8830,8441,0,372,1727780,17,703,40.000000,18
8,KearnsVazirani,monitor-buchi,disprove-first,83,87,110314,58778,0,2435,81554871,49101,8831,8441,0,373,1727782,17,14,40.000000,18
8,KearnsVazirani,monitor-buchi,disprove-first,84,87,110314,58778,0,2435,81556498,49101,8831,8441,0,373,1727806,17,123,40.000000,18
8,KearnsVazirani,monitor-buchi,disprove-first,98,87,110344,58778,0,2465,82398621,49101,8835,8441,0,377,1755646,17,9,40.000000,18
8,KearnsVazirani,monitor-buchi,disprove-first,35,91,120751,65650,0,2495,83622628,52606,9340,8941,0,381,1812925,18,7,40.000000,19
