problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
5,DiscriminationTree,monitor-buchi,disprove-first,19,1,16,15,0,1,75,0,17,16,0,1,50,0,1,25.000000,1
5,DiscriminationTree,monitor-buchi,disprove-first,21,1,17,15,0,2,75,0,18,16,0,2,50,0,1,25.000000,1
5,DiscriminationTree,monitor-buchi,disprove-first,26,1,18,15,0,3,75,0,19,16,0,3,50,0,1,25.000000,1
5,DiscriminationTree,monitor-buchi,disprove-first,33,1,19,15,0,4,75,0,20,16,0,4,50,0,1,25.000000,1
5,DiscriminationTree,monitor-buchi,disprove-first,47,1,20,15,0,5,75,0,21,16,0,5,50,0,1,25.000000,1
5,DiscriminationTree,monitor-buchi,disprove-first,61,1,21,15,0,6,150,0,22,16,0,6,100,0,1,25.000000,1
5,DiscriminationTree,monitor-buchi,disprove-first,75,1,22,15,0,7,150,0,23,16,0,7,100,0,1,25.000000,1
5,DiscriminationTree,monitor-buchi,disprove-first,80,1,23,15,0,8,150,0,24,16,0,8,100,0,1,25.000000,1
5,DiscriminationTree,monitor-buchi,disprove-first,83,1,24,15,0,9,150,0,25,16,0,9,100,0,1,25.000000,1
5,DiscriminationTree,monitor-buchi,disprove-first,87,1,25,15,0,10,150,0,26,16,0,10,100,0,1,25.000000,1
5,DiscriminationTree,monitor-buchi,disprove-first,93,1,26,15,0,11,150,0,27,16,0,11,100,0,1,25.000000,1
5,DiscriminationTree,monitor-buchi,disprove-first,31,2,213,174,0,13,622,26,82,69,0,12,349,1,2,25.000000,2
5,DiscriminationTree,monitor-buchi,disprove-first,89,2,215,174,0,15,1022,26,83,69,0,13,549,1,2,25.000000,2
5,DiscriminationTree,monitor-buchi,disprove-first,35,3,597,500,0,20,2659,77,157,140,0,15,1145,2,3,25.000000,3
5,DiscriminationTree,monitor-buchi,disprove-first,3,14,3587,3477,0,31,4305,79,668,645,0,20,1744,3,3,25.000000,4
5,DiscriminationTree,monitor-buchi,disprove-first,8,14,3597,3477,0,41,4305,79,669,645,0,21,1744,3,10,25.000000,4
5,DiscriminationTree,monitor-buchi,disprove-first,16,14,3620,3477,0,64,191093,79,671,645,0,23,3046,3,8,25.000000,4
5,DiscriminationTree,monitor-buchi,disprove-first,17,14,3626,3477,0,70,191093,79,672,645,0,24,3046,3,6,25.000000,4
5,DiscriminationTree,monitor-buchi,disprove-first,29,14,3657,3477,0,101,284743,79,675,645,0,27,5121,3,6,25.000000,4
5,DiscriminationTree,monitor-buchi,disprove-first,34,14,3664,3477,0,108,284743,79,676,645,0,28,5121,3,7,25.000000,4
5,DiscriminationTree,monitor-buchi,disprove-first,37,14,3667,3477,0,111,284743,79,677,645,0,29,5121,3,3,25.000000,4
5,DiscriminationTree,monitor-buchi,disprove-first,41,14,3680,3477,0,124,295593,79,679,645,0,31,5821,3,9,25.000000,4
5,DiscriminationTree,monitor-buchi,disprove-first,49,14,3690,3477,0,134,331978,79,681,645,0,33,8620,3,6,25.000000,4
5,DiscriminationTree,monitor-buchi,disprove-first,54,14,3718,3477,0,162,358553,79,684,645,0,36,10019,3,6,25.000000,4
5,DiscriminationTree,monitor-buchi,disprove-first,82,14,3808,3477,0,252,734062,79,695,645,0,47,18961,3,6,25.000000,4
5,DiscriminationTree,monitor-buchi,disprove-first,94,14,3826,3477,0,270,818053,79,697,645,0,49,20335,3,6,25.000000,4
5,DiscriminationTree,monitor-buchi,disprove-first,0,39,15736,15287,0,355,865653,94,2344,2283,0,57,23135,4,7,25.000000,5
5,DiscriminationTree,monitor-buchi,disprove-first,13,39,15788,15287,0,407,3958329,94,2350,2283,0,63,31909,4,7,25.000000,5
5,DiscriminationTree,monitor-buchi,disprove-first,22,39,15803,15287,0,422,4093808,94,2353,2283,0,66,37758,4,5,25.000000,5
