problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,DHC,buchi,cex-first,1,26,39775,38231,0,0,32715,1544,5096,5095,0,0,1311,1,27,10.000000,2
2,DHC,buchi,cex-first,2,26,39775,38231,0,0,32772,1544,5096,5095,0,0,1314,1,27,10.000000,2
2,DHC,buchi,cex-first,4,26,39775,38231,0,0,33078,1544,5096,5095,0,0,1326,1,42,10.000000,2
2,DHC,buchi,cex-first,6,26,39775,38231,0,0,33089,1544,5096,5095,0,0,1328,1,6,10.000000,2
2,DHC,buchi,cex-first,8,26,39775,38231,0,0,33146,1544,5096,5095,0,0,1331,1,27,10.000000,2
2,DHC,buchi,cex-first,9,26,39775,38231,0,0,33175,1544,5096,5095,0,0,1334,1,13,10.000000,2
2,DHC,buchi,cex-first,11,26,39775,38231,0,0,33253,1544,5096,5095,0,0,1337,1,34,10.000000,2
2,DHC,buchi,cex-first,12,26,39775,38231,0,0,33279,1544,5096,5095,0,0,1340,1,10,10.000000,2
2,DHC,buchi,cex-first,13,26,39775,38231,0,0,33336,1544,5096,5095,0,0,1343,1,27,10.000000,2
2,DHC,buchi,cex-first,15,26,39775,38231,0,0,33636,1544,5096,5095,0,0,1355,1,47,10.000000,2
2,DHC,buchi,cex-first,17,26,39775,38231,0,0,33708,1544,5096,5095,0,0,1358,1,32,10.000000,2
2,DHC,buchi,cex-first,20,26,39775,38231,0,0,33765,1544,5096,5095,0,0,1361,1,27,10.000000,2
2,DHC,buchi,cex-first,21,26,39775,38231,0,0,33785,1544,5096,5095,0,0,1363,1,11,10.000000,2
2,DHC,buchi,cex-first,22,26,39775,38231,0,0,33823,1544,5096,5095,0,0,1366,1,14,10.000000,2
2,DHC,buchi,cex-first,23,26,39775,38231,0,0,33880,1544,5096,5095,0,0,1369,1,27,10.000000,2
