problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
6,RivestSchapire,monitor-buchi,cex-first,3,1,16,15,0,1,0,0,17,16,0,1,0,0,1,30.000000,1
6,RivestSchapire,monitor-buchi,cex-first,15,1,17,15,0,2,0,0,18,16,0,2,0,0,1,30.000000,1
6,RivestSchapire,monitor-buchi,cex-first,17,1,18,15,0,3,0,0,19,16,0,3,0,0,1,30.000000,1
6,RivestSchapire,monitor-buchi,cex-first,18,1,19,15,0,4,0,0,20,16,0,4,0,0,1,30.000000,1
6,RivestSchapire,monitor-buchi,cex-first,24,1,20,15,0,5,0,0,21,16,0,5,0,0,1,30.000000,1
6,RivestSchapire,monitor-buchi,cex-first,57,1,21,15,0,6,0,0,22,16,0,6,0,0,1,30.000000,1
6,RivestSchapire,monitor-buchi,cex-first,62,1,22,15,0,7,0,0,23,16,0,7,0,0,1,30.000000,1
6,RivestSchapire,monitor-buchi,cex-first,68,1,23,15,0,8,0,0,24,16,0,8,0,0,1,30.000000,1
6,RivestSchapire,monitor-buchi,cex-first,74,1,24,15,0,9,0,0,25,16,0,9,0,0,1,30.000000,1
6,RivestSchapire,monitor-buchi,cex-first,92,1,25,15,0,10,0,0,26,16,0,10,0,0,1,30.000000,1
6,RivestSchapire,monitor-buchi,cex-first,0,177,9513935,9493030,0,18,1205811,20887,24017,23995,0,14,79094,8,7,30.000000,9
6,RivestSchapire,monitor-buchi,cex-first,1,177,9513939,9493030,0,22,1205811,20887,24018,23995,0,15,79094,8,4,30.000000,9
6,RivestSchapire,monitor-buchi,cex-first,2,177,9513939,9493030,0,22,1205824,20887,24018,23995,0,15,79096,8,7,30.000000,9
6,RivestSchapire,monitor-buchi,cex-first,4,177,9513943,9493030,0,26,1205824,20887,24019,23995,0,16,79096,8,4,30.000000,9
6,RivestSchapire,monitor-buchi,cex-first,5,177,9513943,9493030,0,26,3801567,20887,24019,23995,0,16,80114,8,5091,30.000000,9
6,RivestSchapire,monitor-buchi,cex-first,6,177,9513945,9493030,0,28,3801567,20887,24020,23995,0,17,80114,8,2,30.000000,9
6,RivestSchapire,monitor-buchi,cex-first,8,177,9513948,9493030,0,31,3801567,20887,24021,23995,0,18,80114,8,3,30.000000,9
6,RivestSchapire,monitor-buchi,cex-first,10,177,9513951,9493030,0,34,3801567,20887,24022,23995,0,19,80114,8,3,30.000000,9
6,RivestSchapire,monitor-buchi,cex-first,11,177,9513954,9493030,0,37,3801567,20887,24023,23995,0,20,80114,8,3,30.000000,9
6,RivestSchapire,monitor-buchi,cex-first,13,177,9513959,9493030,0,42,3801567,20887,24024,23995,0,21,80114,8,5,30.000000,9
6,RivestSchapire,monitor-buchi,cex-first,14,216,53793992,53707037,0,42,78915715,86913,35805,35774,0,21,180228,10,24176,30.000000,11
6,RivestSchapire,monitor-buchi,cex-first,16,216,53793999,53707037,0,49,78915715,86913,35806,35774,0,22,180228,10,7,30.000000,11
6,RivestSchapire,monitor-buchi,cex-first,21,216,53794006,53707037,0,56,78915715,86913,35807,35774,0,23,180228,10,7,30.000000,11
6,RivestSchapire,monitor-buchi,cex-first,22,216,53794011,53707037,0,61,78915715,86913,35808,35774,0,24,180228,10,5,30.000000,11
6,RivestSchapire,monitor-buchi,cex-first,25,216,53794014,53707037,0,64,78915715,86913,35809,35774,0,25,180228,10,3,30.000000,11
6,RivestSchapire,monitor-buchi,cex-first,26,216,53794018,53707037,0,68,78915715,86913,35810,35774,0,26,180228,10,4,30.000000,11
6,RivestSchapire,monitor-buchi,cex-first,27,216,53794023,53707037,0,73,78915715,86913,35811,35774,0,27,180228,10,5,30.000000,11
6,RivestSchapire,monitor-buchi,cex-first,28,216,53794030,53707037,0,80,78915715,86913,35812,35774,0,28,180228,10,7,30.000000,11
