problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
6,KearnsVazirani,monitor,none,1,230,49361046,172212,49188830,4,0,0,6814078,28227,6785850,1,0,0,4,30.000000,136
6,KearnsVazirani,monitor,none,3,230,49361047,172212,49188830,5,0,0,6814079,28227,6785850,2,0,0,1,30.000000,136
6,KearnsVazirani,monitor,none,4,230,49361051,172212,49188830,9,0,0,6814080,28227,6785850,3,0,0,4,30.000000,136
6,KearnsVazirani,monitor,none,6,230,49361053,172212,49188830,11,0,0,6814081,28227,6785850,4,0,0,2,30.000000,136
6,KearnsVazirani,monitor,none,8,230,49361056,172212,49188830,14,0,0,6814082,28227,6785850,5,0,0,3,30.000000,136
6,KearnsVazirani,monitor,none,10,230,49361059,172212,49188830,17,0,0,6814083,28227,6785850,6,0,0,3,30.000000,136
6,KearnsVazirani,monitor,none,11,230,49361062,172212,49188830,20,0,0,6814084,28227,6785850,7,0,0,3,30.000000,136
6,KearnsVazirani,monitor,none,13,230,49361067,172212,49188830,25,0,0,6814085,28227,6785850,8,0,0,5,30.000000,136
6,KearnsVazirani,monitor,none,15,230,49361068,172212,49188830,26,0,0,6814086,28227,6785850,9,0,0,1,30.000000,136
6,KearnsVazirani,monitor,none,16,230,49361075,172212,49188830,33,0,0,6814087,28227,6785850,10,0,0,7,30.000000,136
6,KearnsVazirani,monitor,none,17,230,49361076,172212,49188830,34,0,0,6814088,28227,6785850,11,0,0,1,30.000000,136
6,KearnsVazirani,monitor,none,18,230,49361077,172212,49188830,35,0,0,6814089,28227,6785850,12,0,0,1,30.000000,136
6,KearnsVazirani,monitor,none,21,230,49361084,172212,49188830,42,0,0,6814090,28227,6785850,13,0,0,7,30.000000,136
6,KearnsVazirani,monitor,none,22,230,49361089,172212,49188830,47,0,0,6814091,28227,6785850,14,0,0,5,30.000000,136
6,KearnsVazirani,monitor,none,24,230,49361090,172212,49188830,48,0,0,6814092,28227,6785850,15,0,0,1,30.000000,136
6,KearnsVazirani,monitor,none,25,230,49361093,172212,49188830,51,0,0,6814093,28227,6785850,16,0,0,3,30.000000,136
6,KearnsVazirani,monitor,none,26,230,49361097,172212,49188830,55,0,0,6814094,28227,6785850,17,0,0,4,30.000000,136
6,KearnsVazirani,monitor,none,27,230,49361102,172212,49188830,60,0,0,6814095,28227,6785850,18,0,0,5,30.000000,136
6,KearnsVazirani,monitor,none,28,230,49361109,172212,49188830,67,0,0,6814096,28227,6785850,19,0,0,7,30.000000,136
6,KearnsVazirani,monitor,none,29,230,49361111,172212,49188830,69,0,0,6814097,28227,6785850,20,0,0,2,30.000000,136
6,KearnsVazirani,monitor,none,30,230,49361117,172212,49188830,75,0,0,6814098,28227,6785850,21,0,0,6,30.000000,136
6,KearnsVazirani,monitor,none,31,230,49361124,172212,49188830,82,0,0,6814099,28227,6785850,22,0,0,7,30.000000,136
6,KearnsVazirani,monitor,none,32,230,49361127,172212,49188830,85,0,0,6814100,28227,6785850,23,0,0,3,30.000000,136
6,KearnsVazirani,monitor,none,34,230,49361130,172212,49188830,88,0,0,6814101,28227,6785850,24,0,0,3,30.000000,136
6,KearnsVazirani,monitor,none,36,230,49361134,172212,49188830,92,0,0,6814102,28227,6785850,25,0,0,4,30.000000,136
6,KearnsVazirani,monitor,none,38,230,49361139,172212,49188830,97,0,0,6814103,28227,6785850,26,0,0,5,30.000000,136
6,KearnsVazirani,monitor,none,48,230,49361147,172212,49188830,105,0,0,6814104,28227,6785850,27,0,0,8,30.000000,136
6,KearnsVazirani,monitor,none,49,230,49361152,172212,49188830,110,0,0,6814105,28227,6785850,28,0,0,5,30.000000,136
6,KearnsVazirani,monitor,none,50,230,49361156,172212,49188830,114,0,0,6814106,28227,6785850,29,0,0,4,30.000000,136
6,KearnsVazirani,monitor,none,51,230,49361163,172212,49188830,121,0,0,6814107,28227,6785850,30,0,0,7,30.000000,136
6,KearnsVazirani,monitor,none,52,230,49361168,172212,49188830,126,0,0,6814108,28227,6785850,31,0,0,5,30.000000,136
6,KearnsVazirani,monitor,none,53,230,49361176,172212,49188830,134,0,0,6814109,28227,6785850,32,0,0,8,30.000000,136
6,KearnsVazirani,monitor,none,54,230,49361182,172212,49188830,140,0,0,6814110,28227,6785850,33,0,0,6,30.000000,136
6,KearnsVazirani,monitor,none,55,230,49361187,172212,49188830,145,0,0,6814111,28227,6785850,34,0,0,5,30.000000,136
6,KearnsVazirani,monitor,none,57,230,49361188,172212,49188830,146,0,0,6814112,28227,6785850,35,0,0,1,30.000000,136
6,KearnsVazirani,monitor,none,59,230,49361194,172212,49188830,152,0,0,6814113,28227,6785850,36,0,0,6,30.000000,136
6,KearnsVazirani,monitor,none,60,230,49361200,172212,49188830,158,0,0,6814114,28227,6785850,37,0,0,6,30.000000,136
6,KearnsVazirani,monitor,none,61,230,49361205,172212,49188830,163,0,0,6814115,28227,6785850,38,0,0,5,30.000000,136
6,KearnsVazirani,monitor,none,62,230,49361206,172212,49188830,164,0,0,6814116,28227,6785850,39,0,0,1,30.000000,136
6,KearnsVazirani,monitor,none,63,230,49361213,172212,49188830,171,0,0,6814117,28227,6785850,40,0,0,7,30.000000,136
6,KearnsVazirani,monitor,none,66,230,49361217,172212,49188830,175,0,0,6814118,28227,6785850,41,0,0,4,30.000000,136
6,KearnsVazirani,monitor,none,68,230,49361218,172212,49188830,176,0,0,6814119,28227,6785850,42,0,0,1,30.000000,136
6,KearnsVazirani,monitor,none,70,230,49361222,172212,49188830,180,0,0,6814120,28227,6785850,43,0,0,4,30.000000,136
6,KearnsVazirani,monitor,none,74,230,49361223,172212,49188830,181,0,0,6814121,28227,6785850,44,0,0,1,30.000000,136
6,KearnsVazirani,monitor,none,78,230,49361228,172212,49188830,186,0,0,6814122,28227,6785850,45,0,0,5,30.000000,136
6,KearnsVazirani,monitor,none,82,230,49361233,172212,49188830,191,0,0,6814123,28227,6785850,46,0,0,5,30.000000,136
6,KearnsVazirani,monitor,none,83,230,49361238,172212,49188830,196,0,0,6814124,28227,6785850,47,0,0,5,30.000000,136
6,KearnsVazirani,monitor,none,84,230,49361242,172212,49188830,200,0,0,6814125,28227,6785850,48,0,0,4,30.000000,136
6,KearnsVazirani,monitor,none,85,230,49361246,172212,49188830,204,0,0,6814126,28227,6785850,49,0,0,4,30.000000,136
6,KearnsVazirani,monitor,none,88,230,49361248,172212,49188830,206,0,0,6814127,28227,6785850,50,0,0,2,30.000000,136
6,KearnsVazirani,monitor,none,90,230,49361251,172212,49188830,209,0,0,6814128,28227,6785850,51,0,0,3,30.000000,136
6,KearnsVazirani,monitor,none,92,230,49361252,172212,49188830,210,0,0,6814129,28227,6785850,52,0,0,1,30.000000,136
6,KearnsVazirani,monitor,none,97,230,49361258,172212,49188830,216,0,0,6814130,28227,6785850,53,0,0,6,30.000000,136
6,KearnsVazirani,monitor,none,99,230,49361260,172212,49188830,218,0,0,6814131,28227,6785850,54,0,0,2,30.000000,136
