problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
3,TTT,buchi,cex-first,7,31,27309,20655,0,0,1358355,6654,3335,3324,0,0,16548,11,854,15.000000,11
3,TTT,buchi,cex-first,11,34,39204,24554,0,0,6080463,14650,3938,3921,0,0,28340,17,17,15.000000,13
3,TTT,buchi,cex-first,13,34,39204,24554,0,0,6080486,14650,3938,3921,0,0,28342,17,12,15.000000,13
3,TTT,buchi,cex-first,16,34,39204,24554,0,0,6080507,14650,3938,3921,0,0,28344,17,11,15.000000,13
3,TTT,buchi,cex-first,17,34,39204,24554,0,0,6080528,14650,3938,3921,0,0,28346,17,11,15.000000,13
3,TTT,buchi,cex-first,18,34,39204,24554,0,0,6080559,14650,3938,3921,0,0,28348,17,16,15.000000,13
3,TTT,buchi,cex-first,21,34,39204,24554,0,0,6080572,14650,3938,3921,0,0,28350,17,7,15.000000,13
3,TTT,buchi,cex-first,22,34,39204,24554,0,0,6080591,14650,3938,3921,0,0,28353,17,7,15.000000,13
3,TTT,buchi,cex-first,23,34,39204,24554,0,0,6202771,14650,3938,3921,0,0,28636,17,854,15.000000,13
3,TTT,buchi,cex-first,26,34,39204,24554,0,0,6202790,14650,3938,3921,0,0,28639,17,7,15.000000,13
3,TTT,buchi,cex-first,27,34,39204,24554,0,0,6202821,14650,3938,3921,0,0,28641,17,16,15.000000,13
3,TTT,buchi,cex-first,28,34,39204,24554,0,0,6202993,14650,3938,3921,0,0,28651,17,26,15.000000,13
3,TTT,buchi,cex-first,29,35,45216,25854,0,0,8956105,19362,4119,4099,0,0,35219,20,1083,15.000000,14
3,TTT,buchi,cex-first,30,35,45216,25854,0,0,8956120,19362,4119,4099,0,0,35221,20,8,15.000000,14
3,TTT,buchi,cex-first,33,35,45216,25854,0,0,8956139,19362,4119,4099,0,0,35224,20,7,15.000000,14
3,TTT,buchi,cex-first,34,35,45216,25854,0,0,8956154,19362,4119,4099,0,0,35226,20,8,15.000000,14
3,TTT,buchi,cex-first,35,35,45216,25854,0,0,8956179,19362,4119,4099,0,0,35228,20,13,15.000000,14
3,TTT,buchi,cex-first,40,35,45216,25854,0,0,8956198,19362,4119,4099,0,0,35231,20,7,15.000000,14
3,TTT,buchi,cex-first,43,35,45216,25854,0,0,8956217,19362,4119,4099,0,0,35234,20,7,15.000000,14
3,TTT,buchi,cex-first,47,35,48384,25854,0,0,11469936,22530,4121,4099,0,0,38387,22,7,15.000000,14
3,TTT,buchi,cex-first,49,35,48384,25854,0,0,11469955,22530,4121,4099,0,0,38390,22,7,15.000000,14
3,TTT,buchi,cex-first,51,35,48384,25854,0,0,11469972,22530,4121,4099,0,0,38392,22,9,15.000000,14
3,TTT,buchi,cex-first,52,35,48384,25854,0,0,11470003,22530,4121,4099,0,0,38395,22,11,15.000000,14
3,TTT,buchi,cex-first,53,39,63758,33595,0,0,17820362,30163,4707,4680,0,0,48567,27,25,15.000000,15
3,TTT,buchi,cex-first,57,39,67292,33595,0,0,20947785,33697,4709,4680,0,0,52079,29,7,15.000000,15
3,TTT,buchi,cex-first,59,39,67292,33595,0,0,21186498,33697,4709,4680,0,0,52473,29,1194,15.000000,15
3,TTT,buchi,cex-first,60,39,67292,33595,0,0,21186529,33697,4709,4680,0,0,52475,29,16,15.000000,15
3,TTT,buchi,cex-first,61,39,67292,33595,0,0,21186548,33697,4709,4680,0,0,52478,29,7,15.000000,15
3,TTT,buchi,cex-first,63,39,67292,33595,0,0,21186573,33697,4709,4680,0,0,52480,29,13,15.000000,15
3,TTT,buchi,cex-first,64,39,67292,33595,0,0,21188653,33697,4709,4680,0,0,52508,29,127,15.000000,15
3,TTT,buchi,cex-first,66,39,67292,33595,0,0,21189049,33697,4709,4680,0,0,52518,29,48,15.000000,15
3,TTT,buchi,cex-first,68,39,67292,33595,0,0,21189078,33697,4709,4680,0,0,52520,29,15,15.000000,15
3,TTT,buchi,cex-first,69,39,67292,33595,0,0,21189097,33697,4709,4680,0,0,52523,29,7,15.000000,15
3,TTT,buchi,cex-first,71,39,67292,33595,0,0,21189116,33697,4709,4680,0,0,52526,29,7,15.000000,15
3,TTT,buchi,cex-first,75,39,67292,33595,0,0,21189422,33697,4709,4680,0,0,52534,29,44,15.000000,15
3,TTT,buchi,cex-first,76,39,67292,33595,0,0,21189441,33697,4709,4680,0,0,52537,29,7,15.000000,15
3,TTT,buchi,cex-first,77,39,67292,33595,0,0,21189460,33697,4709,4680,0,0,52539,29,10,15.000000,15
3,TTT,buchi,cex-first,78,39,67292,33595,0,0,21311640,33697,4709,4680,0,0,52822,29,854,15.000000,15
3,TTT,buchi,cex-first,79,39,67292,33595,0,0,21311680,33697,4709,4680,0,0,52825,29,14,15.000000,15
3,TTT,buchi,cex-first,84,39,67292,33595,0,0,21311693,33697,4709,4680,0,0,52827,29,7,15.000000,15
3,TTT,buchi,cex-first,87,39,69057,33595,0,0,22994068,35462,4710,4680,0,0,54865,30,854,15.000000,15
3,TTT,buchi,cex-first,90,39,70825,33595,0,0,24681415,37230,4711,4680,0,0,56902,31,853,15.000000,15
3,TTT,buchi,cex-first,91,39,70825,33595,0,0,24681428,37230,4711,4680,0,0,56904,31,7,15.000000,15
3,TTT,buchi,cex-first,93,39,70825,33595,0,0,24681447,37230,4711,4680,0,0,56907,31,7,15.000000,15
3,TTT,buchi,cex-first,96,39,72583,33595,0,0,26229396,38988,4712,4680,0,0,58664,32,20,15.000000,15
