problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
9,DHC,monitor,cex-first,1,508,1553625,1553620,0,5,0,0,203222,203221,0,1,0,0,5,45.000000,1
9,DHC,monitor,cex-first,4,508,1553626,1553620,0,6,0,0,203223,203221,0,2,0,0,1,45.000000,1
9,DHC,monitor,cex-first,5,508,1553630,1553620,0,10,0,0,203224,203221,0,3,0,0,4,45.000000,1
9,DHC,monitor,cex-first,7,508,1553631,1553620,0,11,0,0,203225,203221,0,4,0,0,1,45.000000,1
9,DHC,monitor,cex-first,9,508,1553637,1553620,0,17,0,0,203226,203221,0,5,0,0,6,45.000000,1
9,DHC,monitor,cex-first,10,508,1553639,1553620,0,19,0,0,203227,203221,0,6,0,0,2,45.000000,1
9,DHC,monitor,cex-first,11,508,1553642,1553620,0,22,0,0,203228,203221,0,7,0,0,3,45.000000,1
9,DHC,monitor,cex-first,16,508,1553643,1553620,0,23,0,0,203229,203221,0,8,0,0,1,45.000000,1
9,DHC,monitor,cex-first,17,508,1553644,1553620,0,24,0,0,203230,203221,0,9,0,0,1,45.000000,1
9,DHC,monitor,cex-first,19,508,1553649,1553620,0,29,0,0,203231,203221,0,10,0,0,5,45.000000,1
9,DHC,monitor,cex-first,22,508,1553650,1553620,0,30,0,0,203232,203221,0,11,0,0,1,45.000000,1
9,DHC,monitor,cex-first,27,508,1553653,1553620,0,33,0,0,203233,203221,0,12,0,0,3,45.000000,1
9,DHC,monitor,cex-first,28,508,1553661,1553620,0,41,0,0,203234,203221,0,13,0,0,8,45.000000,1
9,DHC,monitor,cex-first,32,508,1553665,1553620,0,45,0,0,203235,203221,0,14,0,0,4,45.000000,1
9,DHC,monitor,cex-first,46,508,1553669,1553620,0,49,0,0,203236,203221,0,15,0,0,4,45.000000,1
9,DHC,monitor,cex-first,47,508,1553674,1553620,0,54,0,0,203237,203221,0,16,0,0,5,45.000000,1
9,DHC,monitor,cex-first,53,508,1553681,1553620,0,61,0,0,203238,203221,0,17,0,0,7,45.000000,1
9,DHC,monitor,cex-first,54,508,1553688,1553620,0,68,0,0,203239,203221,0,18,0,0,7,45.000000,1
9,DHC,monitor,cex-first,55,508,1553690,1553620,0,70,0,0,203240,203221,0,19,0,0,2,45.000000,1
9,DHC,monitor,cex-first,61,508,1553691,1553620,0,71,0,0,203241,203221,0,20,0,0,1,45.000000,1
9,DHC,monitor,cex-first,62,519,3228173,3228077,0,91,0,5,421250,421225,0,24,0,1,5,45.000000,2
9,DHC,monitor,cex-first,65,519,3228180,3228077,0,98,0,5,421251,421225,0,25,0,1,7,45.000000,2
9,DHC,monitor,cex-first,66,519,3228185,3228077,0,103,0,5,421252,421225,0,26,0,1,5,45.000000,2
9,DHC,monitor,cex-first,67,519,3228193,3228077,0,111,0,5,421253,421225,0,27,0,1,8,45.000000,2
9,DHC,monitor,cex-first,68,519,3228194,3228077,0,112,0,5,421254,421225,0,28,0,1,1,45.000000,2
9,DHC,monitor,cex-first,69,519,3228199,3228077,0,117,0,5,421255,421225,0,29,0,1,5,45.000000,2
9,DHC,monitor,cex-first,70,519,3228201,3228077,0,119,0,5,421256,421225,0,30,0,1,2,45.000000,2
9,DHC,monitor,cex-first,71,519,3228209,3228077,0,127,0,5,421257,421225,0,31,0,1,8,45.000000,2
9,DHC,monitor,cex-first,72,519,3228215,3228077,0,133,0,5,421258,421225,0,32,0,1,6,45.000000,2
9,DHC,monitor,cex-first,73,519,3228221,3228077,0,139,0,5,421259,421225,0,33,0,1,6,45.000000,2
9,DHC,monitor,cex-first,74,519,3228224,3228077,0,142,0,5,421260,421225,0,34,0,1,3,45.000000,2
9,DHC,monitor,cex-first,84,519,3228231,3228077,0,149,0,5,421261,421225,0,35,0,1,7,45.000000,2
9,DHC,monitor,cex-first,85,519,3228237,3228077,0,155,0,5,421262,421225,0,36,0,1,6,45.000000,2
9,DHC,monitor,cex-first,86,519,3228242,3228077,0,160,0,5,421263,421225,0,37,0,1,5,45.000000,2
9,DHC,monitor,cex-first,88,519,3228243,3228077,0,161,0,5,421264,421225,0,38,0,1,1,45.000000,2
9,DHC,monitor,cex-first,92,519,3228249,3228077,0,167,0,5,421265,421225,0,39,0,1,6,45.000000,2
9,DHC,monitor,cex-first,94,519,3228256,3228077,0,174,0,5,421266,421225,0,40,0,1,7,45.000000,2
9,DHC,monitor,cex-first,96,519,3228260,3228077,0,178,0,5,421267,421225,0,41,0,1,4,45.000000,2
9,DHC,monitor,cex-first,97,519,3228264,3228077,0,182,0,5,421268,421225,0,42,0,1,4,45.000000,2
