problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,KearnsVazirani,buchi,none,1,26,264732,13858,250874,0,57,0,46053,1851,44202,0,3,0,27,10.000000,15
2,KearnsVazirani,buchi,none,2,26,264732,13858,250874,0,114,0,46053,1851,44202,0,6,0,27,10.000000,15
2,KearnsVazirani,buchi,none,4,26,264732,13858,250874,0,420,0,46053,1851,44202,0,18,0,42,10.000000,15
2,KearnsVazirani,buchi,none,6,26,264732,13858,250874,0,431,0,46053,1851,44202,0,20,0,6,10.000000,15
2,KearnsVazirani,buchi,none,8,26,264732,13858,250874,0,488,0,46053,1851,44202,0,23,0,27,10.000000,15
2,KearnsVazirani,buchi,none,9,26,264732,13858,250874,0,517,0,46053,1851,44202,0,26,0,13,10.000000,15
2,KearnsVazirani,buchi,none,11,26,264732,13858,250874,0,595,0,46053,1851,44202,0,29,0,34,10.000000,15
2,KearnsVazirani,buchi,none,12,26,264732,13858,250874,0,621,0,46053,1851,44202,0,32,0,10,10.000000,15
2,KearnsVazirani,buchi,none,13,26,264732,13858,250874,0,678,0,46053,1851,44202,0,35,0,27,10.000000,15
2,KearnsVazirani,buchi,none,15,26,264732,13858,250874,0,978,0,46053,1851,44202,0,47,0,47,10.000000,15
2,KearnsVazirani,buchi,none,17,26,264732,13858,250874,0,1050,0,46053,1851,44202,0,50,0,32,10.000000,15
2,KearnsVazirani,buchi,none,20,26,264732,13858,250874,0,1107,0,46053,1851,44202,0,53,0,27,10.000000,15
2,KearnsVazirani,buchi,none,21,26,264732,13858,250874,0,1127,0,46053,1851,44202,0,55,0,11,10.000000,15
2,KearnsVazirani,buchi,none,22,26,264732,13858,250874,0,1165,0,46053,1851,44202,0,58,0,14,10.000000,15
2,KearnsVazirani,buchi,none,23,26,264732,13858,250874,0,1222,0,46053,1851,44202,0,61,0,27,10.000000,15
2,KearnsVazirani,buchi,none,25,26,264732,13858,250874,0,1285,0,46053,1851,44202,0,64,0,29,10.000000,15
2,KearnsVazirani,buchi,none,26,26,264732,13858,250874,0,1354,0,46053,1851,44202,0,67,0,31,10.000000,15
2,KearnsVazirani,buchi,none,29,26,264732,13858,250874,0,1380,0,46053,1851,44202,0,70,0,10,10.000000,15
2,KearnsVazirani,buchi,none,31,26,264732,13858,250874,0,1433,0,46053,1851,44202,0,73,0,19,10.000000,15
2,KearnsVazirani,buchi,none,32,26,264732,13858,250874,0,1490,0,46053,1851,44202,0,76,0,27,10.000000,15
2,KearnsVazirani,buchi,none,34,26,264732,13858,250874,0,1519,0,46053,1851,44202,0,79,0,11,10.000000,15
2,KearnsVazirani,buchi,none,35,26,264732,13858,250874,0,1530,0,46053,1851,44202,0,81,0,6,10.000000,15
2,KearnsVazirani,buchi,none,37,26,264732,13858,250874,0,1553,0,46053,1851,44202,0,84,0,9,10.000000,15
2,KearnsVazirani,buchi,none,38,26,264732,13858,250874,0,1564,0,46053,1851,44202,0,86,0,6,10.000000,15
2,KearnsVazirani,buchi,none,40,26,264732,13858,250874,0,1630,0,46053,1851,44202,0,89,0,30,10.000000,15
2,KearnsVazirani,buchi,none,43,26,264732,13858,250874,0,1649,0,46053,1851,44202,0,91,0,10,10.000000,15
2,KearnsVazirani,buchi,none,44,26,264732,13858,250874,0,1706,0,46053,1851,44202,0,94,0,27,10.000000,15
2,KearnsVazirani,buchi,none,47,26,264732,13858,250874,0,1775,0,46053,1851,44202,0,97,0,31,10.000000,15
