problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
4,ExtensibleLStar,buchi,disprove-first,1,178,121980,121980,0,0,72,0,19591,19591,0,0,3,0,28,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,3,178,121980,121980,0,0,231465,0,19591,19591,0,0,7124,0,14,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,4,178,121980,121980,0,0,231549,0,19591,19591,0,0,7127,0,32,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,5,178,121980,121980,0,0,231584,0,19591,19591,0,0,7130,0,13,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,7,178,121980,121980,0,0,231619,0,19591,19591,0,0,7133,0,13,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,10,178,121980,121980,0,0,680239,0,19591,19591,0,0,14256,0,22,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,14,178,121980,121980,0,0,1363795,0,19591,19591,0,0,28498,0,29,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,16,178,121980,121980,0,0,1363830,0,19591,19591,0,0,28501,0,13,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,17,178,121980,121980,0,0,1363941,0,19591,19591,0,0,28504,0,41,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,21,178,121980,121980,0,0,1591816,0,19591,19591,0,0,35627,0,13,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,22,178,121980,121980,0,0,1591851,0,19591,19591,0,0,35630,0,13,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,24,178,121980,121980,0,0,1591896,0,19591,19591,0,0,35633,0,19,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,25,178,121980,121980,0,0,1591931,0,19591,19591,0,0,35636,0,13,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,28,178,121980,121980,0,0,1848262,0,19591,19591,0,0,42757,0,25,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,29,178,121980,121980,0,0,1848311,0,19591,19591,0,0,42760,0,21,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,32,178,121980,121980,0,0,2086888,0,19591,19591,0,0,49882,0,33,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,33,178,121980,121980,0,0,2086925,0,19591,19591,0,0,49885,0,15,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,35,178,121980,121980,0,0,2272053,0,19591,19591,0,0,57007,0,13,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,38,178,121980,121980,0,0,2720555,0,19591,19591,0,0,71246,0,32,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,39,178,121980,121980,0,0,2720590,0,19591,19591,0,0,71249,0,13,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,42,178,121980,121980,0,0,2976946,0,19591,19591,0,0,78370,0,38,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,43,178,121980,121980,0,0,2977051,0,19591,19591,0,0,78373,0,37,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,45,178,121980,121980,0,0,3411244,0,19591,19591,0,0,85493,0,26,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,49,178,121980,121980,0,0,3991406,0,19591,19591,0,0,99732,0,26,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,52,178,121980,121980,0,0,4176565,0,19591,19591,0,0,106854,0,26,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,56,178,121980,121980,0,0,4176605,0,19591,19591,0,0,106856,0,21,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,57,178,121980,121980,0,0,4176694,0,19591,19591,0,0,106859,0,35,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,58,178,121980,121980,0,0,4176772,0,19591,19591,0,0,106862,0,30,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,60,178,121980,121980,0,0,4176807,0,19591,19591,0,0,106865,0,13,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,64,178,121980,121980,0,0,4764192,0,19591,19591,0,0,121106,0,9,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,66,178,121980,121980,0,0,4995594,0,19591,19591,0,0,128228,0,13,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,68,178,121980,121980,0,0,4995630,0,19591,19591,0,0,128230,0,21,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,71,178,121980,121980,0,0,4995651,0,19591,19591,0,0,128232,0,11,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,72,178,121980,121980,0,0,4995686,0,19591,19591,0,0,128235,0,13,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,76,178,121980,121980,0,0,4995710,0,19591,19591,0,0,128237,0,13,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,77,178,121980,121980,0,0,4995745,0,19591,19591,0,0,128240,0,13,20.000000,1
4,ExtensibleLStar,buchi,disprove-first,83,178,121980,121980,0,0,5729060,0,19591,19591,0,0,149600,0,11,20.000000,1
