problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,ExtensibleLStar,monitor-buchi,disprove-first,1,22,13981,13980,0,1,0,0,2432,2431,0,1,0,0,1,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,2,22,13984,13980,0,4,0,0,2433,2431,0,2,0,0,3,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,4,22,13991,13980,0,11,0,0,2434,2431,0,3,0,0,7,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,6,22,13991,13980,0,11,11,0,2434,2431,0,3,2,0,6,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,9,22,13991,13980,0,11,10926,0,2434,2431,0,3,441,0,13,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,11,22,13996,13980,0,16,10926,0,2435,2431,0,4,441,0,5,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,12,22,14000,13980,0,20,10926,0,2436,2431,0,5,441,0,4,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,15,22,14003,13980,0,23,21812,0,2437,2431,0,6,877,0,3,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,17,22,14011,13980,0,31,21812,0,2438,2431,0,7,877,0,8,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,20,22,14021,13980,0,41,33570,0,2439,2431,0,8,1313,0,10,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,21,22,14025,13980,0,45,33570,0,2440,2431,0,9,1313,0,4,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,22,22,14025,13980,0,45,33608,0,2440,2431,0,9,1316,0,14,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,23,22,14027,13980,0,47,33608,0,2441,2431,0,10,1316,0,2,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,25,22,14029,13980,0,49,33608,0,2442,2431,0,11,1316,0,2,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,26,22,14032,13980,0,52,33608,0,2443,2431,0,12,1316,0,3,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,29,22,14037,13980,0,57,33608,0,2444,2431,0,13,1316,0,5,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,31,22,14045,13980,0,65,33608,0,2445,2431,0,14,1316,0,8,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,34,22,14051,13980,0,71,44494,0,2446,2431,0,15,1752,0,6,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,35,22,14051,13980,0,71,44505,0,2446,2431,0,15,1754,0,6,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,37,22,14055,13980,0,75,44505,0,2447,2431,0,16,1754,0,4,10.000000,1
2,ExtensibleLStar,monitor-buchi,disprove-first,38,22,14055,13980,0,75,44516,0,2447,2431,0,16,1756,0,6,10.000000,1
