problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
9,KearnsVazirani,monitor-buchi,cex-first,4,1,21,20,0,1,0,0,22,21,0,1,0,0,1,45.000000,1
9,KearnsVazirani,monitor-buchi,cex-first,7,1,22,20,0,2,0,0,23,21,0,2,0,0,1,45.000000,1
9,KearnsVazirani,monitor-buchi,cex-first,10,7,1239,1210,0,24,1845,5,364,351,0,11,450,2,2,45.000000,3
9,KearnsVazirani,monitor-buchi,cex-first,11,7,1242,1210,0,27,1845,5,365,351,0,12,450,2,3,45.000000,3
9,KearnsVazirani,monitor-buchi,cex-first,1,55,50901,49043,0,541,1061003,1317,7572,7480,0,73,60473,19,10,45.000000,20
9,KearnsVazirani,monitor-buchi,cex-first,2,90,261300,197051,0,541,7122291,63708,16436,16336,0,73,280784,27,18,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,5,90,281562,197051,0,545,171317391,83966,16438,16336,0,74,296984,28,4,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,15,90,261309,197051,0,590,213289634,83975,16437,16336,0,79,325337,29,26,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,16,90,261310,197051,0,591,213289634,83975,16438,16336,0,80,325337,29,1,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,17,90,261311,197051,0,592,213289634,83975,16439,16336,0,81,325337,29,1,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,22,90,261319,197051,0,600,213731084,83975,16441,16336,0,83,333437,29,1,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,27,90,261322,197051,0,603,214164251,83975,16442,16336,0,84,341534,29,3,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,32,90,261335,197051,0,616,215095751,83975,16444,16336,0,86,357734,29,4,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,36,90,261335,197051,0,616,215572774,83975,16444,16336,0,86,365940,29,341,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,46,90,261339,197051,0,620,256621549,83975,16445,16336,0,87,369990,29,4,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,47,90,261344,197051,0,625,256621549,83975,16446,16336,0,88,369990,29,5,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,54,90,261359,197051,0,640,256900999,83975,16448,16336,0,90,378090,29,8,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,55,90,261361,197051,0,642,256900999,83975,16449,16336,0,91,378090,29,2,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,61,90,261362,197051,0,643,257067049,83975,16450,16336,0,92,386190,29,1,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,68,90,261392,197051,0,673,343799635,83975,16455,16336,0,97,416679,29,1,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,69,90,261397,197051,0,678,343799635,83975,16456,16336,0,98,416679,29,5,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,70,90,261399,197051,0,680,343799635,83975,16457,16336,0,99,416679,29,2,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,72,90,261413,197051,0,694,344208685,83975,16459,16336,0,101,424779,29,6,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,73,90,261419,197051,0,700,344208685,83975,16460,16336,0,102,424779,29,6,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,74,90,261422,197051,0,703,344208685,83975,16461,16336,0,103,424779,29,3,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,84,90,261429,197051,0,710,344208685,83975,16462,16336,0,104,424779,29,7,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,86,90,261444,197051,0,725,344463835,83975,16464,16336,0,106,432879,29,6,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,88,90,261445,197051,0,726,344463835,83975,16465,16336,0,107,432879,29,1,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,92,90,261451,197051,0,732,347377655,83975,16466,16336,0,108,433954,29,5391,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,96,90,261464,197051,0,745,347770505,83975,16468,16336,0,110,442054,29,4,45.000000,28
9,KearnsVazirani,monitor-buchi,cex-first,97,90,261468,197051,0,749,347770505,83975,16469,16336,0,111,442054,29,4,45.000000,28
