problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
4,RivestSchapire,monitor,none,1,190,5987745,250886,5736855,4,0,0,823328,34270,789057,1,0,0,4,20.000000,18
4,RivestSchapire,monitor,none,4,190,5987751,250886,5736855,10,0,0,823329,34270,789057,2,0,0,6,20.000000,18
4,RivestSchapire,monitor,none,5,190,5987752,250886,5736855,11,0,0,823330,34270,789057,3,0,0,1,20.000000,18
4,RivestSchapire,monitor,none,7,190,5987753,250886,5736855,12,0,0,823331,34270,789057,4,0,0,1,20.000000,18
4,RivestSchapire,monitor,none,9,190,5987760,250886,5736855,19,0,0,823332,34270,789057,5,0,0,7,20.000000,18
4,RivestSchapire,monitor,none,10,190,5987766,250886,5736855,25,0,0,823333,34270,789057,6,0,0,6,20.000000,18
4,RivestSchapire,monitor,none,12,190,5987771,250886,5736855,30,0,0,823334,34270,789057,7,0,0,5,20.000000,18
4,RivestSchapire,monitor,none,14,190,5987773,250886,5736855,32,0,0,823335,34270,789057,8,0,0,2,20.000000,18
4,RivestSchapire,monitor,none,16,190,5987776,250886,5736855,35,0,0,823336,34270,789057,9,0,0,3,20.000000,18
4,RivestSchapire,monitor,none,17,190,5987783,250886,5736855,42,0,0,823337,34270,789057,10,0,0,7,20.000000,18
4,RivestSchapire,monitor,none,19,190,5987785,250886,5736855,44,0,0,823338,34270,789057,11,0,0,2,20.000000,18
4,RivestSchapire,monitor,none,21,190,5987786,250886,5736855,45,0,0,823339,34270,789057,12,0,0,1,20.000000,18
4,RivestSchapire,monitor,none,22,190,5987791,250886,5736855,50,0,0,823340,34270,789057,13,0,0,5,20.000000,18
4,RivestSchapire,monitor,none,24,190,5987794,250886,5736855,53,0,0,823341,34270,789057,14,0,0,3,20.000000,18
4,RivestSchapire,monitor,none,25,190,5987798,250886,5736855,57,0,0,823342,34270,789057,15,0,0,4,20.000000,18
4,RivestSchapire,monitor,none,27,190,5987800,250886,5736855,59,0,0,823343,34270,789057,16,0,0,2,20.000000,18
4,RivestSchapire,monitor,none,28,190,5987803,250886,5736855,62,0,0,823344,34270,789057,17,0,0,3,20.000000,18
4,RivestSchapire,monitor,none,33,190,5987808,250886,5736855,67,0,0,823345,34270,789057,18,0,0,5,20.000000,18
4,RivestSchapire,monitor,none,35,190,5987810,250886,5736855,69,0,0,823346,34270,789057,19,0,0,2,20.000000,18
4,RivestSchapire,monitor,none,36,190,5987815,250886,5736855,74,0,0,823347,34270,789057,20,0,0,5,20.000000,18
4,RivestSchapire,monitor,none,37,190,5987822,250886,5736855,81,0,0,823348,34270,789057,21,0,0,7,20.000000,18
4,RivestSchapire,monitor,none,38,190,5987824,250886,5736855,83,0,0,823349,34270,789057,22,0,0,2,20.000000,18
4,RivestSchapire,monitor,none,41,190,5987830,250886,5736855,89,0,0,823350,34270,789057,23,0,0,6,20.000000,18
4,RivestSchapire,monitor,none,42,190,5987832,250886,5736855,91,0,0,823351,34270,789057,24,0,0,2,20.000000,18
4,RivestSchapire,monitor,none,43,190,5987835,250886,5736855,94,0,0,823352,34270,789057,25,0,0,3,20.000000,18
4,RivestSchapire,monitor,none,44,190,5987841,250886,5736855,100,0,0,823353,34270,789057,26,0,0,6,20.000000,18
4,RivestSchapire,monitor,none,45,190,5987844,250886,5736855,103,0,0,823354,34270,789057,27,0,0,3,20.000000,18
4,RivestSchapire,monitor,none,47,190,5987851,250886,5736855,110,0,0,823355,34270,789057,28,0,0,7,20.000000,18
4,RivestSchapire,monitor,none,49,190,5987857,250886,5736855,116,0,0,823356,34270,789057,29,0,0,6,20.000000,18
4,RivestSchapire,monitor,none,50,190,5987860,250886,5736855,119,0,0,823357,34270,789057,30,0,0,3,20.000000,18
4,RivestSchapire,monitor,none,52,190,5987868,250886,5736855,127,0,0,823358,34270,789057,31,0,0,8,20.000000,18
4,RivestSchapire,monitor,none,58,190,5987873,250886,5736855,132,0,0,823359,34270,789057,32,0,0,5,20.000000,18
