problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,DHC,monitor-buchi,disprove-first,1,22,12911,12910,0,1,0,0,2212,2211,0,1,0,0,1,10.000000,1
2,DHC,monitor-buchi,disprove-first,2,22,12914,12910,0,4,0,0,2213,2211,0,2,0,0,3,10.000000,1
2,DHC,monitor-buchi,disprove-first,4,22,12921,12910,0,11,0,0,2214,2211,0,3,0,0,7,10.000000,1
2,DHC,monitor-buchi,disprove-first,6,22,12921,12910,0,11,11,0,2214,2211,0,3,2,0,6,10.000000,1
2,DHC,monitor-buchi,disprove-first,9,22,12921,12910,0,11,10926,0,2214,2211,0,3,441,0,13,10.000000,1
2,DHC,monitor-buchi,disprove-first,11,22,12926,12910,0,16,10926,0,2215,2211,0,4,441,0,5,10.000000,1
2,DHC,monitor-buchi,disprove-first,12,22,12930,12910,0,20,10926,0,2216,2211,0,5,441,0,4,10.000000,1
2,DHC,monitor-buchi,disprove-first,15,22,12933,12910,0,23,21812,0,2217,2211,0,6,877,0,3,10.000000,1
2,DHC,monitor-buchi,disprove-first,17,22,12941,12910,0,31,21812,0,2218,2211,0,7,877,0,8,10.000000,1
2,DHC,monitor-buchi,disprove-first,20,22,12951,12910,0,41,33570,0,2219,2211,0,8,1313,0,10,10.000000,1
2,DHC,monitor-buchi,disprove-first,21,22,12955,12910,0,45,33570,0,2220,2211,0,9,1313,0,4,10.000000,1
2,DHC,monitor-buchi,disprove-first,22,22,12955,12910,0,45,33608,0,2220,2211,0,9,1316,0,14,10.000000,1
2,DHC,monitor-buchi,disprove-first,23,22,12957,12910,0,47,33608,0,2221,2211,0,10,1316,0,2,10.000000,1
2,DHC,monitor-buchi,disprove-first,25,22,12959,12910,0,49,33608,0,2222,2211,0,11,1316,0,2,10.000000,1
2,DHC,monitor-buchi,disprove-first,26,22,12962,12910,0,52,33608,0,2223,2211,0,12,1316,0,3,10.000000,1
2,DHC,monitor-buchi,disprove-first,29,22,12967,12910,0,57,33608,0,2224,2211,0,13,1316,0,5,10.000000,1
2,DHC,monitor-buchi,disprove-first,31,22,12975,12910,0,65,33608,0,2225,2211,0,14,1316,0,8,10.000000,1
2,DHC,monitor-buchi,disprove-first,34,22,12981,12910,0,71,44494,0,2226,2211,0,15,1752,0,6,10.000000,1
2,DHC,monitor-buchi,disprove-first,35,22,12981,12910,0,71,44505,0,2226,2211,0,15,1754,0,6,10.000000,1
2,DHC,monitor-buchi,disprove-first,37,22,12985,12910,0,75,44505,0,2227,2211,0,16,1754,0,4,10.000000,1
2,DHC,monitor-buchi,disprove-first,38,22,12985,12910,0,75,44516,0,2227,2211,0,16,1756,0,6,10.000000,1
2,DHC,monitor-buchi,disprove-first,40,22,12990,12910,0,80,44516,0,2228,2211,0,17,1756,0,5,10.000000,1
