problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
7,RivestSchapire,monitor-buchi,cex-first,0,1,11,10,0,1,0,0,12,11,0,1,0,0,1,35.000000,1
7,RivestSchapire,monitor-buchi,cex-first,1,1,12,10,0,2,0,0,13,11,0,2,0,0,1,35.000000,1
7,RivestSchapire,monitor-buchi,cex-first,39,1,13,10,0,3,0,0,14,11,0,3,0,0,1,35.000000,1
7,RivestSchapire,monitor-buchi,cex-first,5,23,6196,6079,0,9,3416,108,715,709,0,4,828,2,6,35.000000,3
7,RivestSchapire,monitor-buchi,cex-first,6,23,6200,6079,0,13,3416,108,716,709,0,5,828,2,4,35.000000,3
7,RivestSchapire,monitor-buchi,cex-first,4,400,321339,320264,0,131,1386482,944,28071,28047,0,18,46740,6,10,35.000000,7
7,RivestSchapire,monitor-buchi,cex-first,9,400,321344,320264,0,136,1386482,944,28072,28047,0,19,46740,6,5,35.000000,7
7,RivestSchapire,monitor-buchi,cex-first,10,660,233539751,233503451,0,136,8340902,36164,59508,59481,0,19,328135,8,32,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,13,660,233539751,233503451,0,136,8340967,36164,59508,59481,0,19,328138,8,25,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,14,660,233539758,233503451,0,143,8340967,36164,59509,59481,0,20,328138,8,7,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,16,660,233539764,233503451,0,149,8340967,36164,59510,59481,0,21,328138,8,6,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,18,660,233539764,233503451,0,149,8341062,36164,59510,59481,0,21,328141,8,33,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,21,660,233539770,233503451,0,155,8341062,36164,59511,59481,0,22,328141,8,6,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,22,660,233539775,233503451,0,160,8341062,36164,59512,59481,0,23,328141,8,5,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,23,660,233539781,233503451,0,166,8341062,36164,59513,59481,0,24,328141,8,6,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,26,660,233539781,233503451,0,166,8341111,36164,59513,59481,0,24,328143,8,25,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,27,660,233539788,233503451,0,173,8341111,36164,59514,59481,0,25,328143,8,7,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,28,660,233539796,233503451,0,181,8341111,36164,59515,59481,0,26,328143,8,8,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,29,660,233539796,233503451,0,181,8341188,36164,59515,59481,0,26,328146,8,27,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,30,660,233539796,233503451,0,181,8341271,36164,59515,59481,0,26,328149,8,29,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,35,660,233539803,233503451,0,188,8341271,36164,59516,59481,0,27,328149,8,7,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,37,660,233539807,233503451,0,192,8341271,36164,59517,59481,0,28,328149,8,4,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,40,660,233539812,233503451,0,197,8341271,36164,59518,59481,0,29,328149,8,5,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,41,660,233539817,233503451,0,202,8341271,36164,59519,59481,0,30,328149,8,5,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,42,660,233539817,233503451,0,202,8341331,36164,59519,59481,0,30,328151,8,31,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,43,660,233539822,233503451,0,207,8341331,36164,59520,59481,0,31,328151,8,5,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,45,660,233539830,233503451,0,215,8341331,36164,59521,59481,0,32,328151,8,8,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,47,660,233539836,233503451,0,221,8341331,36164,59522,59481,0,33,328151,8,6,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,48,660,233539841,233503451,0,226,8341331,36164,59523,59481,0,34,328151,8,5,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,49,660,233539845,233503451,0,230,8341331,36164,59524,59481,0,35,328151,8,4,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,50,660,233539848,233503451,0,233,8341331,36164,59525,59481,0,36,328151,8,3,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,51,660,233539852,233503451,0,237,8341331,36164,59526,59481,0,37,328151,8,4,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,52,660,233539857,233503451,0,242,8341331,36164,59527,59481,0,38,328151,8,5,35.000000,9
7,RivestSchapire,monitor-buchi,cex-first,55,660,233539867,233503451,0,252,8341331,36164,59528,59481,0,39,328151,8,10,35.000000,9
