problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,DHC,monitor,none,1,26,63008,33776,29231,1,0,0,9657,5085,4571,1,0,0,1,10.000000,2
2,DHC,monitor,none,2,26,63011,33776,29231,4,0,0,9658,5085,4571,2,0,0,3,10.000000,2
2,DHC,monitor,none,4,26,63018,33776,29231,11,0,0,9659,5085,4571,3,0,0,7,10.000000,2
2,DHC,monitor,none,11,26,63023,33776,29231,16,0,0,9660,5085,4571,4,0,0,5,10.000000,2
2,DHC,monitor,none,12,26,63027,33776,29231,20,0,0,9661,5085,4571,5,0,0,4,10.000000,2
2,DHC,monitor,none,15,26,63030,33776,29231,23,0,0,9662,5085,4571,6,0,0,3,10.000000,2
2,DHC,monitor,none,17,26,63038,33776,29231,31,0,0,9663,5085,4571,7,0,0,8,10.000000,2
2,DHC,monitor,none,20,26,63048,33776,29231,41,0,0,9664,5085,4571,8,0,0,10,10.000000,2
2,DHC,monitor,none,21,26,63052,33776,29231,45,0,0,9665,5085,4571,9,0,0,4,10.000000,2
2,DHC,monitor,none,23,26,63054,33776,29231,47,0,0,9666,5085,4571,10,0,0,2,10.000000,2
2,DHC,monitor,none,25,26,63056,33776,29231,49,0,0,9667,5085,4571,11,0,0,2,10.000000,2
2,DHC,monitor,none,26,26,63059,33776,29231,52,0,0,9668,5085,4571,12,0,0,3,10.000000,2
2,DHC,monitor,none,29,26,63064,33776,29231,57,0,0,9669,5085,4571,13,0,0,5,10.000000,2
2,DHC,monitor,none,31,26,63072,33776,29231,65,0,0,9670,5085,4571,14,0,0,8,10.000000,2
2,DHC,monitor,none,34,26,63078,33776,29231,71,0,0,9671,5085,4571,15,0,0,6,10.000000,2
2,DHC,monitor,none,37,26,63082,33776,29231,75,0,0,9672,5085,4571,16,0,0,4,10.000000,2
2,DHC,monitor,none,40,26,63087,33776,29231,80,0,0,9673,5085,4571,17,0,0,5,10.000000,2
2,DHC,monitor,none,44,26,63088,33776,29231,81,0,0,9674,5085,4571,18,0,0,1,10.000000,2
2,DHC,monitor,none,47,26,63091,33776,29231,84,0,0,9675,5085,4571,19,0,0,3,10.000000,2
2,DHC,monitor,none,49,26,63101,33776,29231,94,0,0,9676,5085,4571,20,0,0,10,10.000000,2
2,DHC,monitor,none,55,26,63102,33776,29231,95,0,0,9677,5085,4571,21,0,0,1,10.000000,2
2,DHC,monitor,none,59,26,63104,33776,29231,97,0,0,9678,5085,4571,22,0,0,2,10.000000,2
2,DHC,monitor,none,68,26,63105,33776,29231,98,0,0,9679,5085,4571,23,0,0,1,10.000000,2
2,DHC,monitor,none,69,26,63109,33776,29231,102,0,0,9680,5085,4571,24,0,0,4,10.000000,2
2,DHC,monitor,none,70,26,63118,33776,29231,111,0,0,9681,5085,4571,25,0,0,9,10.000000,2
2,DHC,monitor,none,74,26,63121,33776,29231,114,0,0,9682,5085,4571,26,0,0,3,10.000000,2
2,DHC,monitor,none,84,26,63124,33776,29231,117,0,0,9683,5085,4571,27,0,0,3,10.000000,2
2,DHC,monitor,none,87,26,63125,33776,29231,118,0,0,9684,5085,4571,28,0,0,1,10.000000,2
2,DHC,monitor,none,88,26,63127,33776,29231,120,0,0,9685,5085,4571,29,0,0,2,10.000000,2
2,DHC,monitor,none,90,26,63130,33776,29231,123,0,0,9686,5085,4571,30,0,0,3,10.000000,2
2,DHC,monitor,none,94,26,63151,33776,29231,144,0,0,9687,5085,4571,31,0,0,21,10.000000,2
2,DHC,monitor,none,95,26,63152,33776,29231,145,0,0,9688,5085,4571,32,0,0,1,10.000000,2
2,DHC,monitor,none,97,26,63163,33776,29231,156,0,0,9689,5085,4571,33,0,0,11,10.000000,2
