problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
8,MalerPnueli,monitor,none,3,646,166488842,15227311,151261526,5,0,0,16370844,1211375,15159468,1,0,0,5,40.000000,19
8,MalerPnueli,monitor,none,5,646,166488848,15227311,151261526,11,0,0,16370845,1211375,15159468,2,0,0,6,40.000000,19
8,MalerPnueli,monitor,none,7,646,166488855,15227311,151261526,18,0,0,16370846,1211375,15159468,3,0,0,7,40.000000,19
8,MalerPnueli,monitor,none,8,646,166488861,15227311,151261526,24,0,0,16370847,1211375,15159468,4,0,0,6,40.000000,19
8,MalerPnueli,monitor,none,10,646,166488867,15227311,151261526,30,0,0,16370848,1211375,15159468,5,0,0,6,40.000000,19
8,MalerPnueli,monitor,none,12,646,166488871,15227311,151261526,34,0,0,16370849,1211375,15159468,6,0,0,4,40.000000,19
8,MalerPnueli,monitor,none,13,646,166488876,15227311,151261526,39,0,0,16370850,1211375,15159468,7,0,0,5,40.000000,19
8,MalerPnueli,monitor,none,15,646,166488877,15227311,151261526,40,0,0,16370851,1211375,15159468,8,0,0,1,40.000000,19
8,MalerPnueli,monitor,none,17,646,166488881,15227311,151261526,44,0,0,16370852,1211375,15159468,9,0,0,4,40.000000,19
8,MalerPnueli,monitor,none,19,646,166488887,15227311,151261526,50,0,0,16370853,1211375,15159468,10,0,0,6,40.000000,19
8,MalerPnueli,monitor,none,20,646,166488890,15227311,151261526,53,0,0,16370854,1211375,15159468,11,0,0,3,40.000000,19
8,MalerPnueli,monitor,none,23,646,166488891,15227311,151261526,54,0,0,16370855,1211375,15159468,12,0,0,1,40.000000,19
8,MalerPnueli,monitor,none,24,646,166488896,15227311,151261526,59,0,0,16370856,1211375,15159468,13,0,0,5,40.000000,19
