problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,MalerPnueli,buchi,none,1,26,134122,59608,74514,0,57,0,21316,6786,14530,0,3,0,27,10.000000,8
2,MalerPnueli,buchi,none,2,26,134122,59608,74514,0,114,0,21316,6786,14530,0,6,0,27,10.000000,8
2,MalerPnueli,buchi,none,4,26,134122,59608,74514,0,420,0,21316,6786,14530,0,18,0,42,10.000000,8
2,MalerPnueli,buchi,none,6,26,134122,59608,74514,0,431,0,21316,6786,14530,0,20,0,6,10.000000,8
2,MalerPnueli,buchi,none,8,26,134122,59608,74514,0,488,0,21316,6786,14530,0,23,0,27,10.000000,8
2,MalerPnueli,buchi,none,9,26,134122,59608,74514,0,517,0,21316,6786,14530,0,26,0,13,10.000000,8
2,MalerPnueli,buchi,none,11,26,134122,59608,74514,0,595,0,21316,6786,14530,0,29,0,34,10.000000,8
2,MalerPnueli,buchi,none,12,26,134122,59608,74514,0,621,0,21316,6786,14530,0,32,0,10,10.000000,8
2,MalerPnueli,buchi,none,13,26,134122,59608,74514,0,678,0,21316,6786,14530,0,35,0,27,10.000000,8
2,MalerPnueli,buchi,none,15,26,134122,59608,74514,0,978,0,21316,6786,14530,0,47,0,47,10.000000,8
2,MalerPnueli,buchi,none,17,26,134122,59608,74514,0,1050,0,21316,6786,14530,0,50,0,32,10.000000,8
2,MalerPnueli,buchi,none,20,26,134122,59608,74514,0,1107,0,21316,6786,14530,0,53,0,27,10.000000,8
2,MalerPnueli,buchi,none,21,26,134122,59608,74514,0,1127,0,21316,6786,14530,0,55,0,11,10.000000,8
2,MalerPnueli,buchi,none,22,26,134122,59608,74514,0,1165,0,21316,6786,14530,0,58,0,14,10.000000,8
2,MalerPnueli,buchi,none,23,26,134122,59608,74514,0,1222,0,21316,6786,14530,0,61,0,27,10.000000,8
2,MalerPnueli,buchi,none,25,26,134122,59608,74514,0,1285,0,21316,6786,14530,0,64,0,29,10.000000,8
2,MalerPnueli,buchi,none,26,26,134122,59608,74514,0,1354,0,21316,6786,14530,0,67,0,31,10.000000,8
2,MalerPnueli,buchi,none,29,26,134122,59608,74514,0,1380,0,21316,6786,14530,0,70,0,10,10.000000,8
2,MalerPnueli,buchi,none,31,26,134122,59608,74514,0,1433,0,21316,6786,14530,0,73,0,19,10.000000,8
2,MalerPnueli,buchi,none,32,26,134122,59608,74514,0,1490,0,21316,6786,14530,0,76,0,27,10.000000,8
2,MalerPnueli,buchi,none,34,26,134122,59608,74514,0,1519,0,21316,6786,14530,0,79,0,11,10.000000,8
2,MalerPnueli,buchi,none,35,26,134122,59608,74514,0,1530,0,21316,6786,14530,0,81,0,6,10.000000,8
2,MalerPnueli,buchi,none,37,26,134122,59608,74514,0,1553,0,21316,6786,14530,0,84,0,9,10.000000,8
2,MalerPnueli,buchi,none,38,26,134122,59608,74514,0,1564,0,21316,6786,14530,0,86,0,6,10.000000,8
2,MalerPnueli,buchi,none,40,26,134122,59608,74514,0,1630,0,21316,6786,14530,0,89,0,30,10.000000,8
2,MalerPnueli,buchi,none,43,26,134122,59608,74514,0,1649,0,21316,6786,14530,0,91,0,10,10.000000,8
2,MalerPnueli,buchi,none,44,26,134122,59608,74514,0,1706,0,21316,6786,14530,0,94,0,27,10.000000,8
2,MalerPnueli,buchi,none,47,26,134122,59608,74514,0,1775,0,21316,6786,14530,0,97,0,31,10.000000,8
2,MalerPnueli,buchi,none,49,26,134122,59608,74514,0,2156,0,21316,6786,14530,0,110,0,53,10.000000,8
2,MalerPnueli,buchi,none,55,26,134122,59608,74514,0,2213,0,21316,6786,14530,0,113,0,27,10.000000,8
2,MalerPnueli,buchi,none,58,26,134122,59608,74514,0,2229,0,21316,6786,14530,0,115,0,9,10.000000,8
