problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,DHC,monitor,cex-first,1,22,12911,12910,0,1,0,0,2212,2211,0,1,0,0,1,10.000000,1
2,DHC,monitor,cex-first,2,22,12914,12910,0,4,0,0,2213,2211,0,2,0,0,3,10.000000,1
2,DHC,monitor,cex-first,4,22,12921,12910,0,11,0,0,2214,2211,0,3,0,0,7,10.000000,1
2,DHC,monitor,cex-first,11,22,12926,12910,0,16,0,0,2215,2211,0,4,0,0,5,10.000000,1
2,DHC,monitor,cex-first,12,22,12930,12910,0,20,0,0,2216,2211,0,5,0,0,4,10.000000,1
2,DHC,monitor,cex-first,15,22,12933,12910,0,23,0,0,2217,2211,0,6,0,0,3,10.000000,1
2,DHC,monitor,cex-first,17,22,12941,12910,0,31,0,0,2218,2211,0,7,0,0,8,10.000000,1
2,DHC,monitor,cex-first,20,22,12951,12910,0,41,0,0,2219,2211,0,8,0,0,10,10.000000,1
2,DHC,monitor,cex-first,21,22,12955,12910,0,45,0,0,2220,2211,0,9,0,0,4,10.000000,1
2,DHC,monitor,cex-first,23,22,12957,12910,0,47,0,0,2221,2211,0,10,0,0,2,10.000000,1
2,DHC,monitor,cex-first,25,22,12959,12910,0,49,0,0,2222,2211,0,11,0,0,2,10.000000,1
2,DHC,monitor,cex-first,26,22,12962,12910,0,52,0,0,2223,2211,0,12,0,0,3,10.000000,1
2,DHC,monitor,cex-first,29,22,12967,12910,0,57,0,0,2224,2211,0,13,0,0,5,10.000000,1
2,DHC,monitor,cex-first,31,22,12975,12910,0,65,0,0,2225,2211,0,14,0,0,8,10.000000,1
2,DHC,monitor,cex-first,34,22,12981,12910,0,71,0,0,2226,2211,0,15,0,0,6,10.000000,1
2,DHC,monitor,cex-first,37,22,12985,12910,0,75,0,0,2227,2211,0,16,0,0,4,10.000000,1
2,DHC,monitor,cex-first,40,22,12990,12910,0,80,0,0,2228,2211,0,17,0,0,5,10.000000,1
2,DHC,monitor,cex-first,44,22,12991,12910,0,81,0,0,2229,2211,0,18,0,0,1,10.000000,1
2,DHC,monitor,cex-first,47,22,12994,12910,0,84,0,0,2230,2211,0,19,0,0,3,10.000000,1
2,DHC,monitor,cex-first,49,22,13004,12910,0,94,0,0,2231,2211,0,20,0,0,10,10.000000,1
2,DHC,monitor,cex-first,55,22,13005,12910,0,95,0,0,2232,2211,0,21,0,0,1,10.000000,1
2,DHC,monitor,cex-first,59,22,13007,12910,0,97,0,0,2233,2211,0,22,0,0,2,10.000000,1
2,DHC,monitor,cex-first,68,22,13008,12910,0,98,0,0,2234,2211,0,23,0,0,1,10.000000,1
2,DHC,monitor,cex-first,69,22,13012,12910,0,102,0,0,2235,2211,0,24,0,0,4,10.000000,1
2,DHC,monitor,cex-first,70,22,13021,12910,0,111,0,0,2236,2211,0,25,0,0,9,10.000000,1
2,DHC,monitor,cex-first,74,22,13024,12910,0,114,0,0,2237,2211,0,26,0,0,3,10.000000,1
2,DHC,monitor,cex-first,84,22,13027,12910,0,117,0,0,2238,2211,0,27,0,0,3,10.000000,1
2,DHC,monitor,cex-first,87,22,13028,12910,0,118,0,0,2239,2211,0,28,0,0,1,10.000000,1
2,DHC,monitor,cex-first,88,22,13030,12910,0,120,0,0,2240,2211,0,29,0,0,2,10.000000,1
2,DHC,monitor,cex-first,90,22,13033,12910,0,123,0,0,2241,2211,0,30,0,0,3,10.000000,1
2,DHC,monitor,cex-first,95,22,13034,12910,0,124,0,0,2242,2211,0,31,0,0,1,10.000000,1
2,DHC,monitor,cex-first,97,22,13045,12910,0,135,0,0,2243,2211,0,32,0,0,11,10.000000,1
2,DHC,monitor,cex-first,94,26,63163,33776,29231,156,0,0,9689,5085,4571,33,0,0,21,10.000000,2
