problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,ExtensibleLStar,buchi,none,1,26,51683,22452,29231,0,57,0,7703,3132,4571,0,3,0,27,10.000000,2
2,ExtensibleLStar,buchi,none,2,26,51683,22452,29231,0,114,0,7703,3132,4571,0,6,0,27,10.000000,2
2,ExtensibleLStar,buchi,none,4,26,51683,22452,29231,0,420,0,7703,3132,4571,0,18,0,42,10.000000,2
2,ExtensibleLStar,buchi,none,6,26,51683,22452,29231,0,431,0,7703,3132,4571,0,20,0,6,10.000000,2
2,ExtensibleLStar,buchi,none,8,26,51683,22452,29231,0,488,0,7703,3132,4571,0,23,0,27,10.000000,2
2,ExtensibleLStar,buchi,none,9,26,51683,22452,29231,0,517,0,7703,3132,4571,0,26,0,13,10.000000,2
2,ExtensibleLStar,buchi,none,11,26,51683,22452,29231,0,595,0,7703,3132,4571,0,29,0,34,10.000000,2
2,ExtensibleLStar,buchi,none,12,26,51683,22452,29231,0,621,0,7703,3132,4571,0,32,0,10,10.000000,2
2,ExtensibleLStar,buchi,none,13,26,51683,22452,29231,0,678,0,7703,3132,4571,0,35,0,27,10.000000,2
2,ExtensibleLStar,buchi,none,15,26,51683,22452,29231,0,978,0,7703,3132,4571,0,47,0,47,10.000000,2
2,ExtensibleLStar,buchi,none,17,26,51683,22452,29231,0,1050,0,7703,3132,4571,0,50,0,32,10.000000,2
2,ExtensibleLStar,buchi,none,20,26,51683,22452,29231,0,1107,0,7703,3132,4571,0,53,0,27,10.000000,2
2,ExtensibleLStar,buchi,none,21,26,51683,22452,29231,0,1127,0,7703,3132,4571,0,55,0,11,10.000000,2
2,ExtensibleLStar,buchi,none,22,26,51683,22452,29231,0,1165,0,7703,3132,4571,0,58,0,14,10.000000,2
2,ExtensibleLStar,buchi,none,23,26,51683,22452,29231,0,1222,0,7703,3132,4571,0,61,0,27,10.000000,2
