problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
8,TTT,monitor,cex-first,15,1,16,15,0,1,0,0,17,16,0,1,0,0,1,40.000000,1
8,TTT,monitor,cex-first,23,2,128,118,0,8,0,2,66,60,0,5,0,1,1,40.000000,2
8,TTT,monitor,cex-first,38,5,1045,1014,0,24,0,7,335,320,0,12,0,3,1,40.000000,4
8,TTT,monitor,cex-first,48,5,1046,1014,0,25,0,7,336,320,0,13,0,3,1,40.000000,4
8,TTT,monitor,cex-first,51,5,1047,1014,0,26,0,7,337,320,0,14,0,3,1,40.000000,4
8,TTT,monitor,cex-first,58,7,2240,2189,0,40,0,11,592,570,0,18,0,4,2,40.000000,5
8,TTT,monitor,cex-first,59,7,2242,2189,0,42,0,11,593,570,0,19,0,4,2,40.000000,5
8,TTT,monitor,cex-first,65,7,2243,2189,0,43,0,11,594,570,0,20,0,4,1,40.000000,5
8,TTT,monitor,cex-first,67,7,2245,2189,0,45,0,11,595,570,0,21,0,4,2,40.000000,5
8,TTT,monitor,cex-first,69,7,2247,2189,0,47,0,11,596,570,0,22,0,4,2,40.000000,5
8,TTT,monitor,cex-first,75,7,2248,2189,0,48,0,11,597,570,0,23,0,4,1,40.000000,5
8,TTT,monitor,cex-first,77,7,2251,2189,0,51,0,11,598,570,0,24,0,4,3,40.000000,5
8,TTT,monitor,cex-first,82,7,2252,2189,0,52,0,11,599,570,0,25,0,4,1,40.000000,5
8,TTT,monitor,cex-first,85,7,2253,2189,0,53,0,11,600,570,0,26,0,4,1,40.000000,5
8,TTT,monitor,cex-first,95,7,2254,2189,0,54,0,11,601,570,0,27,0,4,1,40.000000,5
8,TTT,monitor,cex-first,99,7,2255,2189,0,55,0,11,602,570,0,28,0,4,1,40.000000,5
