problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
5,KearnsVazirani,buchi,cex-first,3,14,3471,3317,0,0,2113,154,635,632,0,0,900,3,8,25.000000,4
5,KearnsVazirani,buchi,cex-first,4,57,94625,39466,0,0,62610200,55159,4780,4766,0,0,52360,14,1696,25.000000,12
5,KearnsVazirani,buchi,cex-first,17,59,156754,41193,0,0,196355637,115561,5032,5008,0,0,96862,24,808,25.000000,13
5,KearnsVazirani,buchi,cex-first,39,65,388050,46092,0,0,1048573117,441246,5750,5690,0,0,397388,75,1260,25.000000,16
5,KearnsVazirani,buchi,cex-first,49,65,388050,46092,0,0,1080538279,441246,5750,5690,0,0,409165,75,808,25.000000,16
5,KearnsVazirani,buchi,cex-first,54,65,388050,46092,0,0,1091318316,441246,5750,5690,0,0,412817,75,808,25.000000,16
5,KearnsVazirani,buchi,cex-first,57,65,388050,46092,0,0,1096811296,441246,5750,5690,0,0,414858,75,845,25.000000,16
5,KearnsVazirani,buchi,cex-first,90,65,388050,46092,0,0,1195087833,441246,5750,5690,0,0,455885,75,808,25.000000,16
5,KearnsVazirani,buchi,cex-first,94,65,388050,46092,0,0,1203042223,441246,5750,5690,0,0,459137,75,8,25.000000,16
5,KearnsVazirani,buchi,cex-first,95,65,388050,46092,0,0,1203206141,441246,5750,5690,0,0,459540,75,808,25.000000,16
5,KearnsVazirani,buchi,cex-first,96,65,388050,46092,0,0,1203304139,441246,5750,5690,0,0,459847,75,624,25.000000,16
