problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,MalerPnueli,monitor-buchi,none,1,26,134123,59608,74514,1,0,0,21317,6786,14530,1,0,0,1,10.000000,8
2,MalerPnueli,monitor-buchi,none,2,26,134126,59608,74514,4,0,0,21318,6786,14530,2,0,0,3,10.000000,8
2,MalerPnueli,monitor-buchi,none,4,26,134133,59608,74514,11,0,0,21319,6786,14530,3,0,0,7,10.000000,8
2,MalerPnueli,monitor-buchi,none,6,26,134133,59608,74514,11,11,0,21319,6786,14530,3,2,0,6,10.000000,8
2,MalerPnueli,monitor-buchi,none,8,26,134133,59608,74514,11,68,0,21319,6786,14530,3,5,0,27,10.000000,8
2,MalerPnueli,monitor-buchi,none,9,26,134133,59608,74514,11,97,0,21319,6786,14530,3,8,0,13,10.000000,8
2,MalerPnueli,monitor-buchi,none,11,26,134138,59608,74514,16,97,0,21320,6786,14530,4,8,0,5,10.000000,8
2,MalerPnueli,monitor-buchi,none,12,26,134142,59608,74514,20,97,0,21321,6786,14530,5,8,0,4,10.000000,8
2,MalerPnueli,monitor-buchi,none,13,26,134142,59608,74514,20,154,0,21321,6786,14530,5,11,0,27,10.000000,8
2,MalerPnueli,monitor-buchi,none,15,26,134145,59608,74514,23,154,0,21322,6786,14530,6,11,0,3,10.000000,8
2,MalerPnueli,monitor-buchi,none,17,26,134153,59608,74514,31,154,0,21323,6786,14530,7,11,0,8,10.000000,8
2,MalerPnueli,monitor-buchi,none,20,26,134163,59608,74514,41,154,0,21324,6786,14530,8,11,0,10,10.000000,8
2,MalerPnueli,monitor-buchi,none,21,26,134167,59608,74514,45,154,0,21325,6786,14530,9,11,0,4,10.000000,8
2,MalerPnueli,monitor-buchi,none,22,26,134167,59608,74514,45,192,0,21325,6786,14530,9,14,0,14,10.000000,8
2,MalerPnueli,monitor-buchi,none,23,26,134169,59608,74514,47,192,0,21326,6786,14530,10,14,0,2,10.000000,8
2,MalerPnueli,monitor-buchi,none,25,26,134171,59608,74514,49,192,0,21327,6786,14530,11,14,0,2,10.000000,8
2,MalerPnueli,monitor-buchi,none,26,26,134174,59608,74514,52,192,0,21328,6786,14530,12,14,0,3,10.000000,8
2,MalerPnueli,monitor-buchi,none,29,26,134179,59608,74514,57,192,0,21329,6786,14530,13,14,0,5,10.000000,8
2,MalerPnueli,monitor-buchi,none,31,26,134187,59608,74514,65,192,0,21330,6786,14530,14,14,0,8,10.000000,8
2,MalerPnueli,monitor-buchi,none,32,26,134187,59608,74514,65,249,0,21330,6786,14530,14,17,0,27,10.000000,8
2,MalerPnueli,monitor-buchi,none,34,26,134193,59608,74514,71,249,0,21331,6786,14530,15,17,0,6,10.000000,8
2,MalerPnueli,monitor-buchi,none,35,26,134193,59608,74514,71,260,0,21331,6786,14530,15,19,0,6,10.000000,8
2,MalerPnueli,monitor-buchi,none,37,26,134197,59608,74514,75,260,0,21332,6786,14530,16,19,0,4,10.000000,8
2,MalerPnueli,monitor-buchi,none,38,26,134197,59608,74514,75,271,0,21332,6786,14530,16,21,0,6,10.000000,8
2,MalerPnueli,monitor-buchi,none,40,26,134202,59608,74514,80,271,0,21333,6786,14530,17,21,0,5,10.000000,8
2,MalerPnueli,monitor-buchi,none,43,26,134202,59608,74514,80,290,0,21333,6786,14530,17,23,0,10,10.000000,8
2,MalerPnueli,monitor-buchi,none,44,26,134203,59608,74514,81,290,0,21334,6786,14530,18,23,0,1,10.000000,8
2,MalerPnueli,monitor-buchi,none,47,26,134206,59608,74514,84,290,0,21335,6786,14530,19,23,0,3,10.000000,8
2,MalerPnueli,monitor-buchi,none,49,26,134216,59608,74514,94,290,0,21336,6786,14530,20,23,0,10,10.000000,8
2,MalerPnueli,monitor-buchi,none,55,26,134217,59608,74514,95,290,0,21337,6786,14530,21,23,0,1,10.000000,8
2,MalerPnueli,monitor-buchi,none,58,26,134217,59608,74514,95,306,0,21337,6786,14530,21,25,0,9,10.000000,8
2,MalerPnueli,monitor-buchi,none,59,26,134219,59608,74514,97,306,0,21338,6786,14530,22,25,0,2,10.000000,8
2,MalerPnueli,monitor-buchi,none,60,26,134219,59608,74514,97,344,0,21338,6786,14530,22,27,0,25,10.000000,8
