problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
5,DiscriminationTree,monitor-buchi,cex-first,3,14,3567,3477,0,11,1663,79,653,645,0,5,746,3,3,25.000000,4
5,DiscriminationTree,monitor-buchi,cex-first,8,14,3577,3477,0,21,1663,79,654,645,0,6,746,3,10,25.000000,4
5,DiscriminationTree,monitor-buchi,cex-first,0,39,15469,15287,0,88,182501,94,2298,2283,0,11,1348,4,7,25.000000,5
5,DiscriminationTree,monitor-buchi,cex-first,1,80,42360,42046,0,195,311726,119,5584,5553,0,24,10348,7,7,25.000000,8
5,DiscriminationTree,monitor-buchi,cex-first,2,85,45418,45050,0,240,8347726,128,5939,5902,0,29,12348,8,9,25.000000,9
5,DiscriminationTree,monitor-buchi,cex-first,4,85,45425,45050,0,247,8347726,128,5940,5902,0,30,12348,8,7,25.000000,9
5,DiscriminationTree,monitor-buchi,cex-first,7,88,47196,46738,0,315,26671001,143,6175,6126,0,39,16623,10,8,25.000000,11
5,DiscriminationTree,monitor-buchi,cex-first,12,96,51881,51318,0,401,26960976,162,6760,6700,0,48,25673,12,10,25.000000,13
5,DiscriminationTree,monitor-buchi,cex-first,13,97,52636,52036,0,432,38516976,168,6872,6806,0,53,28073,13,7,25.000000,14
5,DiscriminationTree,monitor-buchi,cex-first,16,97,62344,52036,0,438,85600776,9870,6874,6806,0,54,37773,14,6,25.000000,14
5,DiscriminationTree,monitor-buchi,cex-first,17,97,62350,52036,0,444,85600776,9870,6875,6806,0,55,37773,14,6,25.000000,14
5,DiscriminationTree,monitor-buchi,cex-first,18,97,62358,52036,0,452,85600776,9870,6876,6806,0,56,37773,14,8,25.000000,14
5,DiscriminationTree,monitor-buchi,cex-first,19,97,62359,52036,0,453,85600776,9870,6877,6806,0,57,37773,14,1,25.000000,14
5,DiscriminationTree,monitor-buchi,cex-first,20,113,85632,63978,0,477,149575851,21177,8345,8267,0,62,53923,16,4,25.000000,15
5,DiscriminationTree,monitor-buchi,cex-first,21,113,85633,63978,0,478,149575851,21177,8346,8267,0,63,53923,16,1,25.000000,15
5,DiscriminationTree,monitor-buchi,cex-first,22,113,85638,63978,0,483,149575851,21177,8347,8267,0,64,53923,16,5,25.000000,15
5,DiscriminationTree,monitor-buchi,cex-first,23,113,85644,63978,0,489,149575851,21177,8348,8267,0,65,53923,16,6,25.000000,15
5,DiscriminationTree,monitor-buchi,cex-first,26,113,96957,63978,0,490,213579051,32489,8350,8267,0,66,65223,17,1,25.000000,15
5,DiscriminationTree,monitor-buchi,cex-first,29,113,96960,63978,0,493,213579051,32489,8351,8267,0,67,65223,17,3,25.000000,15
5,DiscriminationTree,monitor-buchi,cex-first,30,113,96968,63978,0,501,213579051,32489,8352,8267,0,68,65223,17,8,25.000000,15
5,DiscriminationTree,monitor-buchi,cex-first,31,113,96970,63978,0,503,213579051,32489,8353,8267,0,69,65223,17,2,25.000000,15
5,DiscriminationTree,monitor-buchi,cex-first,32,113,96972,63978,0,505,213579051,32489,8354,8267,0,70,65223,17,2,25.000000,15
5,DiscriminationTree,monitor-buchi,cex-first,33,113,96973,63978,0,506,213579051,32489,8355,8267,0,71,65223,17,1,25.000000,15
5,DiscriminationTree,monitor-buchi,cex-first,34,113,96978,63978,0,511,213579051,32489,8356,8267,0,72,65223,17,5,25.000000,15
5,DiscriminationTree,monitor-buchi,cex-first,35,113,96981,63978,0,514,213579051,32489,8357,8267,0,73,65223,17,3,25.000000,15
5,DiscriminationTree,monitor-buchi,cex-first,37,113,96984,63978,0,517,213579051,32489,8358,8267,0,74,65223,17,3,25.000000,15
5,DiscriminationTree,monitor-buchi,cex-first,38,130,160935,78012,0,590,558363551,82333,9781,9675,0,83,120823,23,9,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,39,130,160941,78012,0,596,558363551,82333,9782,9675,0,84,120823,23,6,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,41,130,160945,78012,0,600,558363551,82333,9783,9675,0,85,120823,23,4,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,46,130,134923,78012,0,643,717113051,88846,9780,9675,0,91,153323,25,3,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,47,130,134924,78012,0,644,717113051,88846,9781,9675,0,92,153323,25,1,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,49,130,134927,78012,0,647,727698301,88846,9782,9675,0,93,156573,25,3,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,51,130,134932,78012,0,652,727698301,88846,9783,9675,0,94,156573,25,5,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,53,130,134941,78012,0,661,727698301,88846,9784,9675,0,95,156573,25,9,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,54,130,134944,78012,0,664,727698301,88846,9785,9675,0,96,156573,25,3,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,56,130,134952,78012,0,672,727698301,88846,9786,9675,0,97,156573,25,8,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,57,130,134959,78012,0,679,727698301,88846,9787,9675,0,98,156573,25,7,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,58,130,134963,78012,0,683,727698301,88846,9788,9675,0,99,156573,25,4,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,60,130,134970,78012,0,690,727698301,88846,9789,9675,0,100,156573,25,7,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,61,130,134971,78012,0,691,727698301,88846,9790,9675,0,101,156573,25,1,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,62,130,134978,78012,0,698,727698301,88846,9791,9675,0,102,156573,25,7,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,63,130,134985,78012,0,705,727698301,88846,9792,9675,0,103,156573,25,7,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,65,130,134994,78012,0,714,748849301,88846,9793,9675,0,104,159823,25,9,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,67,130,134997,78012,0,717,748849301,88846,9794,9675,0,105,159823,25,3,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,68,130,135003,78012,0,723,748849301,88846,9795,9675,0,106,159823,25,6,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,69,130,135010,78012,0,730,748849301,88846,9796,9675,0,107,159823,25,7,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,72,130,135016,78012,0,736,748849301,88846,9797,9675,0,108,159823,25,6,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,75,130,135017,78012,0,737,759431301,88846,9798,9675,0,109,163073,25,1,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,76,130,135023,78012,0,743,759431301,88846,9799,9675,0,110,163073,25,6,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,80,130,135024,78012,0,744,780579051,88846,9800,9675,0,111,166323,25,1,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,81,130,135030,78012,0,750,780579051,88846,9801,9675,0,112,166323,25,6,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,82,130,135034,78012,0,754,780579051,88846,9802,9675,0,113,166323,25,4,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,83,130,135035,78012,0,755,780579051,88846,9803,9675,0,114,166323,25,1,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,86,130,135039,78012,0,759,780579051,88846,9804,9675,0,115,166323,25,4,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,87,130,135040,78012,0,760,780579051,88846,9805,9675,0,116,166323,25,1,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,89,130,135042,78012,0,762,780579051,88846,9806,9675,0,117,166323,25,2,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,90,130,135042,78012,0,762,780742963,88846,9806,9675,0,117,166725,25,808,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,93,130,135049,78012,0,769,791357463,88846,9808,9675,0,119,169975,25,1,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,94,130,135051,78012,0,771,791357463,88846,9809,9675,0,120,169975,25,2,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,95,130,135058,78012,0,778,791357463,88846,9810,9675,0,121,169975,25,7,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,96,130,135065,78012,0,785,791357463,88846,9811,9675,0,122,169975,25,7,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,98,130,135070,78012,0,790,812511713,88846,9812,9675,0,123,173225,25,5,25.000000,17
5,DiscriminationTree,monitor-buchi,cex-first,99,130,135074,78012,0,794,812511713,88846,9813,9675,0,124,173225,25,4,25.000000,17
