problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
1,DiscriminationTree,buchi,cex-first,2,20,9423,9044,0,0,11164,379,332,329,0,0,861,3,23,5.000000,4
1,DiscriminationTree,buchi,cex-first,3,20,9423,9044,0,0,11176,379,332,329,0,0,863,3,8,5.000000,4
1,DiscriminationTree,buchi,cex-first,4,20,9423,9044,0,0,11200,379,332,329,0,0,865,3,14,5.000000,4
1,DiscriminationTree,buchi,cex-first,5,20,9423,9044,0,0,11222,379,332,329,0,0,868,3,10,5.000000,4
1,DiscriminationTree,buchi,cex-first,12,20,9423,9044,0,0,11244,379,332,329,0,0,871,3,10,5.000000,4
1,DiscriminationTree,buchi,cex-first,15,20,9423,9044,0,0,11269,379,332,329,0,0,874,3,11,5.000000,4
1,DiscriminationTree,buchi,cex-first,17,20,9423,9044,0,0,11283,379,332,329,0,0,876,3,9,5.000000,4
1,DiscriminationTree,buchi,cex-first,18,20,9423,9044,0,0,11330,379,332,329,0,0,879,3,19,5.000000,4
1,DiscriminationTree,buchi,cex-first,19,21,11654,11165,0,0,17676,489,364,360,0,0,1482,4,18,5.000000,5
1,DiscriminationTree,buchi,cex-first,20,21,11654,11165,0,0,17690,489,364,360,0,0,1484,4,9,5.000000,5
1,DiscriminationTree,buchi,cex-first,23,21,11654,11165,0,0,17712,489,364,360,0,0,1487,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,25,21,11654,11165,0,0,17734,489,364,360,0,0,1490,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,26,21,11654,11165,0,0,17756,489,364,360,0,0,1493,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,27,21,11654,11165,0,0,17799,489,364,360,0,0,1496,4,17,5.000000,5
1,DiscriminationTree,buchi,cex-first,29,21,11654,11165,0,0,17821,489,364,360,0,0,1499,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,31,21,11654,11165,0,0,17833,489,364,360,0,0,1501,4,8,5.000000,5
1,DiscriminationTree,buchi,cex-first,32,21,11654,11165,0,0,17882,489,364,360,0,0,1504,4,19,5.000000,5
1,DiscriminationTree,buchi,cex-first,33,21,11654,11165,0,0,17934,489,364,360,0,0,1507,4,20,5.000000,5
1,DiscriminationTree,buchi,cex-first,34,21,11654,11165,0,0,17946,489,364,360,0,0,1509,4,8,5.000000,5
1,DiscriminationTree,buchi,cex-first,37,21,11654,11165,0,0,17964,489,364,360,0,0,1511,4,11,5.000000,5
1,DiscriminationTree,buchi,cex-first,38,21,11654,11165,0,0,17986,489,364,360,0,0,1514,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,39,21,11654,11165,0,0,18002,489,364,360,0,0,1516,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,42,21,11654,11165,0,0,18066,489,364,360,0,0,1519,4,24,5.000000,5
1,DiscriminationTree,buchi,cex-first,44,21,11654,11165,0,0,18080,489,364,360,0,0,1521,4,9,5.000000,5
1,DiscriminationTree,buchi,cex-first,47,21,11654,11165,0,0,18094,489,364,360,0,0,1523,4,9,5.000000,5
1,DiscriminationTree,buchi,cex-first,48,21,11654,11165,0,0,18129,489,364,360,0,0,1525,4,18,5.000000,5
1,DiscriminationTree,buchi,cex-first,49,21,11654,11165,0,0,18153,489,364,360,0,0,1528,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,50,21,11654,11165,0,0,18175,489,364,360,0,0,1531,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,53,21,11654,11165,0,0,18197,489,364,360,0,0,1534,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,54,21,11654,11165,0,0,18222,489,364,360,0,0,1537,4,11,5.000000,5
1,DiscriminationTree,buchi,cex-first,56,21,11654,11165,0,0,18265,489,364,360,0,0,1540,4,17,5.000000,5
1,DiscriminationTree,buchi,cex-first,57,21,11654,11165,0,0,18287,489,364,360,0,0,1543,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,58,21,11654,11165,0,0,18312,489,364,360,0,0,1546,4,11,5.000000,5
1,DiscriminationTree,buchi,cex-first,59,21,11654,11165,0,0,18331,489,364,360,0,0,1548,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,61,21,11654,11165,0,0,18356,489,364,360,0,0,1551,4,11,5.000000,5
1,DiscriminationTree,buchi,cex-first,62,21,11654,11165,0,0,18375,489,364,360,0,0,1553,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,63,21,11654,11165,0,0,18397,489,364,360,0,0,1556,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,64,21,11654,11165,0,0,18415,489,364,360,0,0,1558,4,14,5.000000,5
1,DiscriminationTree,buchi,cex-first,65,21,11654,11165,0,0,18467,489,364,360,0,0,1561,4,20,5.000000,5
1,DiscriminationTree,buchi,cex-first,66,21,11654,11165,0,0,18507,489,364,360,0,0,1564,4,16,5.000000,5
1,DiscriminationTree,buchi,cex-first,73,21,11654,11165,0,0,18529,489,364,360,0,0,1567,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,75,21,11654,11165,0,0,18541,489,364,360,0,0,1569,4,8,5.000000,5
1,DiscriminationTree,buchi,cex-first,81,21,11654,11165,0,0,18567,489,364,360,0,0,1571,4,15,5.000000,5
1,DiscriminationTree,buchi,cex-first,84,21,11654,11165,0,0,18616,489,364,360,0,0,1574,4,19,5.000000,5
1,DiscriminationTree,buchi,cex-first,87,21,11654,11165,0,0,18625,489,364,360,0,0,1576,4,5,5.000000,5
1,DiscriminationTree,buchi,cex-first,88,21,11654,11165,0,0,18637,489,364,360,0,0,1578,4,8,5.000000,5
1,DiscriminationTree,buchi,cex-first,89,21,11654,11165,0,0,18649,489,364,360,0,0,1580,4,8,5.000000,5
1,DiscriminationTree,buchi,cex-first,90,21,11654,11165,0,0,18671,489,364,360,0,0,1583,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,91,21,11654,11165,0,0,18714,489,364,360,0,0,1586,4,17,5.000000,5
1,DiscriminationTree,buchi,cex-first,93,21,11654,11165,0,0,18736,489,364,360,0,0,1589,4,10,5.000000,5
1,DiscriminationTree,buchi,cex-first,94,21,11654,11165,0,0,18750,489,364,360,0,0,1591,4,9,5.000000,5
1,DiscriminationTree,buchi,cex-first,98,21,11654,11165,0,0,18759,489,364,360,0,0,1593,4,5,5.000000,5
