problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
2,RivestSchapire,buchi,none,1,26,265791,26988,238803,0,57,0,45056,3165,41891,0,3,0,27,10.000000,12
2,RivestSchapire,buchi,none,2,26,265791,26988,238803,0,114,0,45056,3165,41891,0,6,0,27,10.000000,12
2,RivestSchapire,buchi,none,4,26,265791,26988,238803,0,420,0,45056,3165,41891,0,18,0,42,10.000000,12
2,RivestSchapire,buchi,none,6,26,265791,26988,238803,0,431,0,45056,3165,41891,0,20,0,6,10.000000,12
2,RivestSchapire,buchi,none,8,26,265791,26988,238803,0,488,0,45056,3165,41891,0,23,0,27,10.000000,12
2,RivestSchapire,buchi,none,9,26,265791,26988,238803,0,517,0,45056,3165,41891,0,26,0,13,10.000000,12
2,RivestSchapire,buchi,none,11,26,265791,26988,238803,0,595,0,45056,3165,41891,0,29,0,34,10.000000,12
2,RivestSchapire,buchi,none,12,26,265791,26988,238803,0,621,0,45056,3165,41891,0,32,0,10,10.000000,12
2,RivestSchapire,buchi,none,13,26,265791,26988,238803,0,678,0,45056,3165,41891,0,35,0,27,10.000000,12
2,RivestSchapire,buchi,none,15,26,265791,26988,238803,0,978,0,45056,3165,41891,0,47,0,47,10.000000,12
2,RivestSchapire,buchi,none,17,26,265791,26988,238803,0,1050,0,45056,3165,41891,0,50,0,32,10.000000,12
2,RivestSchapire,buchi,none,20,26,265791,26988,238803,0,1107,0,45056,3165,41891,0,53,0,27,10.000000,12
2,RivestSchapire,buchi,none,21,26,265791,26988,238803,0,1127,0,45056,3165,41891,0,55,0,11,10.000000,12
2,RivestSchapire,buchi,none,22,26,265791,26988,238803,0,1165,0,45056,3165,41891,0,58,0,14,10.000000,12
2,RivestSchapire,buchi,none,23,26,265791,26988,238803,0,1222,0,45056,3165,41891,0,61,0,27,10.000000,12
2,RivestSchapire,buchi,none,25,26,265791,26988,238803,0,1285,0,45056,3165,41891,0,64,0,29,10.000000,12
2,RivestSchapire,buchi,none,26,26,265791,26988,238803,0,1354,0,45056,3165,41891,0,67,0,31,10.000000,12
2,RivestSchapire,buchi,none,29,26,265791,26988,238803,0,1380,0,45056,3165,41891,0,70,0,10,10.000000,12
2,RivestSchapire,buchi,none,31,26,265791,26988,238803,0,1433,0,45056,3165,41891,0,73,0,19,10.000000,12
2,RivestSchapire,buchi,none,32,26,265791,26988,238803,0,1490,0,45056,3165,41891,0,76,0,27,10.000000,12
2,RivestSchapire,buchi,none,34,26,265791,26988,238803,0,1519,0,45056,3165,41891,0,79,0,11,10.000000,12
2,RivestSchapire,buchi,none,35,26,265791,26988,238803,0,1530,0,45056,3165,41891,0,81,0,6,10.000000,12
2,RivestSchapire,buchi,none,37,26,265791,26988,238803,0,1553,0,45056,3165,41891,0,84,0,9,10.000000,12
2,RivestSchapire,buchi,none,38,26,265791,26988,238803,0,1564,0,45056,3165,41891,0,86,0,6,10.000000,12
2,RivestSchapire,buchi,none,40,26,265791,26988,238803,0,1630,0,45056,3165,41891,0,89,0,30,10.000000,12
2,RivestSchapire,buchi,none,43,26,265791,26988,238803,0,1649,0,45056,3165,41891,0,91,0,10,10.000000,12
2,RivestSchapire,buchi,none,44,26,265791,26988,238803,0,1706,0,45056,3165,41891,0,94,0,27,10.000000,12
2,RivestSchapire,buchi,none,47,26,265791,26988,238803,0,1775,0,45056,3165,41891,0,97,0,31,10.000000,12
2,RivestSchapire,buchi,none,49,26,265791,26988,238803,0,2156,0,45056,3165,41891,0,110,0,53,10.000000,12
2,RivestSchapire,buchi,none,55,26,265791,26988,238803,0,2213,0,45056,3165,41891,0,113,0,27,10.000000,12
2,RivestSchapire,buchi,none,58,26,265791,26988,238803,0,2229,0,45056,3165,41891,0,115,0,9,10.000000,12
2,RivestSchapire,buchi,none,59,26,265791,26988,238803,0,2286,0,45056,3165,41891,0,118,0,27,10.000000,12
2,RivestSchapire,buchi,none,60,26,265791,26988,238803,0,2324,0,45056,3165,41891,0,120,0,25,10.000000,12
2,RivestSchapire,buchi,none,68,26,265791,26988,238803,0,2381,0,45056,3165,41891,0,123,0,27,10.000000,12
2,RivestSchapire,buchi,none,69,26,265791,26988,238803,0,2627,0,45056,3165,41891,0,135,0,37,10.000000,12
2,RivestSchapire,buchi,none,70,26,265791,26988,238803,0,2702,0,45056,3165,41891,0,138,0,33,10.000000,12
2,RivestSchapire,buchi,none,74,26,265791,26988,238803,0,2711,0,45056,3165,41891,0,140,0,5,10.000000,12
2,RivestSchapire,buchi,none,84,26,265791,26988,238803,0,2768,0,45056,3165,41891,0,143,0,27,10.000000,12
2,RivestSchapire,buchi,none,87,26,265791,26988,238803,0,2825,0,45056,3165,41891,0,146,0,27,10.000000,12
2,RivestSchapire,buchi,none,88,26,265791,26988,238803,0,2882,0,45056,3165,41891,0,149,0,27,10.000000,12
2,RivestSchapire,buchi,none,90,26,265791,26988,238803,0,2939,0,45056,3165,41891,0,152,0,27,10.000000,12
2,RivestSchapire,buchi,none,93,26,265791,26988,238803,0,2950,0,45056,3165,41891,0,154,0,6,10.000000,12
2,RivestSchapire,buchi,none,94,26,265791,26988,238803,0,3004,0,45056,3165,41891,0,156,0,33,10.000000,12
2,RivestSchapire,buchi,none,95,26,265791,26988,238803,0,3070,0,45056,3165,41891,0,159,0,30,10.000000,12
2,RivestSchapire,buchi,none,96,26,265791,26988,238803,0,3127,0,45056,3165,41891,0,162,0,27,10.000000,12
2,RivestSchapire,buchi,none,97,26,265791,26988,238803,0,3174,0,45056,3165,41891,0,165,0,17,10.000000,12
