problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
4,DiscriminationTree,monitor,cex-first,5,1,11,10,0,1,0,0,12,11,0,1,0,0,1,20.000000,1
4,DiscriminationTree,monitor,cex-first,7,1,12,10,0,2,0,0,13,11,0,2,0,0,1,20.000000,1
4,DiscriminationTree,monitor,cex-first,21,1,13,10,0,3,0,0,14,11,0,3,0,0,1,20.000000,1
4,DiscriminationTree,monitor,cex-first,60,1,14,10,0,4,0,0,15,11,0,4,0,0,1,20.000000,1
4,DiscriminationTree,monitor,cex-first,77,1,15,10,0,5,0,0,16,11,0,5,0,0,1,20.000000,1
4,DiscriminationTree,monitor,cex-first,89,1,16,10,0,6,0,0,17,11,0,6,0,0,1,20.000000,1
4,DiscriminationTree,monitor,cex-first,1,12,1234,1204,12,16,0,2,350,327,12,10,0,1,4,20.000000,3
4,DiscriminationTree,monitor,cex-first,4,46,10250,10173,12,53,0,12,1828,1796,12,17,0,3,7,20.000000,5
4,DiscriminationTree,monitor,cex-first,9,60,15480,15298,12,134,0,36,2574,2529,12,27,0,6,9,20.000000,8
4,DiscriminationTree,monitor,cex-first,10,60,15486,15298,12,140,0,36,2575,2529,12,28,0,6,6,20.000000,8
4,DiscriminationTree,monitor,cex-first,12,113,35911,35422,12,367,0,110,5544,5461,12,56,0,15,5,20.000000,17
4,DiscriminationTree,monitor,cex-first,14,113,35913,35422,12,369,0,110,5545,5461,12,57,0,15,2,20.000000,17
4,DiscriminationTree,monitor,cex-first,16,113,35916,35422,12,372,0,110,5546,5461,12,58,0,15,3,20.000000,17
4,DiscriminationTree,monitor,cex-first,17,119,38492,37879,12,463,0,138,5909,5807,12,71,0,19,7,20.000000,21
4,DiscriminationTree,monitor,cex-first,19,119,38494,37879,12,465,0,138,5910,5807,12,72,0,19,2,20.000000,21
4,DiscriminationTree,monitor,cex-first,22,119,38499,37879,12,470,0,138,5911,5807,12,73,0,19,5,20.000000,21
4,DiscriminationTree,monitor,cex-first,24,119,38502,37879,12,473,0,138,5912,5807,12,74,0,19,3,20.000000,21
4,DiscriminationTree,monitor,cex-first,25,119,38506,37879,12,477,0,138,5913,5807,12,75,0,19,4,20.000000,21
4,DiscriminationTree,monitor,cex-first,27,119,38508,37879,12,479,0,138,5914,5807,12,76,0,19,2,20.000000,21
4,DiscriminationTree,monitor,cex-first,28,119,38511,37879,12,482,0,138,5915,5807,12,77,0,19,3,20.000000,21
4,DiscriminationTree,monitor,cex-first,33,121,39228,38571,12,502,0,143,6039,5926,12,81,0,20,5,20.000000,22
4,DiscriminationTree,monitor,cex-first,35,121,39230,38571,12,504,0,143,6040,5926,12,82,0,20,2,20.000000,22
4,DiscriminationTree,monitor,cex-first,36,121,39235,38571,12,509,0,143,6041,5926,12,83,0,20,5,20.000000,22
4,DiscriminationTree,monitor,cex-first,37,122,39565,38866,12,537,0,150,6089,5969,12,87,0,21,7,20.000000,23
4,DiscriminationTree,monitor,cex-first,38,122,39567,38866,12,539,0,150,6090,5969,12,88,0,21,2,20.000000,23
4,DiscriminationTree,monitor,cex-first,41,122,39573,38866,12,545,0,150,6091,5969,12,89,0,21,6,20.000000,23
4,DiscriminationTree,monitor,cex-first,42,122,39575,38866,12,547,0,150,6092,5969,12,90,0,21,2,20.000000,23
4,DiscriminationTree,monitor,cex-first,43,122,39578,38866,12,550,0,150,6093,5969,12,91,0,21,3,20.000000,23
4,DiscriminationTree,monitor,cex-first,44,122,39584,38866,12,556,0,150,6094,5969,12,92,0,21,6,20.000000,23
4,DiscriminationTree,monitor,cex-first,45,122,39587,38866,12,559,0,150,6095,5969,12,93,0,21,3,20.000000,23
4,DiscriminationTree,monitor,cex-first,47,122,39594,38866,12,566,0,150,6096,5969,12,94,0,21,7,20.000000,23
4,DiscriminationTree,monitor,cex-first,49,138,45308,44466,12,653,0,177,6911,6767,12,107,0,25,6,20.000000,27
4,DiscriminationTree,monitor,cex-first,50,138,45311,44466,12,656,0,177,6912,6767,12,108,0,25,3,20.000000,27
4,DiscriminationTree,monitor,cex-first,52,138,45319,44466,12,664,0,177,6913,6767,12,109,0,25,8,20.000000,27
4,DiscriminationTree,monitor,cex-first,58,142,47228,46290,12,729,0,197,7149,6994,12,116,0,27,5,20.000000,29
4,DiscriminationTree,monitor,cex-first,61,142,47235,46290,12,736,0,197,7150,6994,12,117,0,27,7,20.000000,29
4,DiscriminationTree,monitor,cex-first,64,142,47241,46290,12,742,0,197,7151,6994,12,118,0,27,6,20.000000,29
4,DiscriminationTree,monitor,cex-first,65,142,47250,46290,12,751,0,197,7152,6994,12,119,0,27,9,20.000000,29
4,DiscriminationTree,monitor,cex-first,66,142,47253,46290,12,754,0,197,7153,6994,12,120,0,27,3,20.000000,29
4,DiscriminationTree,monitor,cex-first,68,142,47256,46290,12,757,0,197,7154,6994,12,121,0,27,3,20.000000,29
4,DiscriminationTree,monitor,cex-first,72,142,47259,46290,12,760,0,197,7155,6994,12,122,0,27,3,20.000000,29
4,DiscriminationTree,monitor,cex-first,76,142,47265,46290,12,766,0,197,7156,6994,12,123,0,27,6,20.000000,29
4,DiscriminationTree,monitor,cex-first,85,142,47269,46290,12,770,0,197,7157,6994,12,124,0,27,4,20.000000,29
4,DiscriminationTree,monitor,cex-first,86,142,47274,46290,12,775,0,197,7158,6994,12,125,0,27,5,20.000000,29
4,DiscriminationTree,monitor,cex-first,87,142,47277,46290,12,778,0,197,7159,6994,12,126,0,27,3,20.000000,29
4,DiscriminationTree,monitor,cex-first,91,142,47284,46290,12,785,0,197,7160,6994,12,127,0,27,7,20.000000,29
4,DiscriminationTree,monitor,cex-first,92,142,47286,46290,12,787,0,197,7161,6994,12,128,0,27,2,20.000000,29
4,DiscriminationTree,monitor,cex-first,93,142,47290,46290,12,791,0,197,7162,6994,12,129,0,27,4,20.000000,29
4,DiscriminationTree,monitor,cex-first,95,142,47294,46290,12,795,0,197,7163,6994,12,130,0,27,4,20.000000,29
