problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
5,KearnsVazirani,monitor,none,0,234,34858759,191320,34667433,6,0,0,4415530,28412,4387117,1,0,0,6,25.000000,130
5,KearnsVazirani,monitor,none,1,234,34858766,191320,34667433,13,0,0,4415531,28412,4387117,2,0,0,7,25.000000,130
5,KearnsVazirani,monitor,none,2,234,34858773,191320,34667433,20,0,0,4415532,28412,4387117,3,0,0,7,25.000000,130
5,KearnsVazirani,monitor,none,3,234,34858776,191320,34667433,23,0,0,4415533,28412,4387117,4,0,0,3,25.000000,130
5,KearnsVazirani,monitor,none,4,234,34858783,191320,34667433,30,0,0,4415534,28412,4387117,5,0,0,7,25.000000,130
5,KearnsVazirani,monitor,none,7,234,34858790,191320,34667433,37,0,0,4415535,28412,4387117,6,0,0,7,25.000000,130
5,KearnsVazirani,monitor,none,8,234,34858796,191320,34667433,43,0,0,4415536,28412,4387117,7,0,0,6,25.000000,130
5,KearnsVazirani,monitor,none,12,234,34858804,191320,34667433,51,0,0,4415537,28412,4387117,8,0,0,8,25.000000,130
5,KearnsVazirani,monitor,none,13,234,34858811,191320,34667433,58,0,0,4415538,28412,4387117,9,0,0,7,25.000000,130
5,KearnsVazirani,monitor,none,16,234,34858817,191320,34667433,64,0,0,4415539,28412,4387117,10,0,0,6,25.000000,130
5,KearnsVazirani,monitor,none,17,234,34858823,191320,34667433,70,0,0,4415540,28412,4387117,11,0,0,6,25.000000,130
5,KearnsVazirani,monitor,none,18,234,34858831,191320,34667433,78,0,0,4415541,28412,4387117,12,0,0,8,25.000000,130
5,KearnsVazirani,monitor,none,19,234,34858832,191320,34667433,79,0,0,4415542,28412,4387117,13,0,0,1,25.000000,130
5,KearnsVazirani,monitor,none,20,234,34858836,191320,34667433,83,0,0,4415543,28412,4387117,14,0,0,4,25.000000,130
5,KearnsVazirani,monitor,none,21,234,34858837,191320,34667433,84,0,0,4415544,28412,4387117,15,0,0,1,25.000000,130
5,KearnsVazirani,monitor,none,22,234,34858842,191320,34667433,89,0,0,4415545,28412,4387117,16,0,0,5,25.000000,130
5,KearnsVazirani,monitor,none,23,234,34858848,191320,34667433,95,0,0,4415546,28412,4387117,17,0,0,6,25.000000,130
5,KearnsVazirani,monitor,none,26,234,34858849,191320,34667433,96,0,0,4415547,28412,4387117,18,0,0,1,25.000000,130
5,KearnsVazirani,monitor,none,29,234,34858852,191320,34667433,99,0,0,4415548,28412,4387117,19,0,0,3,25.000000,130
5,KearnsVazirani,monitor,none,30,234,34858859,191320,34667433,106,0,0,4415549,28412,4387117,20,0,0,7,25.000000,130
5,KearnsVazirani,monitor,none,31,234,34858861,191320,34667433,108,0,0,4415550,28412,4387117,21,0,0,2,25.000000,130
5,KearnsVazirani,monitor,none,32,234,34858863,191320,34667433,110,0,0,4415551,28412,4387117,22,0,0,2,25.000000,130
5,KearnsVazirani,monitor,none,33,234,34858864,191320,34667433,111,0,0,4415552,28412,4387117,23,0,0,1,25.000000,130
5,KearnsVazirani,monitor,none,34,234,34858869,191320,34667433,116,0,0,4415553,28412,4387117,24,0,0,5,25.000000,130
5,KearnsVazirani,monitor,none,35,234,34858872,191320,34667433,119,0,0,4415554,28412,4387117,25,0,0,3,25.000000,130
5,KearnsVazirani,monitor,none,37,234,34858875,191320,34667433,122,0,0,4415555,28412,4387117,26,0,0,3,25.000000,130
5,KearnsVazirani,monitor,none,38,234,34858881,191320,34667433,128,0,0,4415556,28412,4387117,27,0,0,6,25.000000,130
5,KearnsVazirani,monitor,none,39,234,34858886,191320,34667433,133,0,0,4415557,28412,4387117,28,0,0,5,25.000000,130
5,KearnsVazirani,monitor,none,41,234,34858890,191320,34667433,137,0,0,4415558,28412,4387117,29,0,0,4,25.000000,130
