problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
9,ADT,monitor-buchi,disprove-first,4,1,21,20,0,1,0,0,22,21,0,1,0,0,1,45.000000,1
9,ADT,monitor-buchi,disprove-first,7,1,22,20,0,2,0,0,23,21,0,2,0,0,1,45.000000,1
9,ADT,monitor-buchi,disprove-first,16,1,25,20,0,5,225,0,25,21,0,4,90,0,1,45.000000,1
9,ADT,monitor-buchi,disprove-first,17,1,26,20,0,6,225,0,26,21,0,5,90,0,1,45.000000,1
9,ADT,monitor-buchi,disprove-first,22,1,27,20,0,7,225,0,27,21,0,6,90,0,1,45.000000,1
9,ADT,monitor-buchi,disprove-first,61,1,28,20,0,8,450,0,28,21,0,7,180,0,1,45.000000,1
9,ADT,monitor-buchi,disprove-first,68,1,29,20,0,9,450,0,29,21,0,8,180,0,1,45.000000,1
9,ADT,monitor-buchi,disprove-first,88,1,30,20,0,10,450,0,30,21,0,9,180,0,1,45.000000,1
9,ADT,monitor-buchi,disprove-first,10,4,280,260,0,18,450,2,115,101,0,13,180,1,2,45.000000,2
9,ADT,monitor-buchi,disprove-first,55,4,282,260,0,20,5490,2,116,101,0,14,1620,1,2,45.000000,2
9,ADT,monitor-buchi,disprove-first,70,4,284,260,0,22,5490,2,117,101,0,15,1620,1,2,45.000000,2
9,ADT,monitor-buchi,disprove-first,62,13,4196,3466,0,44,153803,686,417,393,0,20,19613,4,5,45.000000,5
9,ADT,monitor-buchi,disprove-first,5,15,4936,4151,0,94,250373,691,513,477,0,31,29153,5,4,45.000000,6
9,ADT,monitor-buchi,disprove-first,11,24,35832,33586,0,196,718900,2050,864,813,0,45,63978,6,3,45.000000,7
9,ADT,monitor-buchi,disprove-first,74,24,35906,33586,0,270,1148740,2050,873,813,0,54,96378,6,4,45.000000,7
9,ADT,monitor-buchi,disprove-first,96,24,35938,33586,0,302,1240521,2050,877,813,0,58,102857,6,4,45.000000,7
9,ADT,monitor-buchi,disprove-first,27,29,38727,36300,0,367,1646106,2060,1162,1089,0,66,125897,7,4,45.000000,8
9,ADT,monitor-buchi,disprove-first,46,29,38745,36300,0,385,1901886,2060,1165,1089,0,69,141557,7,4,45.000000,8
9,ADT,monitor-buchi,disprove-first,66,29,38781,36300,0,421,2117211,2060,1170,1089,0,74,154607,7,5,45.000000,8
9,ADT,monitor-buchi,disprove-first,1,36,42717,40100,0,546,2669201,2071,1485,1388,0,89,183316,8,10,45.000000,9
9,ADT,monitor-buchi,disprove-first,69,36,42802,40100,0,631,3791682,2071,1494,1388,0,98,241629,8,5,45.000000,9
9,ADT,monitor-buchi,disprove-first,73,36,42823,40100,0,652,3942342,2071,1497,1388,0,101,248109,8,6,45.000000,9
9,ADT,monitor-buchi,disprove-first,32,79,667031,657716,0,737,6639079,8578,3658,3538,0,111,341230,9,4,45.000000,10
9,ADT,monitor-buchi,disprove-first,72,79,667089,657716,0,795,8071657,8578,3665,3538,0,118,412328,9,7,45.000000,10
9,ADT,monitor-buchi,disprove-first,19,103,1520980,1497318,0,851,36149778,22811,4726,4590,0,126,522240,10,7,45.000000,11
