problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
5,ADT,monitor-buchi,disprove-first,19,1,16,15,0,1,75,0,17,16,0,1,50,0,1,25.000000,1
5,ADT,monitor-buchi,disprove-first,21,1,17,15,0,2,75,0,18,16,0,2,50,0,1,25.000000,1
5,ADT,monitor-buchi,disprove-first,26,1,18,15,0,3,75,0,19,16,0,3,50,0,1,25.000000,1
5,ADT,monitor-buchi,disprove-first,33,1,19,15,0,4,75,0,20,16,0,4,50,0,1,25.000000,1
5,ADT,monitor-buchi,disprove-first,47,1,20,15,0,5,75,0,21,16,0,5,50,0,1,25.000000,1
5,ADT,monitor-buchi,disprove-first,61,1,21,15,0,6,150,0,22,16,0,6,100,0,1,25.000000,1
5,ADT,monitor-buchi,disprove-first,75,1,22,15,0,7,150,0,23,16,0,7,100,0,1,25.000000,1
5,ADT,monitor-buchi,disprove-first,80,1,23,15,0,8,150,0,24,16,0,8,100,0,1,25.000000,1
5,ADT,monitor-buchi,disprove-first,83,1,24,15,0,9,150,0,25,16,0,9,100,0,1,25.000000,1
5,ADT,monitor-buchi,disprove-first,87,1,25,15,0,10,150,0,26,16,0,10,100,0,1,25.000000,1
5,ADT,monitor-buchi,disprove-first,93,1,26,15,0,11,150,0,27,16,0,11,100,0,1,25.000000,1
5,ADT,monitor-buchi,disprove-first,31,2,150,111,0,13,622,26,58,45,0,12,349,1,2,25.000000,2
5,ADT,monitor-buchi,disprove-first,89,2,152,111,0,15,1022,26,59,45,0,13,549,1,2,25.000000,2
5,ADT,monitor-buchi,disprove-first,35,3,411,314,0,20,2659,77,98,81,0,15,1145,2,3,25.000000,3
5,ADT,monitor-buchi,disprove-first,3,14,1818,1708,0,31,4305,79,303,280,0,20,1744,3,3,25.000000,4
5,ADT,monitor-buchi,disprove-first,8,14,1828,1708,0,41,4305,79,304,280,0,21,1744,3,10,25.000000,4
5,ADT,monitor-buchi,disprove-first,16,14,1851,1708,0,64,191093,79,306,280,0,23,3046,3,8,25.000000,4
5,ADT,monitor-buchi,disprove-first,17,14,1857,1708,0,70,191093,79,307,280,0,24,3046,3,6,25.000000,4
5,ADT,monitor-buchi,disprove-first,29,14,1888,1708,0,101,284743,79,310,280,0,27,5121,3,6,25.000000,4
5,ADT,monitor-buchi,disprove-first,34,14,1895,1708,0,108,284743,79,311,280,0,28,5121,3,7,25.000000,4
5,ADT,monitor-buchi,disprove-first,37,14,1898,1708,0,111,284743,79,312,280,0,29,5121,3,3,25.000000,4
5,ADT,monitor-buchi,disprove-first,41,14,1911,1708,0,124,295593,79,314,280,0,31,5821,3,9,25.000000,4
5,ADT,monitor-buchi,disprove-first,49,14,1921,1708,0,134,331978,79,316,280,0,33,8620,3,6,25.000000,4
5,ADT,monitor-buchi,disprove-first,54,14,1949,1708,0,162,358553,79,319,280,0,36,10019,3,6,25.000000,4
5,ADT,monitor-buchi,disprove-first,82,14,2039,1708,0,252,734062,79,330,280,0,47,18961,3,6,25.000000,4
5,ADT,monitor-buchi,disprove-first,94,14,2057,1708,0,270,818053,79,332,280,0,49,20335,3,6,25.000000,4
5,ADT,monitor-buchi,disprove-first,0,36,6741,6292,0,355,865653,94,797,736,0,57,23135,4,7,25.000000,5
5,ADT,monitor-buchi,disprove-first,13,36,6797,6292,0,411,1161753,94,803,736,0,63,32135,4,7,25.000000,5
5,ADT,monitor-buchi,disprove-first,30,36,6832,6292,0,446,1381353,94,808,736,0,68,42935,4,10,25.000000,5
5,ADT,monitor-buchi,disprove-first,32,36,6834,6292,0,448,1381353,94,809,736,0,69,42935,4,2,25.000000,5
5,ADT,monitor-buchi,disprove-first,51,36,6867,6292,0,481,1653104,94,814,736,0,74,55533,4,6,25.000000,5
5,ADT,monitor-buchi,disprove-first,67,36,6926,6292,0,540,6452323,94,823,736,0,83,69932,4,3,25.000000,5
