problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
1,TTT,monitor-buchi,cex-first,5,1,6,5,0,1,0,0,7,6,0,1,0,0,1,5.000000,1
1,TTT,monitor-buchi,cex-first,12,2,62,38,0,3,240,21,23,20,0,2,160,1,2,5.000000,2
1,TTT,monitor-buchi,cex-first,25,2,63,38,0,4,240,21,24,20,0,3,160,1,1,5.000000,2
1,TTT,monitor-buchi,cex-first,26,2,64,38,0,5,240,21,25,20,0,4,160,1,1,5.000000,2
1,TTT,monitor-buchi,cex-first,29,2,65,38,0,6,240,21,26,20,0,5,160,1,1,5.000000,2
1,TTT,monitor-buchi,cex-first,38,2,66,38,0,7,240,21,27,20,0,6,160,1,1,5.000000,2
1,TTT,monitor-buchi,cex-first,50,2,67,38,0,8,240,21,28,20,0,7,160,1,1,5.000000,2
1,TTT,monitor-buchi,cex-first,53,2,68,38,0,9,240,21,29,20,0,8,160,1,1,5.000000,2
1,TTT,monitor-buchi,cex-first,57,2,69,38,0,10,240,21,30,20,0,9,160,1,1,5.000000,2
1,TTT,monitor-buchi,cex-first,3,14,1579,1453,0,53,3368,73,290,273,0,14,442,3,3,5.000000,4
1,TTT,monitor-buchi,cex-first,4,14,1585,1453,0,59,3368,73,291,273,0,15,442,3,6,5.000000,4
1,TTT,monitor-buchi,cex-first,15,14,1588,1453,0,62,3368,73,292,273,0,16,442,3,3,5.000000,4
1,TTT,monitor-buchi,cex-first,17,14,1592,1453,0,66,3368,73,293,273,0,17,442,3,4,5.000000,4
1,TTT,monitor-buchi,cex-first,18,14,1592,1453,0,66,3387,73,293,273,0,17,444,3,10,5.000000,4
1,TTT,monitor-buchi,cex-first,19,14,1596,1453,0,70,3387,73,294,273,0,18,444,3,4,5.000000,4
1,TTT,monitor-buchi,cex-first,20,14,1601,1453,0,75,3387,73,295,273,0,19,444,3,5,5.000000,4
1,TTT,monitor-buchi,cex-first,23,14,1601,1453,0,75,3409,73,295,273,0,19,447,3,10,5.000000,4
